step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
504,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,3,546227.1828852195,30.31699545997615,11.904224048836866,96,192,3,8,192,0,11,-105.0,70.5,-47.5,192878,500,0,32,96,14,89,5.0,2409496,963.295596,nan,2.409496,nan,8,11160,2313280,16,0,0,8,1056,512,128,544,136,264,8,84000,500,8
505,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,2,494854.0981318745,37.293533333963346,6.768290790843459,100,200,2,7,200,0,9,-105.0,70.5,-47.5,192878,452,0,32,100,15,97,5.0,2112500,965.408096,nan,2.1125,nan,7,11520,2024120,14,0,0,7,924,448,112,476,119,231,7,75936,452,7
506,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.252413299024404,25.326032591136013,100,200,3,7,200,0,10,-105.0,70.5,-47.5,192878,398,0,32,100,16,97,5.0,2104076,967.512172,nan,2.104076,nan,7,12168,2024120,14,0,0,7,924,448,112,476,119,231,7,66864,398,7
507,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,2,543908.1594812168,34.99766736353237,12.517977828536113,105,210,2,7,210,0,9,-105.0,70.5,-47.5,192878,358,0,32,105,14,101,5.0,2097572,969.609744,nan,2.097572,nan,7,12384,2024120,14,0,0,7,924,448,112,476,119,231,7,60144,358,7
508,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,6,562500.0,37.19378596785377,19.28908221419963,107,214,6,5,214,0,11,-105.0,70.5,-47.5,192878,493,0,32,107,16,104,5.0,1541092,971.150836,nan,1.541092,nan,5,11808,1445800,10,0,0,5,660,320,80,340,85,165,5,82824,493,5
509,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,4,519469.2502193143,30.849218050182834,10.262706024892935,100,200,4,7,200,0,11,-105.0,70.5,-47.5,192878,493,0,32,100,15,92,5.0,2119604,973.27044,nan,2.119604,nan,7,11736,2024120,14,0,0,7,924,448,112,476,119,231,7,82824,493,7
510,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,5,519603.80832307675,36.66704455313858,8.67205797820825,93,186,5,7,186,0,12,-105.0,70.5,-47.5,192878,364,0,32,93,13,91,5.0,2096924,975.367364,nan,2.096924,nan,7,10728,2024120,14,0,0,7,924,448,112,476,119,231,7,61152,364,7
511,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.70169397530537,30.254575693807396,90,180,2,6,180,0,8,-105.0,70.5,-47.5,192878,342,0,32,90,14,83,5.0,1802136,977.1695,nan,1.802136,nan,6,8928,1734960,12,0,0,6,792,384,96,408,102,198,6,57456,342,6
512,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.23967379820766,19.189111724021316,90,180,1,5,180,0,6,-105.0,70.5,-47.5,192878,378,0,32,90,15,88,5.0,1518604,978.688104,nan,1.518604,nan,5,8640,1445800,10,0,0,5,660,320,80,340,85,165,5,63504,378,5
513,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.536858732649144,20.793447108436535,93,186,1,6,186,0,7,-105.0,70.5,-47.5,192878,397,0,32,93,14,89,5.0,1811592,980.499696,nan,1.811592,nan,6,9144,1734960,12,0,0,6,792,384,96,408,102,198,6,66696,397,6
514,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.98230556383867,26.087973640670803,93,186,1,7,186,0,8,-105.0,70.5,-47.5,192878,365,0,32,93,13,88,5.0,2095868,982.595564,nan,2.095868,nan,7,9504,2024120,14,0,0,7,924,448,112,476,119,231,7,61320,365,7
515,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.93033160448053,19.479484775725503,86,172,1,6,172,0,7,-105.0,70.5,-47.5,192878,454,0,32,86,15,79,5.0,1821312,984.416876,nan,1.821312,nan,6,9288,1734960,12,0,0,6,792,384,96,408,102,198,6,76272,454,6
516,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.96193602150299,39.03766989696625,86,172,2,6,172,0,8,-105.0,70.5,-47.5,192878,429,0,32,86,14,79,5.0,1816968,986.233844,nan,1.816968,nan,6,9144,1734960,12,0,0,6,792,384,96,408,102,198,6,72072,429,6
517,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.27401386600653,32.12223394874488,79,158,0,5,158,0,5,-105.0,70.5,-47.5,192878,304,0,32,79,14,73,5.0,1506172,987.740016,nan,1.506172,nan,5,8640,1445800,10,0,0,5,660,320,80,340,85,165,5,51072,304,5
518,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,4,537561.2876980773,35.14729700654314,9.209642134447941,75,150,4,8,150,0,12,-105.0,70.5,-47.5,192878,429,0,32,75,13,68,5.0,2395336,990.135352,nan,2.395336,nan,8,8928,2313280,16,0,0,8,1056,512,128,544,136,264,8,72072,429,8
519,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.88859861784358,18.143813543953772,63,126,3,7,126,0,10,-105.0,70.5,-47.5,192878,338,0,32,63,14,62,5.0,2088956,992.224308,nan,2.088956,nan,7,7128,2024120,14,0,0,7,924,448,112,476,119,231,7,56784,338,7
520,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.5090034803022,18.867717229360714,62,124,2,7,124,0,9,-105.0,70.5,-47.5,192878,395,0,32,62,13,57,5.0,2098316,994.322624,nan,2.098316,nan,7,6912,2024120,14,0,0,7,924,448,112,476,119,231,7,66360,395,7
521,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.21578236973489,21.389112516125177,61,122,1,7,122,0,8,-105.0,70.5,-47.5,192878,414,0,32,61,14,59,5.0,2101580,996.424204,nan,2.10158,nan,7,6984,2024120,14,0,0,7,924,448,112,476,119,231,7,69552,414,7
522,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.689628646825305,22.226467003129635,63,126,4,7,126,0,11,-105.0,70.5,-47.5,192878,386,0,32,63,15,59,5.0,2096804,998.521008,nan,2.096804,nan,7,6912,2024120,14,0,0,7,924,448,112,476,119,231,7,64848,386,7
523,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,555212.4501446893,40.881583148446836,14.154018182324164,69,138,0,8,138,0,8,-105.0,70.5,-47.5,192878,359,0,32,69,14,65,5.0,2382064,1000.903072,nan,2.382064,nan,8,7416,2313280,16,0,0,8,1056,512,128,544,136,264,8,60312,359,8
524,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.770201875517884,26.028669192423187,69,138,1,5,138,0,6,-105.0,70.5,-47.5,192878,375,0,32,69,15,66,5.0,1516804,1002.419876,nan,1.516804,nan,5,7344,1445800,10,0,0,5,660,320,80,340,85,165,5,63000,375,5
525,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,4,562500.0,37.65228439991261,18.066120872783674,69,138,4,6,138,0,10,-105.0,70.5,-47.5,192878,293,0,32,69,13,62,5.0,1792824,1004.2127,nan,1.792824,nan,6,7848,1734960,12,0,0,6,792,384,96,408,102,198,6,49224,293,6
526,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.11717665670813,19.37075143146944,70,140,2,7,140,0,9,-105.0,70.5,-47.5,192878,301,0,32,70,15,67,5.0,2083316,1006.296016,nan,2.083316,nan,7,7704,2024120,14,0,0,7,924,448,112,476,119,231,7,50568,301,7
527,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.982245378997376,33.134204266244005,72,144,2,7,144,0,9,-105.0,70.5,-47.5,192878,329,0,32,72,16,66,5.0,2088596,1008.384612,nan,2.088596,nan,7,8280,2024120,14,0,0,7,924,448,112,476,119,231,7,55272,329,7
528,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.092783586066794,26.51362184607134,72,144,2,6,144,0,8,-105.0,70.5,-47.5,192878,257,0,32,72,13,65,5.0,1786992,1010.171604,nan,1.786992,nan,6,8064,1734960,12,0,0,6,792,384,96,408,102,198,6,43176,257,6
529,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.04283762495603,19.373518053142227,74,148,0,5,148,0,5,-105.0,70.5,-47.5,192878,259,0,32,74,13,66,5.0,1498180,1011.669784,nan,1.49818,nan,5,8208,1445800,10,0,0,5,660,320,80,340,85,165,5,43512,259,5
530,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.62928753818387,18.338968762254556,75,150,0,6,150,0,6,-105.0,70.5,-47.5,192878,392,0,32,75,15,65,5.0,1810320,1013.480104,nan,1.81032,nan,6,8712,1734960,12,0,0,6,792,384,96,408,102,198,6,65856,392,6
531,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.814958170441905,19.54784148895417,76,152,0,7,152,0,7,-105.0,70.5,-47.5,192878,462,0,32,76,16,70,5.0,2112164,1015.592268,nan,2.112164,nan,7,9504,2024120,14,0,0,7,924,448,112,476,119,231,7,77616,462,7
532,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,531276.2650410334,27.297151216779504,7.897084764226101,72,144,0,9,144,0,9,-105.0,70.5,-47.5,192878,330,0,32,72,15,68,5.0,2668356,1018.260624,nan,2.668356,nan,9,9288,2602440,18,0,0,9,1188,576,144,612,153,297,9,55440,330,9
533,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,3,562500.0,31.601639909643332,19.979766245296545,68,136,3,4,136,0,7,-105.0,70.5,-47.5,192878,335,0,32,68,15,60,5.0,1221512,1019.482136,nan,1.221512,nan,4,8064,1156640,8,0,0,4,528,256,64,272,68,132,4,56280,335,4
534,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.837256864996284,18.02959087699299,68,136,1,6,136,0,7,-105.0,70.5,-47.5,192878,357,0,32,68,15,63,5.0,1804584,1021.28672,nan,1.804584,nan,6,8856,1734960,12,0,0,6,792,384,96,408,102,198,6,59976,357,6
535,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,3,472689.21900053404,27.68030629151319,9.145638378671897,69,138,3,9,138,0,12,-105.0,70.5,-47.5,192878,249,0,32,69,14,64,5.0,2654460,1023.94118,nan,2.65446,nan,9,9000,2602440,18,0,0,9,1188,576,144,612,153,297,9,41832,249,9
536,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.50554498769644,31.05994522569128,70,140,3,4,140,0,7,-105.0,70.5,-47.5,192878,356,0,32,70,15,63,5.0,1225040,1025.16622,nan,1.22504,nan,4,8064,1156640,8,0,0,4,528,256,64,272,68,132,4,59808,356,4
537,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.68386606038855,19.014739881290566,70,140,1,8,140,0,9,-105.0,70.5,-47.5,192878,278,0,32,70,14,66,5.0,2368888,1027.535108,nan,2.368888,nan,8,7848,2313280,16,0,0,8,1056,512,128,544,136,264,8,46704,278,8
538,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.06921695266404,18.508729596216074,70,140,2,6,140,0,8,-105.0,70.5,-47.5,192878,326,0,32,70,15,64,5.0,1797864,1029.332972,nan,1.797864,nan,6,7344,1734960,12,0,0,6,792,384,96,408,102,198,6,54768,326,6
539,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.14120490501127,26.107240512279834,71,142,0,6,142,0,6,-105.0,70.5,-47.5,192878,312,0,32,71,14,63,5.0,1795584,1031.128556,nan,1.795584,nan,6,7416,1734960,12,0,0,6,792,384,96,408,102,198,6,52416,312,6
540,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.89354500334686,19.71494113744417,70,140,1,7,140,0,8,-105.0,70.5,-47.5,192878,193,0,32,70,15,64,5.0,2064884,1033.19344,nan,2.064884,nan,7,7416,2024120,14,0,0,7,924,448,112,476,119,231,7,32424,193,7
541,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,515938.92463776696,29.570030161284915,7.351145643994316,77,154,0,9,154,0,9,-105.0,70.5,-47.5,192878,227,0,32,77,15,70,5.0,2649756,1035.843196,nan,2.649756,nan,9,7992,2602440,18,0,0,9,1188,576,144,612,153,297,9,38136,227,9
542,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.91422328473313,54.31471223056134,76,152,0,4,152,0,4,-105.0,70.5,-47.5,192878,232,0,32,76,14,69,5.0,1203560,1037.046756,nan,1.20356,nan,4,7416,1156640,8,0,0,4,528,256,64,272,68,132,4,38976,232,4
543,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,2,562500.0,31.686650727952657,19.179845392731373,80,160,2,6,160,0,8,-105.0,70.5,-47.5,192878,234,0,32,80,15,70,5.0,1784064,1038.83082,nan,1.784064,nan,6,9000,1734960,12,0,0,6,792,384,96,408,102,198,6,39312,234,6
544,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.46131006832845,34.804388601564646,84,168,1,6,168,0,7,-105.0,70.5,-47.5,192878,285,0,32,84,14,77,5.0,1793352,1040.624172,nan,1.793352,nan,6,9720,1734960,12,0,0,6,792,384,96,408,102,198,6,47880,285,6
545,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,3,473873.7099239513,28.890263538416143,8.52037395002646,89,178,3,8,178,0,11,-105.0,70.5,-47.5,192878,372,0,32,89,14,84,5.0,2387056,1043.011228,nan,2.387056,nan,8,10224,2313280,16,0,0,8,1056,512,128,544,136,264,8,62496,372,8
546,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.727284549965894,24.28491375628946,84,168,1,5,168,0,6,-105.0,70.5,-47.5,192878,398,0,32,84,15,81,5.0,1522612,1044.53384,nan,1.522612,nan,5,9288,1445800,10,0,0,5,660,320,80,340,85,165,5,66864,398,5
547,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,5,511659.6628687922,35.712217556286184,8.892081005601286,77,154,5,7,154,0,12,-105.0,70.5,-47.5,192878,524,0,32,77,16,69,5.0,2122796,1046.656636,nan,2.122796,nan,7,9720,2024120,14,0,0,7,924,448,112,476,119,231,7,88032,524,7
548,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.93050996462132,30.571490731191805,89,178,1,4,178,0,5,-105.0,70.5,-47.5,192878,449,0,32,89,15,86,5.0,1241888,1047.898524,nan,1.241888,nan,4,9288,1156640,8,0,0,4,528,256,64,272,68,132,4,75432,449,4
549,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.72703495901625,19.641290191479406,84,168,5,6,168,0,11,-105.0,70.5,-47.5,192878,434,0,32,84,15,77,5.0,1818888,1049.717412,nan,1.818888,nan,6,10224,1734960,12,0,0,6,792,384,96,408,102,198,6,72912,434,6
550,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.43832752018326,20.290585163875853,75,150,3,7,150,0,10,-105.0,70.5,-47.5,192878,498,0,32,75,15,70,5.0,2118284,1051.835696,nan,2.118284,nan,7,9576,2024120,14,0,0,7,924,448,112,476,119,231,7,83664,498,7
551,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,2,542436.9346582415,31.09597864073954,12.80651774440887,78,156,2,8,156,0,10,-105.0,70.5,-47.5,192878,537,0,32,78,14,73,5.0,2414488,1054.250184,nan,2.414488,nan,8,9936,2313280,16,0,0,8,1056,512,128,544,136,264,8,90216,537,8
552,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,490180.9594005188,31.732362866114038,7.550882182155682,82,164,0,8,164,0,8,-105.0,70.5,-47.5,192878,531,0,32,82,16,78,5.0,2412616,1056.6628,nan,2.412616,nan,8,9072,2313280,16,0,0,8,1056,512,128,544,136,264,8,89208,531,8
553,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,3,498100.3403081984,26.215844826552107,9.2871813420577,86,172,3,9,172,0,12,-105.0,70.5,-47.5,192878,513,0,32,86,15,82,5.0,2699028,1059.361828,nan,2.699028,nan,9,9216,2602440,18,0,0,9,1188,576,144,612,153,297,9,86184,513,9
554,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.05812635048127,19.50100413695734,85,170,1,6,170,0,7,-105.0,70.5,-47.5,192878,438,0,32,85,15,82,5.0,1818048,1061.179876,nan,1.818048,nan,6,8712,1734960,12,0,0,6,792,384,96,408,102,198,6,73584,438,6
555,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.64185442737926,33.26958897217529,79,158,2,8,158,0,10,-105.0,70.5,-47.5,192878,427,0,32,79,13,75,5.0,2395072,1063.574948,nan,2.395072,nan,8,9000,2313280,16,0,0,8,1056,512,128,544,136,264,8,71736,427,8
556,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.50673428610077,33.461588128756304,75,150,3,4,150,0,7,-105.0,70.5,-47.5,192878,395,0,32,75,12,74,5.0,1232384,1064.807332,nan,1.232384,nan,4,8856,1156640,8,0,0,4,528,256,64,272,68,132,4,66360,395,4
557,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.52357576467444,24.192694730439705,65,130,1,4,130,0,5,-105.0,70.5,-47.5,192878,510,0,32,65,14,64,5.0,1250408,1066.05774,nan,1.250408,nan,4,7560,1156640,8,0,0,4,528,256,64,272,68,132,4,85680,510,4
558,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.94980863527153,18.00799443890003,54,108,0,4,108,0,4,-105.0,70.5,-47.5,192878,466,0,32,54,14,53,5.0,1241936,1067.299676,nan,1.241936,nan,4,6480,1156640,8,0,0,4,528,256,64,272,68,132,4,78288,466,4
559,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.80818815274019,20.0096574785552,56,112,2,6,112,0,8,-105.0,70.5,-47.5,192878,454,0,32,56,14,54,5.0,1818648,1069.118324,nan,1.818648,nan,6,6624,1734960,12,0,0,6,792,384,96,408,102,198,6,76272,454,6
560,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.235432944486526,40.24002823716464,53,106,3,6,106,0,9,-105.0,70.5,-47.5,192878,522,0,32,53,14,51,5.0,1830288,1070.948612,nan,1.830288,nan,6,6840,1734960,12,0,0,6,792,384,96,408,102,198,6,87696,522,6
561,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.129914997740045,18.41193503589161,50,100,1,9,100,0,10,-105.0,70.5,-47.5,192878,389,0,32,50,12,46,5.0,2675244,1073.623856,nan,2.675244,nan,9,6264,2602440,18,0,0,9,1188,576,144,612,153,297,9,65352,389,9
562,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,2,562500.0,57.398779613459375,48.37340569774936,52,104,2,6,104,0,8,-105.0,70.5,-47.5,192878,359,0,32,52,13,50,5.0,1802400,1075.426256,nan,1.8024,nan,6,6336,1734960,12,0,0,6,792,384,96,408,102,198,6,60312,359,6
563,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.575877426038794,44.155645188607686,59,118,2,6,118,0,8,-105.0,70.5,-47.5,192878,547,0,32,59,14,56,5.0,1834632,1077.260888,nan,1.834632,nan,6,6984,1734960,12,0,0,6,792,384,96,408,102,198,6,91896,547,6
564,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.14648405285664,18.953945354838332,67,134,2,8,134,0,10,-105.0,70.5,-47.5,192878,402,0,32,67,15,66,5.0,2389792,1079.65068,nan,2.389792,nan,8,7920,2313280,16,0,0,8,1056,512,128,544,136,264,8,67536,402,8
565,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,491616.462221216,33.61504753129571,7.505232829339484,68,136,1,7,136,0,8,-105.0,70.5,-47.5,192878,463,0,32,68,13,64,5.0,2110676,1081.761356,nan,2.110676,nan,7,7848,2024120,14,0,0,7,924,448,112,476,119,231,7,77784,463,7
566,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.64814423893779,44.85366844880191,74,148,2,6,148,0,8,-105.0,70.5,-47.5,192878,434,0,32,74,13,73,5.0,1817160,1083.578516,nan,1.81716,nan,6,8496,1734960,12,0,0,6,792,384,96,408,102,198,6,72912,434,6
567,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,555766.7974142801,45.27403470746875,14.896551299311955,70,140,1,7,140,0,8,-105.0,70.5,-47.5,192878,476,0,32,70,15,68,5.0,2113508,1085.692024,nan,2.113508,nan,7,8496,2024120,14,0,0,7,924,448,112,476,119,231,7,79968,476,7
568,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.60119608923304,37.93381440353299,67,134,2,6,134,0,8,-105.0,70.5,-47.5,192878,478,0,32,67,12,63,5.0,1823976,1087.516,nan,1.823976,nan,6,7920,1734960,12,0,0,6,792,384,96,408,102,198,6,80304,478,6
569,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,4,562500.0,37.657280579526564,20.607825355579354,66,132,4,7,132,0,11,-105.0,70.5,-47.5,192878,328,0,32,66,13,65,5.0,2088140,1089.60414,nan,2.08814,nan,7,7992,2024120,14,0,0,7,924,448,112,476,119,231,7,55104,328,7
570,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,484722.1126539464,27.29226061353841,5.097772110561412,70,140,2,10,140,0,12,-105.0,70.5,-47.5,192878,513,0,32,70,15,66,5.0,2986736,1092.590876,nan,2.986736,nan,10,7632,2891600,20,0,0,10,1320,640,160,680,170,330,10,86184,513,10
571,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.91540782084778,45.516039790027534,72,144,1,4,144,0,5,-105.0,70.5,-47.5,192878,396,0,32,72,15,69,5.0,1230824,1093.8217,nan,1.230824,nan,4,7128,1156640,8,0,0,4,528,256,64,272,68,132,4,66528,396,4
572,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.541856221193605,39.748301460017,78,156,1,5,156,0,6,-105.0,70.5,-47.5,192878,397,0,32,78,15,76,5.0,1521940,1095.34364,nan,1.52194,nan,5,8784,1445800,10,0,0,5,660,320,80,340,85,165,5,66696,397,5
573,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,2,562500.0,33.996797910189635,18.523799447738718,81,162,2,6,162,0,8,-105.0,70.5,-47.5,192878,484,0,32,81,14,77,5.0,1826064,1097.169704,nan,1.826064,nan,6,9000,1734960,12,0,0,6,792,384,96,408,102,198,6,81312,484,6
574,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,481260.27149553795,26.899762410569714,8.72709313171862,80,160,1,8,160,0,9,-105.0,70.5,-47.5,192878,465,0,32,80,15,77,5.0,2401960,1099.571664,nan,2.40196,nan,8,9504,2313280,16,0,0,8,1056,512,128,544,136,264,8,78120,465,8
575,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.2827089459323,29.059365490880413,84,168,0,8,168,0,8,-105.0,70.5,-47.5,192878,392,0,32,84,15,82,5.0,2389408,1101.961072,nan,2.389408,nan,8,9216,2313280,16,0,0,8,1056,512,128,544,136,264,8,65856,392,8
576,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,518066.53633218317,28.75590613113763,11.684986165447953,89,178,1,8,178,0,9,-105.0,70.5,-47.5,192878,421,0,32,89,15,86,5.0,2394856,1104.355928,nan,2.394856,nan,8,9792,2313280,16,0,0,8,1056,512,128,544,136,264,8,70728,421,8
577,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.504617693740954,23.27452162672026,92,184,1,7,184,0,8,-105.0,70.5,-47.5,192878,378,0,32,92,15,89,5.0,2098628,1106.454556,nan,2.098628,nan,7,10080,2024120,14,0,0,7,924,448,112,476,119,231,7,63504,378,7
578,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.521185245279874,18.725412035968507,93,186,0,8,186,0,8,-105.0,70.5,-47.5,192878,403,0,32,93,12,82,5.0,2391616,1108.846172,nan,2.391616,nan,8,9576,2313280,16,0,0,8,1056,512,128,544,136,264,8,67704,403,8
579,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.71220754869946,18.06360682546087,98,196,0,5,196,0,5,-105.0,70.5,-47.5,192878,390,0,32,98,14,94,5.0,1521196,1110.367368,nan,1.521196,nan,5,9216,1445800,10,0,0,5,660,320,80,340,85,165,5,65520,390,5
580,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.575763391849144,19.263304643612685,101,202,0,5,202,0,5,-105.0,70.5,-47.5,192878,531,0,32,101,16,97,5.0,1546972,1111.91434,nan,1.546972,nan,5,11304,1445800,10,0,0,5,660,320,80,340,85,165,5,89208,531,5
581,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,541031.2910018868,28.75401199826195,11.380160038843796,99,198,2,8,198,0,10,-105.0,70.5,-47.5,192878,459,0,32,99,15,94,5.0,2403472,1114.317812,nan,2.403472,nan,8,12024,2313280,16,0,0,8,1056,512,128,544,136,264,8,77112,459,8
582,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.5988873913746,21.53157022433168,100,200,1,6,200,0,7,-105.0,70.5,-47.5,192878,349,0,32,100,13,95,5.0,1806480,1116.124292,nan,1.80648,nan,6,12096,1734960,12,0,0,6,792,384,96,408,102,198,6,58632,349,6
583,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,2,516944.58467779495,36.836235530133465,8.671655481858535,102,204,2,6,204,0,8,-105.0,70.5,-47.5,192878,328,0,32,102,14,95,5.0,1804320,1117.928612,nan,1.80432,nan,6,13464,1734960,12,0,0,6,792,384,96,408,102,198,6,55104,328,6
