step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
602,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.02862993876139,57.897064208984375,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,257,0,32,87,13,75,5.0,916236,417.824636,nan,0.916236,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,43176,257,3
603,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.13417053222656,58.436073303222656,84,168,1,2,168,0,3,-105.0,70.5,-47.5,192878,301,0,32,84,14,74,5.0,633904,418.45854,nan,0.633904,nan,2,4752,578320,4,0,0,2,264,128,32,136,34,66,2,50568,301,2
604,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.25761130190843,32.42509007944686,83,166,1,3,166,0,4,-105.0,70.5,-47.5,192878,279,0,32,83,13,73,5.0,919068,419.377608,nan,0.919068,nan,3,4320,867480,6,0,0,3,396,192,48,204,51,99,3,46872,279,3
605,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.255777416439145,22.305972086624504,88,176,0,4,176,0,4,-105.0,70.5,-47.5,192878,227,0,32,88,14,78,5.0,1200056,420.577664,nan,1.200056,nan,4,4752,1156640,8,0,0,4,528,256,64,272,68,132,4,38136,227,4
606,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.215847969055176,61.53620910644531,84,168,1,2,168,0,3,-105.0,70.5,-47.5,192878,292,0,32,84,15,75,5.0,632176,421.20984,nan,0.632176,nan,2,4536,578320,4,0,0,2,264,128,32,136,34,66,2,49056,292,2
607,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.6528549194336,67.6528549194336,82,164,0,1,164,0,1,-105.0,70.5,-47.5,192878,296,0,32,82,15,74,5.0,343124,421.552964,nan,0.343124,nan,1,4104,289160,2,0,0,1,132,64,16,68,17,33,1,49728,296,1
608,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.526710510253906,57.549591064453125,77,154,0,2,154,0,2,-105.0,70.5,-47.5,192878,278,0,32,77,15,65,5.0,629032,422.181996,nan,0.629032,nan,2,3744,578320,4,0,0,2,264,128,32,136,34,66,2,46704,278,2
609,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.77840529058322,32.70057062492347,77,154,0,2,154,0,2,-105.0,70.5,-47.5,192878,271,0,32,77,13,63,5.0,627496,422.809492,nan,0.627496,nan,2,3384,578320,4,0,0,2,264,128,32,136,34,66,2,45528,271,2
610,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,72,144,0,0,144,0,0,-105.0,70.5,-47.5,192878,232,0,32,72,13,59,5.0,42576,422.852068,nan,0.042576,nan,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,38976,232,0
611,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.83955383300781,61.83955383300781,72,144,0,1,144,0,1,-105.0,70.5,-47.5,192878,322,0,32,72,13,56,5.0,347924,423.199992,nan,0.347924,nan,1,4536,289160,2,0,0,1,132,64,16,68,17,33,1,54096,322,1
612,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.96513332591093,26.508796218300095,68,136,0,4,136,0,4,-105.0,70.5,-47.5,192878,268,0,32,68,12,54,5.0,1206872,424.406864,nan,1.206872,nan,4,4680,1156640,8,0,0,4,528,256,64,272,68,132,4,45024,268,4
613,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.92902453753231,45.02222334698934,69,138,0,3,138,0,3,-105.0,70.5,-47.5,192878,302,0,32,69,13,59,5.0,922788,425.329652,nan,0.922788,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,50736,302,3
614,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.113746643066406,58.113739013671875,65,130,0,1,130,0,1,-105.0,70.5,-47.5,192878,273,0,32,65,13,54,5.0,338756,425.668408,nan,0.338756,nan,1,3600,289160,2,0,0,1,132,64,16,68,17,33,1,45864,273,1
615,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.49630702667174,18.03784862686622,65,130,0,5,130,0,5,-105.0,70.5,-47.5,192878,305,0,32,65,15,59,5.0,1501372,427.16978,nan,1.501372,nan,5,3672,1445800,10,0,0,5,660,320,80,340,85,165,5,51240,305,5
616,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.41395696004232,58.26630401611328,62,124,0,3,124,0,3,-105.0,70.5,-47.5,192878,321,0,32,62,15,54,5.0,924180,428.09396,nan,0.92418,nan,3,2376,867480,6,0,0,3,396,192,48,204,51,99,3,53928,321,3
617,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.92366264646937,21.105307448298838,61,122,0,3,122,0,3,-105.0,70.5,-47.5,192878,330,0,32,61,15,53,5.0,925692,429.019652,nan,0.925692,nan,3,2376,867480,6,0,0,3,396,192,48,204,51,99,3,55440,330,3
618,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.41998291015625,67.41998291015625,61,122,0,1,122,0,1,-105.0,70.5,-47.5,192878,247,0,32,61,14,53,5.0,333524,429.353176,nan,0.333524,nan,1,2736,289160,2,0,0,1,132,64,16,68,17,33,1,41496,247,1
619,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.54655217781087,46.221237711890204,63,126,0,2,126,0,2,-105.0,70.5,-47.5,192878,275,0,32,63,13,49,5.0,627664,429.98084,nan,0.627664,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,46200,275,2
620,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.85649490356445,58.85649490356445,67,134,0,1,134,0,1,-105.0,70.5,-47.5,192878,240,0,32,67,15,54,5.0,332492,430.313332,nan,0.332492,nan,1,2880,289160,2,0,0,1,132,64,16,68,17,33,1,40320,240,1
621,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.41572373180372,19.057637487523596,72,144,0,4,144,0,4,-105.0,70.5,-47.5,192878,291,0,32,72,14,58,5.0,1209512,431.522844,nan,1.209512,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,48888,291,4
622,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,73,146,0,0,146,0,0,-105.0,70.5,-47.5,192878,337,0,32,73,16,56,5.0,59712,431.582556,nan,0.059712,nan,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,56616,337,0
623,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.3563346862793,60.3563346862793,75,150,0,1,150,0,1,-105.0,70.5,-47.5,192878,192,0,32,75,14,58,5.0,325220,431.907776,nan,0.32522,nan,1,3672,289160,2,0,0,1,132,64,16,68,17,33,1,32256,192,1
624,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.14744186401367,65.14744186401367,75,150,0,1,150,0,1,-105.0,70.5,-47.5,192878,235,0,32,75,15,59,5.0,332516,432.240292,nan,0.332516,nan,1,3744,289160,2,0,0,1,132,64,16,68,17,33,1,39480,235,1
625,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.113765716552734,59.113765716552734,74,148,0,1,148,0,1,-105.0,70.5,-47.5,192878,180,0,32,74,14,53,5.0,323492,432.563784,nan,0.323492,nan,1,3960,289160,2,0,0,1,132,64,16,68,17,33,1,30240,180,1
626,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.0211296081543,70.0211296081543,73,146,0,1,146,0,1,-105.0,70.5,-47.5,192878,188,0,32,73,14,55,5.0,324980,432.888764,nan,0.32498,nan,1,4104,289160,2,0,0,1,132,64,16,68,17,33,1,31584,188,1
627,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.551055908203125,57.573036193847656,72,144,0,2,144,0,2,-105.0,70.5,-47.5,192878,162,0,32,72,12,48,5.0,609760,433.498524,nan,0.60976,nan,2,3960,578320,4,0,0,2,264,128,32,136,34,66,2,27216,162,2
628,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.42525482177734,67.42525482177734,74,148,0,1,148,0,1,-105.0,70.5,-47.5,192878,203,0,32,74,13,45,5.0,327356,433.82588,nan,0.327356,nan,1,3960,289160,2,0,0,1,132,64,16,68,17,33,1,34104,203,1
629,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.993595123291016,57.993595123291016,74,148,0,1,148,0,1,-105.0,70.5,-47.5,192878,201,0,32,74,13,45,5.0,327020,434.1529,nan,0.32702,nan,1,3960,289160,2,0,0,1,132,64,16,68,17,33,1,33768,201,1
630,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.916943607889884,19.253675184334714,75,150,0,4,150,0,4,-105.0,70.5,-47.5,192878,204,0,32,75,14,42,5.0,1195760,435.34866,nan,1.19576,nan,4,4320,1156640,8,0,0,4,528,256,64,272,68,132,4,34272,204,4
631,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.41354905258545,29.394550877467353,81,162,1,4,162,0,5,-105.0,70.5,-47.5,192878,180,0,32,81,14,50,5.0,1192016,436.540676,nan,1.192016,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,30240,180,4
632,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,79,158,0,0,158,0,0,-105.0,70.5,-47.5,192878,99,0,32,79,13,61,5.0,20232,436.560908,nan,0.020232,nan,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,16632,99,0
633,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.334083859533244,40.01620103393641,80,160,1,3,160,0,4,-105.0,70.5,-47.5,192878,117,0,32,80,12,57,5.0,892068,437.452976,nan,0.892068,nan,3,4536,867480,6,0,0,3,396,192,48,204,51,99,3,19656,117,3
634,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,76,152,0,0,152,0,0,-105.0,70.5,-47.5,192878,122,0,32,76,15,59,5.0,24240,437.477216,nan,0.02424,nan,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,20496,122,0
635,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.9476432800293,58.476318359375,84,168,0,2,168,0,2,-105.0,70.5,-47.5,192878,124,0,32,84,13,64,5.0,604168,438.081384,nan,0.604168,nan,2,4752,578320,4,0,0,2,264,128,32,136,34,66,2,20832,124,2
636,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.24709202535919,23.084316943875738,85,170,0,3,170,0,3,-105.0,70.5,-47.5,192878,82,0,32,85,12,62,5.0,886404,438.967788,nan,0.886404,nan,3,4752,867480,6,0,0,3,396,192,48,204,51,99,3,13776,82,3
637,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.06400299072266,69.06400299072266,85,170,0,1,170,0,1,-105.0,70.5,-47.5,192878,45,0,32,85,11,60,5.0,301244,439.269032,nan,0.301244,nan,1,4392,289160,2,0,0,1,132,64,16,68,17,33,1,7560,45,1
638,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.15635288262963,24.112831837558076,73,146,0,3,146,0,3,-105.0,70.5,-47.5,192878,115,0,32,73,10,47,5.0,891876,440.160908,nan,0.891876,nan,3,4680,867480,6,0,0,3,396,192,48,204,51,99,3,19320,115,3
639,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.60637824670353,25.17663166349741,74,148,0,5,148,0,5,-105.0,70.5,-47.5,192878,109,0,32,74,10,44,5.0,1469164,441.630072,nan,1.469164,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,18312,109,5
640,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.29393445904567,36.26042402339958,64,128,0,2,128,0,2,-105.0,70.5,-47.5,192878,136,0,32,64,10,36,5.0,604816,442.234888,nan,0.604816,nan,2,3384,578320,4,0,0,2,264,128,32,136,34,66,2,22848,136,2
641,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.3376356520137,33.57504921999479,64,128,1,4,128,0,5,-105.0,70.5,-47.5,192878,127,0,32,64,10,37,5.0,1181816,443.416704,nan,1.181816,nan,4,3312,1156640,8,0,0,4,528,256,64,272,68,132,4,21336,127,4
642,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.17394638061523,67.44335174560547,56,112,0,2,112,0,2,-105.0,70.5,-47.5,192878,149,0,32,56,12,40,5.0,606208,444.022912,nan,0.606208,nan,2,2592,578320,4,0,0,2,264,128,32,136,34,66,2,25032,149,2
643,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.254655838012695,60.116146087646484,53,106,0,2,106,0,2,-105.0,70.5,-47.5,192878,150,0,32,53,11,32,5.0,606016,444.628928,nan,0.606016,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,25200,150,2
644,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.2055974446957,31.40130524751177,56,112,0,2,112,0,2,-105.0,70.5,-47.5,192878,114,0,32,56,12,38,5.0,599680,445.228608,nan,0.59968,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,19152,114,2
645,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.40977096557617,59.004634857177734,57,114,0,2,114,0,2,-105.0,70.5,-47.5,192878,162,0,32,57,12,36,5.0,608032,445.83664,nan,0.608032,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,27216,162,2
646,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.953418004224396,58.61870574951172,58,116,0,3,116,0,3,-105.0,70.5,-47.5,192878,179,0,32,58,11,28,5.0,900684,446.737324,nan,0.900684,nan,3,2736,867480,6,0,0,3,396,192,48,204,51,99,3,30072,179,3
647,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.216177626059103,23.763910273061533,54,108,0,2,108,0,2,-105.0,70.5,-47.5,192878,143,0,32,54,11,30,5.0,605344,447.342668,nan,0.605344,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,24024,143,2
648,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.07175025240454,29.95119165372433,50,100,1,3,100,0,4,-105.0,70.5,-47.5,192878,182,0,32,50,9,19,5.0,900900,448.243568,nan,0.9009,nan,3,2448,867480,6,0,0,3,396,192,48,204,51,99,3,30576,182,3
649,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.98081588745117,64.98081588745117,48,96,0,1,96,0,1,-105.0,70.5,-47.5,192878,131,0,32,48,8,31,5.0,312884,448.556452,nan,0.312884,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,22008,131,1
650,-47.5,57.5,98,49,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.980005022127585,18.97914211845399,49,98,1,4,98,0,5,-105.0,70.5,-47.5,192878,206,0,32,49,12,37,5.0,1193504,449.749956,nan,1.193504,nan,4,1728,1156640,8,0,0,4,528,256,64,272,68,132,4,34608,206,4
651,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.5190767908939,27.650133269951272,52,104,0,3,104,0,3,-105.0,70.5,-47.5,192878,175,0,32,52,13,40,5.0,899076,450.649032,nan,0.899076,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,29400,175,3
652,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.75481986999512,57.732688903808594,58,116,0,2,116,0,2,-105.0,70.5,-47.5,192878,170,0,32,58,12,46,5.0,609448,451.25848,nan,0.609448,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,28560,170,2
653,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.05224418640137,60.13847351074219,61,122,0,2,122,0,2,-105.0,70.5,-47.5,192878,208,0,32,61,11,48,5.0,615544,451.874024,nan,0.615544,nan,2,2016,578320,4,0,0,2,264,128,32,136,34,66,2,34944,208,2
654,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.66889190673828,72.66889190673828,68,136,0,1,136,0,1,-105.0,70.5,-47.5,192878,211,0,32,68,11,56,5.0,326756,452.20078,nan,0.326756,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,35448,211,1
655,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.91765022277832,57.726837158203125,70,140,0,3,140,0,3,-105.0,70.5,-47.5,192878,236,0,32,70,12,59,5.0,910044,453.110824,nan,0.910044,nan,3,2520,867480,6,0,0,3,396,192,48,204,51,99,3,39648,236,3
656,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,72,144,0,1,144,0,1,-105.0,70.5,-47.5,192878,273,0,32,72,14,64,5.0,337316,453.44814,nan,0.337316,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,45864,273,1
657,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.691829681396484,60.691829681396484,72,144,0,1,144,0,1,-105.0,70.5,-47.5,192878,177,0,32,72,10,58,5.0,321692,453.769832,nan,0.321692,nan,1,2664,289160,2,0,0,1,132,64,16,68,17,33,1,29736,177,1
658,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.330257415771484,59.330257415771484,78,156,0,1,156,0,1,-105.0,70.5,-47.5,192878,396,0,32,78,13,60,5.0,359060,454.128892,nan,0.35906,nan,1,3240,289160,2,0,0,1,132,64,16,68,17,33,1,66528,396,1
659,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.75913861854588,44.14483747182234,87,174,0,2,174,0,2,-105.0,70.5,-47.5,192878,265,0,32,87,14,71,5.0,626560,454.755452,nan,0.62656,nan,2,3456,578320,4,0,0,2,264,128,32,136,34,66,2,44520,265,2
660,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.58013916015625,57.58012008666992,96,192,0,1,192,0,1,-105.0,70.5,-47.5,192878,308,0,32,96,13,79,5.0,344492,455.099944,nan,0.344492,nan,1,3456,289160,2,0,0,1,132,64,16,68,17,33,1,51744,308,1
661,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.718072691963414,24.18407233449606,102,204,1,4,204,0,5,-105.0,70.5,-47.5,192878,336,0,32,102,14,91,5.0,1217864,456.317808,nan,1.217864,nan,4,4248,1156640,8,0,0,4,528,256,64,272,68,132,4,56448,336,4
662,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.59727668762207,58.51698684692383,101,202,0,2,202,0,2,-105.0,70.5,-47.5,192878,186,0,32,101,13,93,5.0,612928,456.930736,nan,0.612928,nan,2,3096,578320,4,0,0,2,264,128,32,136,34,66,2,31248,186,2
663,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.0645809173584,62.101837158203125,98,196,0,2,196,0,2,-105.0,70.5,-47.5,192878,351,0,32,98,14,89,5.0,639784,457.57052,nan,0.639784,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,58968,351,2
664,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.75321578979492,61.599727630615234,101,202,0,2,202,0,2,-105.0,70.5,-47.5,192878,392,0,32,101,14,94,5.0,646744,458.217264,nan,0.646744,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,65856,392,2
665,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.57716751098633,59.57716751098633,104,208,0,1,208,0,1,-105.0,70.5,-47.5,192878,346,0,32,104,14,96,5.0,350012,458.567276,nan,0.350012,nan,1,2592,289160,2,0,0,1,132,64,16,68,17,33,1,58128,346,1
666,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.570091247558594,57.6978874206543,106,212,0,2,212,0,2,-105.0,70.5,-47.5,192878,367,0,32,106,14,97,5.0,643912,459.211188,nan,0.643912,nan,2,3672,578320,4,0,0,2,264,128,32,136,34,66,2,61656,367,2
667,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.198834951537076,18.379996308549597,107,214,1,2,214,0,3,-105.0,70.5,-47.5,192878,358,0,32,107,14,100,5.0,643120,459.854308,nan,0.64312,nan,2,4392,578320,4,0,0,2,264,128,32,136,34,66,2,60144,358,2
668,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.200865405799725,36.614810186828365,106,212,0,3,212,0,3,-105.0,70.5,-47.5,192878,375,0,32,106,15,96,5.0,934908,460.789216,nan,0.934908,nan,3,4032,867480,6,0,0,3,396,192,48,204,51,99,3,63000,375,3
669,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.17472081510602,34.35206855262223,105,210,0,3,210,0,3,-105.0,70.5,-47.5,192878,278,0,32,105,13,96,5.0,918396,461.707612,nan,0.918396,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,46704,278,3
670,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.103714698804396,33.55488248267821,95,190,0,3,190,0,3,-105.0,70.5,-47.5,192878,308,0,32,95,12,81,5.0,923292,462.630904,nan,0.923292,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,51744,308,3
671,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.1791336072275,47.485979313297776,91,182,0,4,182,0,4,-105.0,70.5,-47.5,192878,297,0,32,91,13,81,5.0,1210664,463.841568,nan,1.210664,nan,4,3600,1156640,8,0,0,4,528,256,64,272,68,132,4,49896,297,4
672,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.46307945251465,58.414710998535156,87,174,0,2,174,0,2,-105.0,70.5,-47.5,192878,293,0,32,87,13,71,5.0,630688,464.472256,nan,0.630688,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,49224,293,2
673,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.442298889160156,61.442298889160156,83,166,0,1,166,0,1,-105.0,70.5,-47.5,192878,217,0,32,83,11,71,5.0,327980,464.800236,nan,0.32798,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,36456,217,1
674,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.282958984375,57.96391296386719,91,182,0,2,182,0,2,-105.0,70.5,-47.5,192878,252,0,32,91,12,83,5.0,623368,465.423604,nan,0.623368,nan,2,2448,578320,4,0,0,2,264,128,32,136,34,66,2,42336,252,2
675,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.10605430603027,62.10605239868164,94,188,0,1,188,0,1,-105.0,70.5,-47.5,192878,238,0,32,94,11,78,5.0,331796,465.7554,nan,0.331796,nan,1,2520,289160,2,0,0,1,132,64,16,68,17,33,1,39984,238,1
676,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.525434494018555,61.52543258666992,94,188,0,1,188,0,1,-105.0,70.5,-47.5,192878,370,0,32,94,13,74,5.0,354116,466.109516,nan,0.354116,nan,1,2664,289160,2,0,0,1,132,64,16,68,17,33,1,62160,370,1
677,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.253488540649414,58.61083984375,98,196,0,3,196,0,3,-105.0,70.5,-47.5,192878,219,0,32,98,12,87,5.0,908484,467.018,nan,0.908484,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,36792,219,3
678,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.91511535644531,60.91511535644531,98,196,0,1,196,0,1,-105.0,70.5,-47.5,192878,217,0,32,98,13,91,5.0,328484,467.346484,nan,0.328484,nan,1,2736,289160,2,0,0,1,132,64,16,68,17,33,1,36456,217,1
679,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.19569015126322,40.82741189504209,100,200,0,3,200,0,3,-105.0,70.5,-47.5,192878,267,0,32,100,13,83,5.0,916476,468.26296,nan,0.916476,nan,3,3744,867480,6,0,0,3,396,192,48,204,51,99,3,44856,267,3
680,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.0912205381312,35.48011324407757,98,196,0,2,196,0,2,-105.0,70.5,-47.5,192878,235,0,32,98,13,87,5.0,621448,468.884408,nan,0.621448,nan,2,3384,578320,4,0,0,2,264,128,32,136,34,66,2,39480,235,2
681,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.27193450927734,67.27193450927734,91,182,0,1,182,0,1,-105.0,70.5,-47.5,192878,171,0,32,91,12,76,5.0,321116,469.205524,nan,0.321116,nan,1,3096,289160,2,0,0,1,132,64,16,68,17,33,1,28728,171,1
682,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.27568817138672,66.27568817138672,88,176,0,1,176,0,1,-105.0,70.5,-47.5,192878,257,0,32,88,11,63,5.0,335852,469.541376,nan,0.335852,nan,1,3384,289160,2,0,0,1,132,64,16,68,17,33,1,43176,257,1
683,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,84,168,0,0,168,0,0,-105.0,70.5,-47.5,192878,236,0,32,84,13,65,5.0,43176,469.584552,nan,0.043176,nan,0,3528,0,0,0,0,0,0,0,0,0,0,0,0,39648,236,0
