step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
473,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,6,521510.9035930281,30.059441243569683,10.513120652454102,55,110,6,10,110,0,16,-105.0,70.5,-47.5,192878,458,0,32,55,13,54,5.0,2977424,1345.937632,nan,2.977424,nan,10,7560,2891600,20,0,0,10,1320,640,160,680,170,330,10,76944,458,10
474,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,8,549656.0126222997,30.252964811377904,9.860635862502962,55,110,8,10,110,0,18,-105.0,70.5,-47.5,192878,532,0,32,55,13,53,5.0,2990216,1348.927848,nan,2.990216,nan,10,7920,2891600,20,0,0,10,1320,640,160,680,170,330,10,89376,532,10
475,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,8,519695.5895729882,29.891323708151205,8.138393513201137,54,108,8,9,108,0,17,-105.0,70.5,-47.5,192878,534,0,32,54,13,53,5.0,2701116,1351.628964,nan,2.701116,nan,9,7776,2602440,18,0,0,9,1188,576,144,612,153,297,9,89712,534,9
476,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,7,451834.4184974148,19.147693968364553,5.433216360565044,56,112,7,12,112,0,19,-105.0,70.5,-47.5,192878,475,0,32,56,12,55,5.0,3558648,1355.187612,nan,3.558648,nan,12,7344,3469920,24,0,0,12,1584,768,192,816,204,396,12,79800,475,12
477,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,6,562500.0,43.81870697195107,30.549101658796083,62,124,6,7,124,0,13,-105.0,70.5,-47.5,192878,403,0,32,62,12,61,5.0,2100884,1357.288496,nan,2.100884,nan,7,8136,2024120,14,0,0,7,924,448,112,476,119,231,7,67704,403,7
478,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,8,488332.7917846866,22.103068026516176,7.077502291701343,63,126,8,11,126,0,19,-105.0,70.5,-47.5,192878,425,0,32,63,11,62,5.0,3262684,1360.55118,nan,3.262684,nan,11,9072,3180760,22,0,0,11,1452,704,176,748,187,363,11,71400,425,11
479,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,8,561589.9528740279,38.1549165267229,17.57748992334989,58,116,8,7,116,0,15,-105.0,70.5,-47.5,192878,403,0,32,58,13,58,5.0,2100164,1362.651344,nan,2.100164,nan,7,7416,2024120,14,0,0,7,924,448,112,476,119,231,7,67704,403,7
480,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,7,543961.3728580007,25.767043097374483,11.135867771777125,64,128,7,10,128,0,17,-105.0,70.5,-47.5,192878,418,0,32,64,13,63,5.0,2971928,1365.623272,nan,2.971928,nan,10,8784,2891600,20,0,0,10,1320,640,160,680,170,330,10,70224,418,10
481,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,12,562500.0,57.199264644757555,46.28474073277484,68,136,12,5,136,0,17,-105.0,70.5,-47.5,192878,348,0,32,68,11,67,5.0,1514140,1367.137412,nan,1.51414,nan,5,9216,1445800,10,0,0,5,660,320,80,340,85,165,5,58464,348,5
482,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,5,545782.0622849273,39.72285531083093,11.54695908234352,66,132,5,8,132,0,13,-105.0,70.5,-47.5,192878,395,0,32,66,11,65,5.0,2390200,1369.527612,nan,2.3902,nan,8,9504,2313280,16,0,0,8,1056,512,128,544,136,264,8,66360,395,8
483,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,9,536002.8337227392,44.36475058826411,12.567442880481188,67,134,9,6,134,0,15,-105.0,70.5,-47.5,192878,429,0,32,67,12,66,5.0,1816968,1371.34458,nan,1.816968,nan,6,9144,1734960,12,0,0,6,792,384,96,408,102,198,6,72072,429,6
484,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,9,546714.7783495093,36.557567818188886,13.045147452229882,63,126,9,8,126,0,17,-105.0,70.5,-47.5,192878,441,0,32,63,13,62,5.0,2397424,1373.742004,nan,2.397424,nan,8,9000,2313280,16,0,0,8,1056,512,128,544,136,264,8,74088,441,8
485,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,6,506661.7754361891,34.18605854526491,6.349702214516021,65,130,6,8,130,0,14,-105.0,70.5,-47.5,192878,349,0,32,65,11,63,5.0,2381464,1376.123468,nan,2.381464,nan,8,8496,2313280,16,0,0,8,1056,512,128,544,136,264,8,58632,349,8
486,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,7,519414.8186715547,31.93195231152751,8.9746366588127,66,132,7,8,132,0,15,-105.0,70.5,-47.5,192878,407,0,32,66,12,64,5.0,2392072,1378.51554,nan,2.392072,nan,8,9360,2313280,16,0,0,8,1056,512,128,544,136,264,8,68376,407,8
487,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,11,521666.64056702517,31.2952225715263,10.461434512650772,66,132,11,8,132,0,19,-105.0,70.5,-47.5,192878,516,0,32,66,14,64,5.0,2410384,1380.925924,nan,2.410384,nan,8,9360,2313280,16,0,0,8,1056,512,128,544,136,264,8,86688,516,8
488,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,7,479603.4651296,20.755357046520228,6.355339133097639,68,136,8,10,136,1,18,-105.0,70.5,-47.5,192878,420,0,32,68,13,67,5.0,2973128,1383.899052,nan,2.973128,nan,10,9648,2891600,20,0,0,10,1320,640,160,680,170,330,10,70560,420,10
489,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,10,538528.1090062957,28.13275112710688,14.441182289017103,72,144,10,10,144,0,20,-105.0,70.5,-47.5,192878,429,0,32,72,13,70,5.0,2975216,1386.874268,nan,2.975216,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,72072,429,10
490,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,8,433551.29978266935,15.06178432448109,5.007141466662946,83,166,8,12,166,0,20,-105.0,70.5,-47.5,192878,468,0,32,83,14,81,5.0,3562008,1390.436276,nan,3.562008,nan,12,11880,3469920,24,0,0,12,1584,768,192,816,204,396,12,78624,468,12
491,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,11,514010.8194910275,26.10615006764897,10.395961567803194,95,190,11,11,190,0,22,-105.0,70.5,-47.5,192878,551,0,32,95,14,91,5.0,3287380,1393.723656,nan,3.28738,nan,11,12600,3180760,22,0,0,11,1452,704,176,748,187,363,11,92568,551,11
492,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,8,464482.6365048463,20.044190987897508,7.261190483650077,98,196,8,11,196,0,19,-105.0,70.5,-47.5,192878,476,0,32,98,15,98,5.0,3275572,1396.999228,nan,3.275572,nan,11,13392,3180760,22,0,0,11,1452,704,176,748,187,363,11,79968,476,11
493,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,11,517859.0030447172,27.7764846150435,9.341500238594417,99,198,12,10,198,1,22,-105.0,70.5,-47.5,192878,646,0,32,99,16,96,5.0,3015056,1400.014284,nan,3.015056,nan,10,13608,2891600,20,0,0,10,1320,640,160,680,170,330,10,108528,646,10
494,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,9,508679.5217254311,26.63200896255414,7.805724840094703,101,202,9,9,202,0,18,-105.0,70.5,-47.5,192878,496,0,32,101,15,101,5.0,2701068,1402.715352,nan,2.701068,nan,9,14112,2602440,18,0,0,9,1188,576,144,612,153,297,9,83328,496,9
495,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,12,511786.03365952085,32.52219866993832,6.914492443865729,107,214,12,9,214,0,21,-105.0,70.5,-47.5,192878,542,0,32,107,14,103,5.0,2709948,1405.4253,nan,2.709948,nan,9,15264,2602440,18,0,0,9,1188,576,144,612,153,297,9,91056,542,9
496,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,10,562500.0,36.708537816612925,18.270745923666162,114,228,10,8,228,0,18,-105.0,70.5,-47.5,192878,484,0,32,114,14,114,5.0,2410336,1407.835636,nan,2.410336,nan,8,14688,2313280,16,0,0,8,1056,512,128,544,136,264,8,81312,484,8
497,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,8,496710.37259635126,21.70532628736865,8.392561865396296,118,236,9,10,236,1,19,-105.0,70.5,-47.5,192878,461,0,32,118,14,116,5.0,2987144,1410.82278,nan,2.987144,nan,10,16776,2891600,20,0,0,10,1320,640,160,680,170,330,10,77448,461,10
498,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,10,562500.0,41.641226238728144,19.94737476655272,121,242,10,8,242,0,18,-105.0,70.5,-47.5,192878,527,0,32,121,16,120,5.0,2419504,1413.242284,nan,2.419504,nan,8,16632,2313280,16,0,0,8,1056,512,128,544,136,264,8,88536,527,8
499,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,11,562500.0,33.905105073373214,18.1866342788052,118,236,13,9,236,2,22,-105.0,70.5,-47.5,192878,462,0,32,118,15,116,5.0,2698164,1415.940448,nan,2.698164,nan,9,16920,2602440,18,0,0,9,1188,576,144,612,153,297,9,77616,462,9
500,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,12,483126.3465729798,28.418374638509697,5.405030086331903,114,228,12,10,228,0,22,-105.0,70.5,-47.5,192878,745,0,32,114,17,111,5.0,3034064,1418.974512,nan,3.034064,nan,10,15984,2891600,20,0,0,10,1320,640,160,680,170,330,10,125160,745,10
501,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,9,484100.14490366617,23.506188636655583,5.676714968123438,107,214,9,10,214,0,19,-105.0,70.5,-47.5,192878,496,0,32,107,15,106,5.0,2990288,1421.9648,nan,2.990288,nan,10,14040,2891600,20,0,0,10,1320,640,160,680,170,330,10,83328,496,10
502,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,8,470597.6985111064,24.540682311317706,6.838535514615999,105,210,8,10,210,0,18,-105.0,70.5,-47.5,192878,647,0,32,105,16,104,5.0,3016160,1424.98096,nan,3.01616,nan,10,14544,2891600,20,0,0,10,1320,640,160,680,170,330,10,108696,647,10
503,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,11,486030.78317680676,23.897239322617352,8.301040309446899,95,190,11,11,190,0,22,-105.0,70.5,-47.5,192878,559,0,32,95,14,95,5.0,3289588,1428.270548,nan,3.289588,nan,11,13464,3180760,22,0,0,11,1452,704,176,748,187,363,11,93912,559,11
504,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,8,535305.938612466,29.05293959622629,11.140399241149785,85,170,8,10,170,0,18,-105.0,70.5,-47.5,192878,477,0,32,85,13,85,5.0,2984360,1431.254908,nan,2.98436,nan,10,11304,2891600,20,0,0,10,1320,640,160,680,170,330,10,80136,477,10
505,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,11,493128.79992758925,29.358174001603523,11.229225711856612,79,158,11,9,158,0,20,-105.0,70.5,-47.5,192878,526,0,32,79,15,78,5.0,2702940,1433.957848,nan,2.70294,nan,9,10944,2602440,18,0,0,9,1188,576,144,612,153,297,9,88368,526,9
506,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,9,562500.0,34.26628759861235,19.261937457612103,73,146,9,10,146,0,19,-105.0,70.5,-47.5,192878,474,0,32,73,13,71,5.0,2982776,1436.940624,nan,2.982776,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,79632,474,10
507,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,10,537276.4620648327,24.100051793531712,8.355520209351992,77,154,10,11,154,0,21,-105.0,70.5,-47.5,192878,339,0,32,77,13,76,5.0,3250252,1440.190876,nan,3.250252,nan,11,11088,3180760,22,0,0,11,1452,704,176,748,187,363,11,56952,339,11
508,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,7,538683.2973084915,31.048778679219556,10.730103223053863,74,148,7,9,148,0,16,-105.0,70.5,-47.5,192878,409,0,32,74,13,73,5.0,2682636,1442.873512,nan,2.682636,nan,9,10296,2602440,18,0,0,9,1188,576,144,612,153,297,9,68712,409,9
509,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,10,510663.84056079015,25.21451543988847,5.63065836731973,74,148,10,12,148,0,22,-105.0,70.5,-47.5,192878,579,0,32,74,15,73,5.0,3579360,1446.452872,nan,3.57936,nan,12,10584,3469920,24,0,0,12,1584,768,192,816,204,396,12,97272,579,12
510,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,8,517329.1764772058,27.61244127133549,6.975384059118173,68,136,8,10,136,0,18,-105.0,70.5,-47.5,192878,533,0,32,68,15,68,5.0,2991608,1449.44448,nan,2.991608,nan,10,9144,2891600,20,0,0,10,1320,640,160,680,170,330,10,89544,533,10
511,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,9,454844.0807578739,23.57778696286863,5.560851730366714,66,132,9,12,132,0,21,-105.0,70.5,-47.5,192878,593,0,32,66,16,64,5.0,3580128,1453.024608,nan,3.580128,nan,12,9000,3469920,24,0,0,12,1584,768,192,816,204,396,12,99624,593,12
512,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,10,510378.28826321574,24.214510996720332,9.016447035007058,69,138,10,11,138,0,21,-105.0,70.5,-47.5,192878,581,0,32,69,15,68,5.0,3289252,1456.31386,nan,3.289252,nan,11,9432,3180760,22,0,0,11,1452,704,176,748,187,363,11,97608,581,11
513,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,9,518467.1531797932,25.156580945161092,7.36692215556883,73,146,10,11,146,1,21,-105.0,70.5,-47.5,192878,684,0,32,73,16,72,5.0,3306844,1459.620704,nan,3.306844,nan,11,9720,3180760,22,0,0,11,1452,704,176,748,187,363,11,114912,684,11
514,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,7,556998.7721758062,26.857671707144107,14.373092719402665,67,134,7,10,134,0,17,-105.0,70.5,-47.5,192878,607,0,32,67,15,65,5.0,3003680,1462.624384,nan,3.00368,nan,10,8784,2891600,20,0,0,10,1320,640,160,680,170,330,10,101976,607,10
515,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,10,547736.9271577713,26.791638551538476,12.261247809280322,65,130,10,10,130,0,20,-105.0,70.5,-47.5,192878,480,0,32,65,14,64,5.0,2982776,1465.60716,nan,2.982776,nan,10,9216,2891600,20,0,0,10,1320,640,160,680,170,330,10,80640,480,10
516,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,11,539291.3346314379,33.16717496156395,9.009246963948492,63,126,11,9,126,0,20,-105.0,70.5,-47.5,192878,373,0,32,63,14,63,5.0,2674860,1468.28202,nan,2.67486,nan,9,8568,2602440,18,0,0,9,1188,576,144,612,153,297,9,62664,373,9
517,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,9,562500.0,36.15276304726102,18.484744300054487,65,130,9,9,130,0,18,-105.0,70.5,-47.5,192878,478,0,32,65,15,64,5.0,2692140,1470.97416,nan,2.69214,nan,9,8208,2602440,18,0,0,9,1188,576,144,612,153,297,9,80304,478,9
518,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,10,514310.77134308615,37.87108718620158,11.066599221806948,66,132,10,8,132,0,18,-105.0,70.5,-47.5,192878,487,0,32,66,14,65,5.0,2405224,1473.379384,nan,2.405224,nan,8,9072,2313280,16,0,0,8,1056,512,128,544,136,264,8,81816,487,8
519,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,8,530303.0205681175,27.183031286484006,7.740022640266721,68,136,9,11,136,1,20,-105.0,70.5,-47.5,192878,511,0,32,68,15,66,5.0,3276916,1476.6563,nan,3.276916,nan,11,8856,3180760,22,0,0,11,1452,704,176,748,187,363,11,85848,511,11
520,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,9,451138.73488496215,19.470021377181705,6.521384856544524,68,136,9,12,136,0,21,-105.0,70.5,-47.5,192878,516,0,32,68,16,66,5.0,3567840,1480.22414,nan,3.56784,nan,12,9648,3469920,24,0,0,12,1584,768,192,816,204,396,12,86688,516,12
521,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,8,463000.079788273,18.461337889813716,5.63747098626777,72,144,8,12,144,0,20,-105.0,70.5,-47.5,192878,474,0,32,72,16,72,5.0,3560856,1483.784996,nan,3.560856,nan,12,9720,3469920,24,0,0,12,1584,768,192,816,204,396,12,79632,474,12
522,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,8,454938.81672537123,16.561865651148267,5.774151206932272,68,136,9,12,136,1,21,-105.0,70.5,-47.5,192878,298,0,32,68,14,67,5.0,3530568,1487.315564,nan,3.530568,nan,12,9000,3469920,24,0,0,12,1584,768,192,816,204,396,12,50064,298,12
523,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,8,503519.71116711304,23.501456558431414,5.221412453914401,69,138,8,10,138,0,18,-105.0,70.5,-47.5,192878,346,0,32,69,14,67,5.0,2960192,1490.275756,nan,2.960192,nan,10,9144,2891600,20,0,0,10,1320,640,160,680,170,330,10,58128,346,10
524,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,8,551599.9310927803,32.66723738639553,11.462235606776263,72,144,8,9,144,0,17,-105.0,70.5,-47.5,192878,411,0,32,72,15,69,5.0,2682468,1492.958224,nan,2.682468,nan,9,9792,2602440,18,0,0,9,1188,576,144,612,153,297,9,69048,411,9
525,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,11,516091.20999844075,26.4252741867011,8.04441747293718,77,154,11,11,154,0,22,-105.0,70.5,-47.5,192878,404,0,32,77,16,73,5.0,3260452,1496.218676,nan,3.260452,nan,11,10368,3180760,22,0,0,11,1452,704,176,748,187,363,11,67872,404,11
526,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,10,562500.0,29.882495276962846,19.078309819040943,77,154,10,8,154,0,18,-105.0,70.5,-47.5,192878,307,0,32,77,15,73,5.0,2376496,1498.595172,nan,2.376496,nan,8,10584,2313280,16,0,0,8,1056,512,128,544,136,264,8,51576,307,8
527,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,10,490214.8882636519,18.1533573564395,6.560456526241639,75,150,10,12,150,0,22,-105.0,70.5,-47.5,192878,312,0,32,75,14,68,5.0,3534360,1502.129532,nan,3.53436,nan,12,10440,3469920,24,0,0,12,1584,768,192,816,204,396,12,52416,312,12
528,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,8,521756.63977292285,27.533176210400786,9.464422566975612,76,152,8,10,152,0,18,-105.0,70.5,-47.5,192878,389,0,32,76,16,70,5.0,2969000,1505.098532,nan,2.969,nan,10,10728,2891600,20,0,0,10,1320,640,160,680,170,330,10,65352,389,10
529,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,13,502250.3236047274,24.029366316860603,8.90117991122931,77,154,13,12,154,0,25,-105.0,70.5,-47.5,192878,394,0,32,77,16,72,5.0,3548496,1508.647028,nan,3.548496,nan,12,10800,3469920,24,0,0,12,1584,768,192,816,204,396,12,66192,394,12
530,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,7,545681.052055183,28.579230356058233,13.621856604631244,76,152,7,9,152,0,16,-105.0,70.5,-47.5,192878,205,0,32,76,16,74,5.0,2648076,1511.295104,nan,2.648076,nan,9,10008,2602440,18,0,0,9,1188,576,144,612,153,297,9,34440,205,9
531,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,10,521097.3296170885,23.001699295298707,9.12701545078969,75,150,10,11,150,0,21,-105.0,70.5,-47.5,192878,468,0,32,75,16,68,5.0,3271348,1514.566452,nan,3.271348,nan,11,10512,3180760,22,0,0,11,1452,704,176,748,187,363,11,78624,468,11
532,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,13,508438.27983734536,29.69932294636097,8.336276535232583,71,142,13,10,142,0,23,-105.0,70.5,-47.5,192878,306,0,32,71,15,69,5.0,2954552,1517.521004,nan,2.954552,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,51408,306,10
533,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,10,532756.303247184,27.77038644002016,9.463737181025317,69,138,10,9,138,0,19,-105.0,70.5,-47.5,192878,420,0,32,69,15,64,5.0,2683332,1520.204336,nan,2.683332,nan,9,9144,2602440,18,0,0,9,1188,576,144,612,153,297,9,70560,420,9
534,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,10,542791.7049261895,26.886407111754608,11.464309810668542,71,142,10,10,142,0,20,-105.0,70.5,-47.5,192878,498,0,32,71,17,68,5.0,2986448,1523.190784,nan,2.986448,nan,10,9864,2891600,20,0,0,10,1320,640,160,680,170,330,10,83664,498,10
535,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,12,562500.0,26.34330245936298,18.342629103155023,72,144,12,10,144,0,22,-105.0,70.5,-47.5,192878,351,0,32,72,15,68,5.0,2962040,1526.152824,nan,2.96204,nan,10,10152,2891600,20,0,0,10,1320,640,160,680,170,330,10,58968,351,10
536,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,12,562500.0,28.474912041777618,18.24014371905958,73,146,12,8,146,0,20,-105.0,70.5,-47.5,192878,312,0,32,73,17,71,5.0,2377048,1528.529872,nan,2.377048,nan,8,10296,2313280,16,0,0,8,1056,512,128,544,136,264,8,52416,312,8
537,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,11,495215.5348466229,21.597233372699435,7.7642269177914525,73,146,11,12,146,0,23,-105.0,70.5,-47.5,192878,372,0,32,73,15,67,5.0,3544440,1532.074312,nan,3.54444,nan,12,10440,3469920,24,0,0,12,1584,768,192,816,204,396,12,62496,372,12
538,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,11,562500.0,34.739093538469405,18.24014371905958,74,148,11,8,148,0,19,-105.0,70.5,-47.5,192878,424,0,32,74,18,72,5.0,2395432,1534.469744,nan,2.395432,nan,8,9864,2313280,16,0,0,8,1056,512,128,544,136,264,8,71232,424,8
539,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,11,530686.6117527109,22.377625967886026,10.620133097339037,73,146,11,10,146,0,21,-105.0,70.5,-47.5,192878,282,0,32,73,15,66,5.0,2950520,1537.420264,nan,2.95052,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,47376,282,10
540,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,8,467203.9229644243,16.6967574996001,5.4923734085055385,72,144,8,13,144,0,21,-105.0,70.5,-47.5,192878,349,0,32,72,16,68,5.0,3829796,1541.25006,nan,3.829796,nan,13,10368,3759080,26,0,0,13,1716,832,208,884,221,429,13,58632,349,13
541,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,8,503843.28404585464,27.1787065012609,5.425089062584644,78,156,8,11,156,0,19,-105.0,70.5,-47.5,192878,419,0,32,78,17,74,5.0,3263332,1544.513392,nan,3.263332,nan,11,10728,3180760,22,0,0,11,1452,704,176,748,187,363,11,70392,419,11
542,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,10,562500.0,30.173350095602984,18.00863811681898,73,146,10,9,146,0,19,-105.0,70.5,-47.5,192878,271,0,32,73,15,68,5.0,2659380,1547.172772,nan,2.65938,nan,9,10224,2602440,18,0,0,9,1188,576,144,612,153,297,9,45528,271,9
543,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,11,511144.7428340743,20.446921447765657,10.830142531008564,77,154,11,10,154,0,21,-105.0,70.5,-47.5,192878,360,0,32,77,17,71,5.0,2964272,1550.137044,nan,2.964272,nan,10,10872,2891600,20,0,0,10,1320,640,160,680,170,330,10,60480,360,10
544,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,10,517582.15488726104,27.741531443384723,8.895074076512108,77,154,10,10,154,0,20,-105.0,70.5,-47.5,192878,339,0,32,77,16,70,5.0,2960744,1553.097788,nan,2.960744,nan,10,10872,2891600,20,0,0,10,1320,640,160,680,170,330,10,56952,339,10
545,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,13,562500.0,38.36606065394736,18.234484345232524,86,172,13,9,172,0,22,-105.0,70.5,-47.5,192878,475,0,32,86,18,82,5.0,2695236,1555.793024,nan,2.695236,nan,9,11808,2602440,18,0,0,9,1188,576,144,612,153,297,9,79800,475,9
546,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,8,524639.3898369336,27.094377213926634,5.891773139235958,86,172,8,11,172,0,19,-105.0,70.5,-47.5,192878,349,0,32,86,15,81,5.0,3252364,1559.045388,nan,3.252364,nan,11,11520,3180760,22,0,0,11,1452,704,176,748,187,363,11,58632,349,11
547,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,11,562500.0,32.12322325108899,19.355164099343934,84,168,11,10,168,0,21,-105.0,70.5,-47.5,192878,396,0,32,84,17,80,5.0,2971328,1562.016716,nan,2.971328,nan,10,11880,2891600,20,0,0,10,1320,640,160,680,170,330,10,66528,396,10
548,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,10,517680.2775617837,25.201416811080623,5.374652361828094,83,166,10,10,166,0,20,-105.0,70.5,-47.5,192878,489,0,32,83,17,79,5.0,2986448,1565.003164,nan,2.986448,nan,10,11376,2891600,20,0,0,10,1320,640,160,680,170,330,10,82152,489,10
549,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,10,562500.0,34.304935526606435,18.43688603431396,80,160,10,9,160,0,19,-105.0,70.5,-47.5,192878,439,0,32,80,15,77,5.0,2688612,1567.691776,nan,2.688612,nan,9,11232,2602440,18,0,0,9,1188,576,144,612,153,297,9,73752,439,9
550,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,11,507731.0915848217,26.564009452020787,9.013910471703984,71,142,11,12,142,0,23,-105.0,70.5,-47.5,192878,356,0,32,71,14,69,5.0,3541536,1571.233312,nan,3.541536,nan,12,10224,3469920,24,0,0,12,1584,768,192,816,204,396,12,59808,356,12
551,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,9,542671.2540567578,40.16507217941825,12.27598409399196,67,134,10,8,134,1,18,-105.0,70.5,-47.5,192878,388,0,32,67,15,65,5.0,2388880,1573.622192,nan,2.38888,nan,8,9360,2313280,16,0,0,8,1056,512,128,544,136,264,8,65184,388,8
