step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
948,436,756,52,90656,80
949,406,736,64,90736,80
950,414,726,36,90816,80
951,424,738,34,90888,72
952,405,724,64,90984,96
953,412,724,41,91076,92
954,409,736,46,91168,92
955,418,772,38,91240,72
956,406,786,57,91316,76
957,413,790,37,91396,80
958,407,784,53,91476,80
959,411,770,43,91544,68
960,430,764,31,91608,64
961,421,760,52,91684,76
962,417,754,40,91772,88
963,405,762,55,91864,92
964,395,776,49,91936,72
965,404,750,35,92012,76
966,399,792,52,92088,76
967,390,824,53,92168,80
968,392,812,37,92244,76
969,399,788,41,92328,84
970,411,776,36,92404,76
971,410,784,41,92492,88
972,415,776,32,92560,68
973,410,788,40,92644,84
974,396,784,50,92720,76
975,396,766,40,92804,84
976,391,778,47,92900,96
977,371,766,56,92996,96
978,348,784,52,93084,88
979,335,792,42,93168,84
980,315,782,52,93244,76
981,314,790,36,93316,72
982,313,788,27,93384,68
983,311,776,33,93452,68
984,304,790,38,93528,76
985,293,828,41,93600,72
986,292,864,38,93684,84
987,299,838,31,93756,72
988,304,822,21,93804,48
989,301,836,30,93860,56
990,298,868,40,93932,72
991,309,902,38,94008,76
992,335,906,24,94064,56
993,363,896,29,94116,52
994,391,882,24,94172,56
995,411,856,30,94228,56
996,428,830,36,94292,64
997,438,806,42,94356,64
998,469,810,23,94412,56
999,462,812,53,94476,64
1000,473,790,35,94548,72
