step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
518,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.70071633923212,31.930077644896855,20,40,3,6,40,0,9,-105.0,70.5,-47.5,192878,205,32,20,8,18,5.0,1772856,793.418248,nan,1.772856,nan,6,2664,1734960,12,0,0,6,792,384,96,408,102,198,6,34440,205,6
519,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.2411492756645,31.930077644896855,23,46,2,6,46,0,8,-105.0,70.5,-47.5,192878,101,32,23,7,22,5.0,1755528,795.173776,nan,1.755528,nan,6,2808,1734960,12,0,0,6,792,384,96,408,102,198,6,16968,101,6
520,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,7,562500.0,46.285197791558964,31.589485231156704,25,50,7,6,50,0,13,-105.0,70.5,-47.5,192878,166,32,25,7,23,5.0,1766952,796.940728,nan,1.766952,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,27888,166,6
521,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.081965738547254,31.701797550306395,26,52,3,5,52,0,8,-105.0,70.5,-47.5,192878,233,32,26,8,24,5.0,1488700,798.429428,nan,1.4887,nan,5,3096,1445800,10,0,0,5,660,320,80,340,85,165,5,39144,233,5
522,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,6,562500.0,38.76486940992991,18.278683759393324,29,58,6,6,58,0,12,-105.0,70.5,-47.5,192878,272,32,29,9,29,5.0,1785480,800.214908,nan,1.78548,nan,6,4032,1734960,12,0,0,6,792,384,96,408,102,198,6,45696,272,6
523,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.73265084920121,31.450300030713887,31,62,6,6,62,0,12,-105.0,70.5,-47.5,192878,227,32,31,8,30,5.0,1778064,801.992972,nan,1.778064,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,38136,227,6
524,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,6,562500.0,34.70488423173636,18.516797162713637,31,62,6,5,62,0,11,-105.0,70.5,-47.5,192878,173,32,31,8,30,5.0,1479412,803.472384,nan,1.479412,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,29064,173,5
525,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.156286191063714,32.86957926200703,31,62,3,6,62,0,9,-105.0,70.5,-47.5,192878,167,32,31,8,29,5.0,1768128,805.240512,nan,1.768128,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,28056,167,6
526,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,8,562500.0,39.91351599311198,18.52036771935426,30,60,8,6,60,0,14,-105.0,70.5,-47.5,192878,133,32,30,8,30,5.0,1762416,807.002928,nan,1.762416,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,22344,133,6
527,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.13004002947836,32.86957926200703,28,56,2,5,56,0,7,-105.0,70.5,-47.5,192878,138,32,28,8,27,5.0,1473028,808.475956,nan,1.473028,nan,5,3384,1445800,10,0,0,5,660,320,80,340,85,165,5,23184,138,5
528,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,6,562500.0,35.59104800984892,18.52036771935426,24,48,6,6,48,0,12,-105.0,70.5,-47.5,192878,165,32,24,8,22,5.0,1766928,810.242884,nan,1.766928,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,27720,165,6
529,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,35.3960156537608,20.575288086602562,23,46,3,6,46,0,9,-105.0,70.5,-47.5,192878,171,32,23,8,21,5.0,1767792,812.010676,nan,1.767792,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,28728,171,6
530,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,5,562500.0,39.62103435856558,27.242846287410565,25,50,5,7,50,0,12,-105.0,70.5,-47.5,192878,179,32,25,10,25,5.0,2058716,814.069392,nan,2.058716,nan,7,3600,2024120,14,0,0,7,924,448,112,476,119,231,7,30072,179,7
531,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.54564874561354,32.86957926200703,27,54,4,5,54,0,9,-105.0,70.5,-47.5,192878,131,32,27,10,27,5.0,1471996,815.541388,nan,1.471996,nan,5,3528,1445800,10,0,0,5,660,320,80,340,85,165,5,22008,131,5
532,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,34.774980257443325,19.318188880938106,27,54,5,5,54,0,10,-105.0,70.5,-47.5,192878,103,32,27,8,25,5.0,1467580,817.008968,nan,1.46758,nan,5,3816,1445800,10,0,0,5,660,320,80,340,85,165,5,17304,103,5
533,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.489251650712006,32.86957926200703,26,52,4,5,52,0,9,-105.0,70.5,-47.5,192878,209,32,26,7,23,5.0,1485316,818.494284,nan,1.485316,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,35112,209,5
534,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,57.211090227599946,43.19701223186019,25,50,4,5,50,0,9,-105.0,70.5,-47.5,192878,262,32,25,9,25,5.0,1494076,819.98836,nan,1.494076,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,44016,262,5
535,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.262585622207304,26.537000270057632,24,48,3,6,48,0,9,-105.0,70.5,-47.5,192878,216,32,24,8,22,5.0,1775496,821.763856,nan,1.775496,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,36288,216,6
536,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.692299797052456,19.31819269563537,25,50,5,5,50,0,10,-105.0,70.5,-47.5,192878,178,32,25,8,24,5.0,1479964,823.24382,nan,1.479964,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,29904,178,5
537,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.90202177261787,35.959892058784995,23,46,5,6,46,0,11,-105.0,70.5,-47.5,192878,148,32,23,8,20,5.0,1763928,825.007748,nan,1.763928,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,24864,148,6
538,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,31.942350837940506,19.31819269563537,23,46,5,5,46,0,10,-105.0,70.5,-47.5,192878,143,32,23,9,23,5.0,1473580,826.481328,nan,1.47358,nan,5,3096,1445800,10,0,0,5,660,320,80,340,85,165,5,24024,143,5
539,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,52.00605235626425,39.12260160119568,22,44,5,4,44,0,9,-105.0,70.5,-47.5,192878,60,32,22,7,19,5.0,1170416,827.651744,nan,1.170416,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,10080,60,4
540,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,55.79427487879491,43.19701223186019,23,46,6,4,46,0,10,-105.0,70.5,-47.5,192878,127,32,23,8,20,5.0,1181816,828.83356,nan,1.181816,nan,4,3312,1156640,8,0,0,4,528,256,64,272,68,132,4,21336,127,4
541,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.64668692839537,38.395145978199295,28,56,5,5,56,0,10,-105.0,70.5,-47.5,192878,137,32,28,8,25,5.0,1473508,830.307068,nan,1.473508,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,23016,137,5
542,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,6,562500.0,55.201880909219085,42.93547769890766,27,54,6,5,54,0,11,-105.0,70.5,-47.5,192878,154,32,27,8,25,5.0,1476220,831.783288,nan,1.47622,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,25872,154,5
543,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.260888538286245,24.391134265207626,32,64,5,5,64,0,10,-105.0,70.5,-47.5,192878,136,32,32,8,29,5.0,1473556,833.256844,nan,1.473556,nan,5,4248,1445800,10,0,0,5,660,320,80,340,85,165,5,22848,136,5
544,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,7,562500.0,53.43545706707033,40.55217605459336,31,62,7,4,62,0,11,-105.0,70.5,-47.5,192878,207,32,31,8,28,5.0,1196408,834.453252,nan,1.196408,nan,4,4464,1156640,8,0,0,4,528,256,64,272,68,132,4,34776,207,4
545,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,4,491256.71191963984,39.87554278353874,5.10279160917479,35,70,4,7,70,0,11,-105.0,70.5,-47.5,192878,201,32,35,9,33,5.0,2063852,836.517104,nan,2.063852,nan,7,5040,2024120,14,0,0,7,924,448,112,476,119,231,7,33768,201,7
546,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.144767095378675,19.135230160817734,31,62,4,7,62,0,11,-105.0,70.5,-47.5,192878,167,32,31,8,30,5.0,2057276,838.57438,nan,2.057276,nan,7,4176,2024120,14,0,0,7,924,448,112,476,119,231,7,28056,167,7
547,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.675776145620624,41.73017891329141,28,56,5,5,56,0,10,-105.0,70.5,-47.5,192878,163,32,28,7,26,5.0,1477876,840.052256,nan,1.477876,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,27384,163,5
548,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.62609103178719,18.805735361345835,24,48,6,5,48,0,11,-105.0,70.5,-47.5,192878,107,32,24,7,24,5.0,1467892,841.520148,nan,1.467892,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,17976,107,5
549,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.430835878454936,18.75423731200255,23,46,3,6,46,0,9,-105.0,70.5,-47.5,192878,144,32,23,5,21,5.0,1763256,843.283404,nan,1.763256,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,24192,144,6
550,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.372992091313755,20.85812106908133,21,42,3,6,42,0,9,-105.0,70.5,-47.5,192878,118,32,21,7,21,5.0,1758240,845.041644,nan,1.75824,nan,6,2664,1734960,12,0,0,6,792,384,96,408,102,198,6,19824,118,6
551,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,58.93115689619873,47.35960883364034,22,44,2,5,44,0,7,-105.0,70.5,-47.5,192878,201,32,22,6,21,5.0,1483108,846.524752,nan,1.483108,nan,5,2880,1445800,10,0,0,5,660,320,80,340,85,165,5,33768,201,5
552,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.04516187098943,32.628099478479044,24,48,4,4,48,0,8,-105.0,70.5,-47.5,192878,151,32,24,6,24,5.0,1185992,847.710744,nan,1.185992,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,25368,151,4
553,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,57.14455599533093,31.531083052246636,26,52,5,4,52,0,9,-105.0,70.5,-47.5,192878,133,32,26,6,25,5.0,1183256,848.894,nan,1.183256,nan,4,3744,1156640,8,0,0,4,528,256,64,272,68,132,4,22344,133,4
554,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.694321745789026,18.17083081251297,26,52,4,4,52,0,8,-105.0,70.5,-47.5,192878,227,32,26,5,25,5.0,1198904,850.092904,nan,1.198904,nan,4,3600,1156640,8,0,0,4,528,256,64,272,68,132,4,38136,227,4
555,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.06568326555503,32.61132223188429,22,44,4,4,44,0,8,-105.0,70.5,-47.5,192878,212,32,22,6,22,5.0,1195808,851.288712,nan,1.195808,nan,4,3024,1156640,8,0,0,4,528,256,64,272,68,132,4,35616,212,4
556,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.99002843333805,38.01596626481124,19,38,6,6,38,0,12,-105.0,70.5,-47.5,192878,168,32,19,5,18,5.0,1766568,853.05528,nan,1.766568,nan,6,2592,1734960,12,0,0,6,792,384,96,408,102,198,6,28224,168,6
557,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.82058278786557,24.884139861215818,13,26,1,3,26,0,4,-105.0,70.5,-47.5,192878,108,32,13,4,13,5.0,887676,853.942956,nan,0.887676,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,18144,108,3
558,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.91346746903645,39.33698041835522,9,18,3,3,18,0,6,-105.0,70.5,-47.5,192878,135,32,9,4,8,5.0,891708,854.834664,nan,0.891708,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,22680,135,3
559,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.06796150544146,23.79481243448812,10,20,2,5,20,0,7,-105.0,70.5,-47.5,192878,162,32,10,5,10,5.0,1474900,856.309564,nan,1.4749,nan,5,1224,1445800,10,0,0,5,660,320,80,340,85,165,5,27216,162,5
560,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.824658560101454,18.327358732781946,12,24,2,4,24,0,6,-105.0,70.5,-47.5,192878,197,32,12,6,12,5.0,1191632,857.501196,nan,1.191632,nan,4,1368,1156640,8,0,0,4,528,256,64,272,68,132,4,33096,197,4
561,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,33.96581871210621,20.83797427358885,11,22,4,5,22,0,9,-105.0,70.5,-47.5,192878,227,32,11,6,10,5.0,1486108,858.987304,nan,1.486108,nan,5,1512,1445800,10,0,0,5,660,320,80,340,85,165,5,38136,227,5
562,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.18579061079892,20.143911746031037,10,20,3,4,20,0,7,-105.0,70.5,-47.5,192878,136,32,10,5,10,5.0,1181384,860.168688,nan,1.181384,nan,4,1368,1156640,8,0,0,4,528,256,64,272,68,132,4,22848,136,4
563,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.839815418086786,19.869578974499632,11,22,4,5,22,0,9,-105.0,70.5,-47.5,192878,137,32,11,6,11,5.0,1470988,861.639676,nan,1.470988,nan,5,1512,1445800,10,0,0,5,660,320,80,340,85,165,5,23016,137,5
564,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.68369762879121,47.01852981436315,9,18,1,3,18,0,4,-105.0,70.5,-47.5,192878,104,32,9,5,9,5.0,886428,862.526104,nan,0.886428,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,17472,104,3
565,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.514845222232815,38.8653725926402,10,20,3,4,20,0,7,-105.0,70.5,-47.5,192878,138,32,10,5,9,5.0,1181792,863.707896,nan,1.181792,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,23184,138,4
566,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.27482571907032,19.221267444538565,14,28,2,6,28,0,8,-105.0,70.5,-47.5,192878,161,32,14,6,14,5.0,1764816,865.472712,nan,1.764816,nan,6,2016,1734960,12,0,0,6,792,384,96,408,102,198,6,27048,161,6
567,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.60585841233426,31.652544364468138,16,32,4,5,32,0,9,-105.0,70.5,-47.5,192878,81,32,16,6,16,5.0,1462084,866.934796,nan,1.462084,nan,5,2016,1445800,10,0,0,5,660,320,80,340,85,165,5,13608,81,5
568,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.18769894673366,18.07278354523352,19,38,3,5,38,0,8,-105.0,70.5,-47.5,192878,194,32,19,6,17,5.0,1481500,868.416296,nan,1.4815,nan,5,2448,1445800,10,0,0,5,660,320,80,340,85,165,5,32592,194,5
569,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.34287494371237,18.44118888469506,21,42,5,6,42,0,11,-105.0,70.5,-47.5,192878,170,32,21,6,20,5.0,1766904,870.1832,nan,1.766904,nan,6,2592,1734960,12,0,0,6,792,384,96,408,102,198,6,28560,170,6
570,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.28124899558497,19.12189354984823,21,42,1,6,42,0,7,-105.0,70.5,-47.5,192878,200,32,21,7,21,5.0,1772016,871.955216,nan,1.772016,nan,6,2664,1734960,12,0,0,6,792,384,96,408,102,198,6,33600,200,6
571,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,48.34952409006346,23.380095609571878,22,44,4,5,44,0,9,-105.0,70.5,-47.5,192878,236,32,22,7,20,5.0,1489060,873.444276,nan,1.48906,nan,5,2952,1445800,10,0,0,5,660,320,80,340,85,165,5,39648,236,5
572,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.60364126586321,19.12189354984823,21,42,4,6,42,0,10,-105.0,70.5,-47.5,192878,178,32,21,7,20,5.0,1768680,875.212956,nan,1.76868,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,29904,178,6
573,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.083387506663364,26.073729188548484,21,42,4,6,42,0,10,-105.0,70.5,-47.5,192878,90,32,21,8,21,5.0,1753608,876.966564,nan,1.753608,nan,6,2736,1734960,12,0,0,6,792,384,96,408,102,198,6,15120,90,6
574,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.84872744010599,19.12091915409023,20,40,1,6,40,0,7,-105.0,70.5,-47.5,192878,92,32,20,6,17,5.0,1753872,878.720436,nan,1.753872,nan,6,2664,1734960,12,0,0,6,792,384,96,408,102,198,6,15456,92,6
575,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.87452668820879,39.977462854798475,22,44,5,5,44,0,10,-105.0,70.5,-47.5,192878,219,32,22,9,22,5.0,1486420,880.206856,nan,1.48642,nan,5,3168,1445800,10,0,0,5,660,320,80,340,85,165,5,36792,219,5
576,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.32401133770928,19.12091915409023,24,48,4,7,48,0,11,-105.0,70.5,-47.5,192878,133,32,24,8,23,5.0,2050844,882.2577,nan,2.050844,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,22344,133,7
577,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.39869210700663,18.964992650995157,25,50,4,6,50,0,10,-105.0,70.5,-47.5,192878,133,32,25,8,24,5.0,1761552,884.019252,nan,1.761552,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,22344,133,6
578,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.53752937508563,19.12189354984823,25,50,2,7,50,0,9,-105.0,70.5,-47.5,192878,133,32,25,8,24,5.0,2050844,886.070096,nan,2.050844,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,22344,133,7
579,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,49.90238624207751,34.418088177647995,23,46,6,6,46,0,12,-105.0,70.5,-47.5,192878,134,32,23,8,22,5.0,1761576,887.831672,nan,1.761576,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,22512,134,6
580,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.76227977695002,19.012878525606,24,48,4,6,48,0,10,-105.0,70.5,-47.5,192878,133,32,24,8,23,5.0,1761336,889.593008,nan,1.761336,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,22344,133,6
581,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.77703119943966,20.138533123851907,24,48,6,4,48,0,10,-105.0,70.5,-47.5,192878,239,32,24,9,22,5.0,1200776,890.793784,nan,1.200776,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,40152,239,4
582,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,6,562500.0,31.997711304856004,19.012764855246246,24,48,6,7,48,0,13,-105.0,70.5,-47.5,192878,177,32,24,7,22,5.0,2058236,892.85202,nan,2.058236,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,29736,177,7
583,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.55763176079475,18.59513481032622,24,48,5,4,48,0,9,-105.0,70.5,-47.5,192878,232,32,24,9,22,5.0,1199312,894.051332,nan,1.199312,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,38976,232,4
584,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.080880411476905,19.073864090791545,24,48,3,6,48,0,9,-105.0,70.5,-47.5,192878,262,32,24,9,22,5.0,1783008,895.83434,nan,1.783008,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,44016,262,6
585,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.37320024608333,20.10460030307772,24,48,7,5,48,0,12,-105.0,70.5,-47.5,192878,222,32,24,8,23,5.0,1487212,897.321552,nan,1.487212,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,37296,222,5
586,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,4,562500.0,39.28504080898337,18.80319347359164,31,62,4,5,62,0,9,-105.0,70.5,-47.5,192878,201,32,31,8,28,5.0,1484260,898.805812,nan,1.48426,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,33768,201,5
587,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.70465868307821,44.694579857882445,31,62,5,4,62,0,9,-105.0,70.5,-47.5,192878,269,32,31,8,29,5.0,1206536,900.012348,nan,1.206536,nan,4,4176,1156640,8,0,0,4,528,256,64,272,68,132,4,45192,269,4
588,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,3,515471.70833948784,32.79058488261319,7.387485197333858,31,62,3,8,62,0,11,-105.0,70.5,-47.5,192878,309,32,31,8,28,5.0,2370712,902.38306,nan,2.370712,nan,8,4464,2313280,16,0,0,8,1056,512,128,544,136,264,8,51912,309,8
589,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,5,562500.0,35.021397378289414,25.0788380688738,32,64,5,6,64,0,11,-105.0,70.5,-47.5,192878,275,32,32,9,31,5.0,1786272,904.169332,nan,1.786272,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,46200,275,6
590,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.35945343999668,26.76810804646726,33,66,4,6,66,0,10,-105.0,70.5,-47.5,192878,310,32,33,8,31,5.0,1792296,905.961628,nan,1.792296,nan,6,4464,1734960,12,0,0,6,792,384,96,408,102,198,6,52080,310,6
591,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,8,562500.0,42.712291980733,19.767118610526975,37,74,8,4,74,0,12,-105.0,70.5,-47.5,192878,221,32,37,9,36,5.0,1199408,907.161036,nan,1.199408,nan,4,5112,1156640,8,0,0,4,528,256,64,272,68,132,4,37128,221,4
592,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,5,562500.0,44.41781978299647,40.86069534370477,32,64,5,6,64,0,11,-105.0,70.5,-47.5,192878,126,32,32,6,28,5.0,1761312,908.922348,nan,1.761312,nan,6,4392,1734960,12,0,0,6,792,384,96,408,102,198,6,21168,126,6
593,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,33.65867011216461,19.604854808168994,28,56,4,5,56,0,9,-105.0,70.5,-47.5,192878,179,32,28,7,25,5.0,1480564,910.402912,nan,1.480564,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,30072,179,5
594,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.66954946182802,19.724398582727506,24,48,3,7,48,0,10,-105.0,70.5,-47.5,192878,143,32,24,7,21,5.0,2052524,912.455436,nan,2.052524,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,24024,143,7
595,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,32.409619095169326,18.49131415424873,25,50,3,5,50,0,8,-105.0,70.5,-47.5,192878,118,32,25,7,23,5.0,1469884,913.92532,nan,1.469884,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,19824,118,5
596,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,6,562500.0,49.20557172175826,41.22195557753673,22,44,6,5,44,0,11,-105.0,70.5,-47.5,192878,57,32,22,6,17,5.0,1458916,915.384236,nan,1.458916,nan,5,2880,1445800,10,0,0,5,660,320,80,340,85,165,5,9576,57,5
597,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.93428471941764,26.110714208326744,25,50,4,6,50,0,10,-105.0,70.5,-47.5,192878,75,32,25,6,21,5.0,1751808,917.136044,nan,1.751808,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,12600,75,6
598,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.24241128918456,24.572717823342654,23,46,5,5,46,0,10,-105.0,70.5,-47.5,192878,167,32,23,6,23,5.0,1477828,918.613872,nan,1.477828,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,28056,167,5
599,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,60.60669779271615,45.227694695688704,26,52,5,3,52,0,8,-105.0,70.5,-47.5,192878,294,32,26,7,24,5.0,920940,919.534812,nan,0.92094,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,49392,294,3
