step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
557,992,756,92,88720,152
558,1008,758,100,88884,164
559,944,782,172,89044,160
560,974,784,88,89188,144
561,982,772,108,89340,152
562,972,778,124,89492,152
563,964,788,122,89640,148
564,992,814,90,89788,148
565,996,840,112,89948,160
566,1038,844,78,90104,156
567,1074,834,82,90268,164
568,1074,828,116,90436,168
569,1066,812,124,90620,184
570,1060,792,122,90800,180
571,1036,766,138,90980,180
572,1012,786,138,91160,180
573,1006,794,122,91340,180
574,984,792,136,91516,176
575,1002,814,100,91684,168
576,1030,796,90,91852,168
577,994,802,148,92020,168
578,1016,806,96,92180,160
579,1000,784,130,92344,164
580,1022,776,96,92504,160
581,1060,780,82,92668,164
582,1038,782,136,92844,176
583,1072,782,86,93016,172
584,1028,772,156,93200,184
585,1026,770,118,93372,172
586,1044,764,100,93540,168
587,1038,772,122,93720,180
588,1052,772,104,93896,176
589,1062,778,108,94080,184
590,1086,768,94,94268,188
591,1114,758,92,94452,184
592,1102,740,128,94652,200
593,1054,718,160,94844,192
594,1044,720,126,95032,188
595,1016,726,142,95220,188
596,1010,712,122,95400,180
597,990,730,134,95584,184
598,1000,744,106,95760,176
599,962,762,150,95932,172
600,950,776,126,96088,156
601,962,790,104,96232,144
602,1010,790,72,96376,144
603,960,778,160,96536,160
604,988,782,90,96684,148
605,1014,760,92,96836,152
606,1020,778,110,96992,156
607,1024,788,112,97152,160
608,1028,814,112,97312,160
609,1010,796,132,97480,168
610,1046,788,84,97648,168
611,1042,780,120,97824,176
612,1078,780,84,97992,168
613,1032,768,158,98180,188
614,1018,766,128,98360,180
615,1034,770,102,98532,172
616,1048,764,104,98708,176
617,1024,764,138,98888,180
618,1038,760,104,99064,176
619,1014,772,138,99244,180
620,996,790,132,99412,168
621,1034,788,82,99576,164
622,1054,778,98,99740,164
623,1068,774,104,99916,176
624,1096,778,92,100100,184
625,1068,798,142,100288,188
626,1044,790,138,100468,180
627,1020,792,138,100648,180
628,1030,778,106,100824,176
629,1038,788,108,101008,184
630,1028,778,126,101196,188
631,1004,776,138,101376,180
632,1002,762,118,101548,172
633,984,782,132,101716,168
634,972,816,126,101872,156
635,980,842,108,102024,152
636,986,834,110,102180,156
637,1028,832,78,102336,156
638,1032,850,112,102504,168
639,1032,828,116,102672,168
640,1012,826,132,102840,168
641,1032,814,98,103004,164
642,1032,814,116,103172,168
643,1048,822,102,103344,172
644,1060,840,106,103524,180
645,1034,858,140,103708,184
646,1064,862,90,103888,180
647,1076,854,106,104068,180
648,1052,818,138,104252,184
649,1066,804,104,104428,176
650,1056,816,126,104616,188
651,1048,828,124,104800,184
652,1004,818,156,104984,184
653,1020,796,102,105156,172
654,1000,796,134,105328,172
655,1016,784,102,105500,172
656,1016,762,116,105668,168
657,1018,752,114,105832,164
658,982,750,148,106000,168
659,1006,732,94,106156,156
660,1028,738,96,106316,160
661,1030,744,114,106480,164
662,1046,758,102,106652,172
663,990,760,166,106824,172
664,992,782,114,106988,164
665,1014,770,96,107148,160
666,962,786,162,107312,164
667,1006,770,76,107464,152
668,1024,762,100,107632,168
669,1024,774,116,107800,168
670,990,796,146,107968,168
671,1032,780,78,108124,156
672,1072,790,80,108284,160
673,1048,798,138,108464,180
674,1008,764,152,108640,176
675,1028,738,98,108804,164
676,1022,734,122,108984,180
677,1038,744,102,109156,172
678,1018,768,134,109328,172
679,1018,776,116,109496,168
680,992,758,138,109676,180
681,994,802,114,109840,164
682,982,780,126,109996,156
683,1002,748,96,110156,160
684,984,750,132,110324,168
685,970,748,128,110484,160
686,994,734,94,110640,156
687,1018,736,94,110800,160
688,986,708,144,110960,160
689,976,692,124,111116,156
690,964,698,126,111272,156
691,992,702,90,111420,148
692,1030,696,80,111580,160
693,1050,696,98,111744,164
694,1066,702,102,111916,172
695,1024,734,154,112100,184
696,1024,728,116,112272,172
697,1044,736,98,112436,164
698,1058,726,104,112612,176
699,1014,734,156,112796,184
700,956,748,168,112976,180
701,978,752,96,113136,160
702,1000,766,96,113296,160
703,968,782,144,113456,160
704,1014,786,74,113604,148
705,992,822,134,113772,168
706,996,794,112,113932,160
707,1002,798,110,114088,156
708,968,772,144,114248,160
709,1012,770,76,114400,152
710,1046,756,86,114572,172
711,1024,752,136,114748,176
712,1008,768,130,114912,164
713,990,772,132,115080,168
714,1032,778,78,115236,156
715,1050,800,100,115404,168
716,1012,802,150,115576,172
717,1050,804,82,115740,164
718,1078,794,92,115924,184
719,1106,792,92,116108,184
720,1080,766,140,116292,184
721,1072,778,124,116476,184
722,1062,780,126,116664,188
723,1086,772,96,116856,192
724,1092,780,112,117048,192
725,1116,790,96,117240,192
726,1060,792,168,117448,208
727,1084,796,96,117640,192
728,1054,794,144,117832,192
729,1084,802,90,118012,180
730,1036,818,160,118204,192
731,1028,832,124,118388,184
732,1038,808,108,118572,184
733,1068,800,90,118752,180
734,1060,796,124,118936,184
735,1020,826,152,119112,176
736,1052,830,88,119288,176
737,1062,814,106,119468,180
738,1000,874,172,119652,184
739,1002,872,114,119816,164
740,982,824,134,119988,172
741,964,834,132,120156,168
742,968,876,112,120316,160
743,976,934,108,120468,152
744,1002,914,92,120620,152
745,984,912,130,120784,164
746,976,856,122,120932,148
747,988,832,104,121076,144
748,1012,836,94,121236,160
749,1034,824,96,121396,160
750,1052,792,100,121564,168
751,1084,786,88,121740,176
752,1094,782,108,121924,184
753,1068,790,140,122108,184
754,1100,784,88,122284,176
755,1070,798,144,122476,192
756,1094,794,96,122668,192
757,1078,768,132,122868,200
758,1046,756,146,123064,196
759,1072,758,94,123252,188
760,1054,760,132,123448,196
761,1064,736,108,123632,184
762,1056,764,124,123816,184
763,1046,768,126,124004,188
764,1004,824,154,124184,180
765,1000,794,120,124360,176
766,1000,812,116,124532,172
767,966,774,146,124696,164
768,952,800,128,124856,160
769,980,786,90,125004,148
770,986,758,110,125160,156
771,1012,740,92,125312,152
772,1018,738,110,125468,156
773,1042,750,94,125624,156
774,1006,730,148,125792,168
775,1010,718,112,125956,164
776,1032,726,96,126116,160
777,1030,712,118,126288,172
778,1062,696,88,126464,176
779,1020,694,154,126644,180
780,1054,692,86,126816,172
781,1040,680,128,126996,180
782,1018,676,136,127172,176
783,1018,670,116,127344,172
784,1050,668,88,127520,176
785,1024,686,140,127704,184
786,1040,704,102,127876,172
787,1054,700,104,128052,176
788,1034,736,134,128224,172
789,1008,736,138,128404,180
790,1046,744,82,128568,164
791,1024,740,136,128744,176
792,1020,744,120,128920,176
793,994,722,138,129100,180
794,1032,724,82,129264,164
795,1046,726,104,129440,176
796,1060,722,104,129616,176
797,1076,714,102,129788,172
798,1069,726,122,129968,180
799,1024,760,158,130156,188
800,1058,766,86,130328,172
801,1034,752,138,130508,180
802,994,760,152,130688,180
803,1008,744,104,130864,176
804,1006,770,118,131036,172
805,1006,774,116,131204,168
806,1026,780,98,131368,164
807,1046,760,98,131532,164
808,1046,806,116,131700,168
809,1042,782,120,131876,176
810,1038,740,118,132048,172
811,1072,740,86,132220,172
812,1062,734,126,132408,188
813,1054,752,124,132592,184
814,1028,714,140,132776,184
815,1022,686,122,132956,180
816,1054,684,88,133132,176
817,1066,692,106,133312,180
818,1060,678,122,133492,180
819,1000,698,170,133672,180
820,962,694,150,133844,172
821,1004,700,78,134000,156
822,1006,708,114,134164,164
823,1008,708,114,134328,164
824,990,726,132,134496,168
825,1028,768,82,134660,164
826,994,768,146,134824,164
827,1020,748,92,134976,152
828,1044,724,94,135132,156
829,1060,724,102,135304,172
830,1088,718,92,135488,184
831,1098,734,108,135672,184
832,1106,732,110,135860,188
833,1094,758,128,136052,192
834,1062,764,146,136248,196
835,1072,770,108,136432,184
836,1052,766,134,136632,200
837,1022,746,144,136824,192
838,972,768,158,137012,188
839,970,748,118,137184,172
840,972,768,114,137348,164
841,954,760,130,137512,164
842,998,756,76,137664,152
843,1022,760,94,137820,156
844,1042,752,98,137984,164
845,1044,766,114,138148,164
846,1064,756,98,138312,164
847,1082,744,100,138480,168
848,1090,732,110,138668,188
849,1080,728,126,138856,188
850,1052,772,142,139044,188
851,1040,808,128,139236,192
852,1014,836,140,139420,184
853,974,868,152,139596,176
854,1012,870,82,139760,164
855,1010,908,118,139932,172
856,1026,952,100,140100,168
857,1062,950,84,140268,168
858,1020,968,152,140444,176
859,1004,962,130,140608,164
860,1006,940,114,140772,164
861,984,956,134,140940,168
862,1004,926,98,141104,164
863,964,958,152,141280,176
864,968,974,112,141440,160
865,992,932,94,141596,156
866,1016,906,94,141752,156
867,1024,890,108,141904,152
868,1064,896,80,142064,160
869,1044,910,134,142236,172
870,1062,928,100,142404,168
871,1056,966,122,142584,180
872,1070,960,104,142760,176
873,1096,956,94,142948,188
874,1100,922,114,143144,196
875,1086,880,130,143340,196
876,1110,872,96,143532,192
877,1094,854,132,143732,200
878,1100,822,112,143924,192
879,1102,794,116,144124,200
880,1086,766,132,144324,200
881,1106,756,100,144524,200
882,1070,742,150,144728,204
883,1040,738,144,144920,192
884,1032,740,124,145104,184
885,1024,726,124,145288,184
886,1038,728,104,145464,176
887,1028,720,124,145648,184
888,970,722,168,145824,176
889,938,734,144,145984,160
890,976,748,80,146140,156
891,1002,736,92,146292,152
892,1018,722,100,146456,164
893,1018,724,116,146624,168
894,1018,702,116,146792,168
895,1038,706,98,146956,164
896,968,716,178,147124,168
897,1014,728,74,147272,148
898,960,760,164,147440,168
899,982,748,96,147600,160
900,968,768,128,147760,160
901,994,774,92,147912,152
902,1000,822,110,148068,156
903,988,798,126,148224,156
904,996,798,108,148376,152
905,1042,804,74,148524,148
906,1076,794,86,148696,172
907,1110,806,86,148868,172
908,1116,802,112,149060,192
909,1104,822,128,149252,192
910,1126,832,98,149448,196
911,1128,810,116,149648,200
912,1110,780,134,149852,204
913,1090,784,136,150060,208
914,1088,784,120,150268,208
915,1034,812,166,150472,204
916,1042,776,110,150660,188
917,1052,778,108,150844,184
918,1044,784,124,151028,184
919,1050,768,110,151216,188
920,1044,764,122,151396,180
921,1040,748,120,151572,176
922,1018,746,136,151748,176
923,962,746,166,151920,172
924,932,748,142,152076,156
925,938,770,110,152232,156
926,946,732,108,152384,152
927,976,744,88,152528,144
928,968,738,122,152676,148
929,962,748,120,152820,144
930,990,746,88,152964,144
931,1002,748,104,153108,144
932,1048,748,74,153256,148
933,1012,768,148,153428,172
934,1048,772,84,153596,168
935,1026,802,136,153772,176
936,1014,784,126,153948,176
937,1014,788,116,154116,168
938,1032,794,100,154284,168
939,1046,776,104,154460,176
940,998,788,158,154644,184
941,1016,776,100,154812,168
942,1032,770,100,154980,168
943,992,770,152,155156,176
944,1014,760,96,155316,160
945,1050,758,84,155484,168
946,990,756,170,155664,180
947,1010,766,98,155828,164
948,1030,756,98,155992,164
949,996,736,146,156156,164
950,1016,726,98,156320,164
951,1018,738,114,156484,164
952,986,724,144,156652,168
953,1022,724,84,156820,168
954,1022,736,116,156988,168
955,1008,772,128,157148,160
956,990,786,132,157316,168
957,1012,790,96,157476,160
958,980,784,144,157636,160
959,1002,770,96,157796,160
960,1042,764,80,157956,160
961,1042,760,116,158124,168
962,1074,754,88,158300,176
963,1034,762,152,158476,176
964,1034,776,116,158644,168
965,1028,750,120,158820,176
966,988,792,152,158996,176
967,990,824,114,159160,164
968,1006,812,102,159332,172
969,1004,788,118,159504,172
970,1024,776,98,159668,164
971,1038,784,102,159840,172
972,1040,776,114,160004,164
973,1052,788,102,160176,172
974,1068,784,102,160348,172
975,1080,766,106,160528,180
976,1086,778,112,160720,192
977,1090,766,114,160916,196
978,1092,784,114,161112,196
979,1096,792,114,161308,196
980,1064,782,146,161504,196
981,1072,790,110,161692,188
982,1062,788,126,161880,188
983,1068,776,112,162072,192
984,1074,790,112,162264,192
985,1078,828,112,162456,192
986,1066,864,128,162648,192
987,1076,838,108,162832,184
988,1098,822,96,163024,192
989,1086,836,128,163216,192
990,1036,868,162,163412,196
991,1010,902,140,163596,184
992,1022,906,106,163776,180
993,998,896,138,163956,180
994,1016,882,100,164124,168
995,996,856,134,164296,172
996,998,830,114,164460,164
997,1020,806,96,164620,160
998,1060,810,80,164780,160
999,1024,812,148,164948,168
1000,1042,790,100,165116,168
