step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
927,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55329204,50145.753124,nan,55.329204,nan,361,2888,515592,51950788,2859936,361
928,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55014150,50200.767274,nan,55.01415,nan,359,2872,511434,51662972,2836872,359
929,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57937840,50258.705114,nan,57.93784,nan,379,3032,518364,54541132,2875312,379
930,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56921354,50315.626468,nan,56.921354,nan,372,2976,516978,53533776,2867624,372
931,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57074344,50372.700812,nan,57.074344,nan,373,2984,518364,53677684,2875312,373
932,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53620360,50426.321172,nan,53.62036,nan,349,2792,518364,50223892,2875312,349
933,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57740748,50484.06192,nan,57.740748,nan,377,3016,532224,54253316,2952192,377
934,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57902812,50541.964732,nan,57.902812,nan,378,3024,534996,54397224,2967568,378
935,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56311930,50598.276662,nan,56.31193,nan,366,2928,555786,52670328,3082888,366
936,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57525508,50655.80217,nan,57.525508,nan,375,3000,543312,53965500,3013696,375
937,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60709808,50716.511978,nan,60.709808,nan,397,3176,546084,57131476,3029072,397
938,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60017450,50776.529428,nan,60.01745,nan,392,3136,550242,56411936,3052136,392
939,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53459564,50829.988992,nan,53.459564,nan,347,2776,537768,49936076,2982944,347
940,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58694984,50888.683976,nan,58.694984,nan,383,3064,546084,55116764,3029072,383
941,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54898724,50943.5827,nan,54.898724,nan,357,2856,537768,51375156,2982944,357
942,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55159334,50998.742034,nan,55.159334,nan,359,2872,533610,51662972,2959880,359
943,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57318074,51056.060108,nan,57.318074,nan,374,2992,533610,53821592,2959880,374
944,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51228232,51107.28834,nan,51.228232,nan,332,2656,526680,47777456,2921440,332
945,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54241394,51161.529734,nan,54.241394,nan,353,2824,525294,50799524,2913752,353
946,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49770924,51211.300658,nan,49.770924,nan,322,2576,523908,46338376,2906064,322
947,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56292514,51267.593172,nan,56.292514,nan,367,2936,530838,52814236,2944504,367
948,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57110640,51324.703812,nan,57.11064,nan,373,2984,523908,53677684,2906064,373
949,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54573328,51379.27714,nan,54.573328,nan,356,2848,510048,51231248,2829184,356
950,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51793554,51431.070694,nan,51.793554,nan,337,2696,503118,48496996,2790744,337
951,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53574990,51484.645684,nan,53.57499,nan,349,2792,511434,50223892,2836872,349
952,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51352732,51535.998416,nan,51.352732,nan,334,2672,501732,48065272,2783056,334
953,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50920984,51586.9194,nan,50.920984,nan,331,2648,501732,47633548,2783056,331
954,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51263260,51638.18266,nan,51.26326,nan,333,2664,510048,47921364,2829184,333
955,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56607568,51694.790228,nan,56.607568,nan,369,2952,534996,53102052,2967568,369
956,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58541994,51753.332222,nan,58.541994,nan,382,3056,544698,54972856,3021384,382
957,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60574966,51813.907188,nan,60.574966,nan,396,3168,547470,56987568,3036760,396
958,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61699072,51875.60626,nan,61.699072,nan,404,3232,543312,58138832,3013696,404
959,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51705350,51927.31161,nan,51.70535,nan,335,2680,533610,48209180,2959880,335
960,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55419944,51982.731554,nan,55.419944,nan,361,2888,529452,51950788,2936816,361
961,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54826132,52037.557686,nan,54.826132,nan,357,2856,526680,51375156,2921440,357
962,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55086742,52092.644428,nan,55.086742,nan,359,2872,522522,51662972,2898376,359
963,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55410870,52148.055298,nan,55.41087,nan,361,2888,528066,51950788,2929128,361
964,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52020404,52200.075702,nan,52.020404,nan,337,2696,537768,48496996,2982944,337
965,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55212510,52255.288212,nan,55.21251,nan,360,2880,519750,51806880,2883000,360
966,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56554392,52311.842604,nan,56.554392,nan,368,2944,548856,52958144,3044448,368
967,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62024468,52373.867072,nan,62.024468,nan,405,3240,571032,58282740,3167456,405
968,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59811284,52433.678356,nan,59.811284,nan,390,3120,562716,56124120,3121328,390
969,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56824076,52490.502432,nan,56.824076,nan,370,2960,546084,53245960,3029072,370
970,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56193968,52546.6964,nan,56.193968,nan,366,2928,537768,52670328,2982944,366
971,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59252500,52605.9489,nan,59.2525,nan,387,3096,543312,55692396,3013696,387
972,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57633128,52663.582028,nan,57.633128,nan,376,3008,537768,54109408,2982944,376
973,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57687572,52721.2696,nan,57.687572,nan,376,3008,546084,54109408,3029072,376
974,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53064112,52774.333712,nan,53.064112,nan,344,2752,543312,49504352,3013696,344
975,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54853354,52829.187066,nan,54.853354,nan,357,2856,530838,51375156,2944504,357
976,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56634790,52885.821856,nan,56.63479,nan,369,2952,539154,53102052,2990632,369
977,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55572934,52941.39479,nan,55.572934,nan,362,2896,530838,52094696,2944504,362
978,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55942432,52997.337222,nan,55.942432,nan,364,2912,543312,52382512,3013696,364
979,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56842224,53054.179446,nan,56.842224,nan,370,2960,548856,53245960,3044448,370
980,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56221190,53110.400636,nan,56.22119,nan,366,2928,541926,52670328,3006008,366
981,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62014126,53172.414762,nan,62.014126,nan,406,3248,547470,58426648,3036760,406
982,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57687572,53230.102334,nan,57.687572,nan,376,3008,546084,54109408,3029072,376
983,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56481800,53286.584134,nan,56.4818,nan,368,2944,537768,52958144,2982944,368
984,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58128394,53344.712528,nan,58.128394,nan,379,3032,547470,54541132,3036760,379
985,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60747372,53405.4599,nan,60.747372,nan,396,3168,573804,56987568,3182832,396
986,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66091680,53471.55158,nan,66.09168,nan,432,3456,598752,62168256,3321216,432
987,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63527146,53535.078726,nan,63.527146,nan,415,3320,580734,59721820,3221272,415
988,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62734974,53597.8137,nan,62.734974,nan,410,3280,569646,59002280,3159768,410
989,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64525484,53662.339184,nan,64.525484,nan,422,3376,579348,60729176,3213584,422
990,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66253744,53728.592928,nan,66.253744,nan,433,3464,601524,62312164,3336592,433
991,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,73603802,53802.19673,nan,73.603802,nan,483,3864,625086,69507564,3467288,483
992,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67433562,53869.630292,nan,67.433562,nan,440,3520,627858,63319520,3482664,440
993,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68395604,53938.025896,nan,68.395604,nan,447,3576,620928,64326876,3444224,447
994,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67324674,54005.35057,nan,67.324674,nan,440,3520,611226,63319520,3390408,440
995,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62313568,54067.664138,nan,62.313568,nan,406,3248,593208,58426648,3290464,406
996,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63346934,54131.011072,nan,63.346934,nan,414,3312,575190,59577912,3190520,414
997,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59352314,54190.363386,nan,59.352314,nan,387,3096,558558,55692396,3098264,387
998,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61241370,54251.604756,nan,61.24137,nan,400,3200,561330,57563200,3113640,400
999,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59379536,54310.984292,nan,59.379536,nan,387,3096,562716,55692396,3121328,387
1000,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60718882,54371.703174,nan,60.718882,nan,397,3176,547470,57131476,3036760,397
