step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
616,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.27471657499618,32.64964770023317,57,114,0,3,114,0,3,-105.0,70.5,-47.5,192878,337,0,32,57,14,47,5.0,927516,719.93158,nan,0.927516,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,56616,337,3
617,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.692284898063974,54.25842299744665,55,110,1,4,110,0,5,-105.0,70.5,-47.5,192878,335,0,32,55,14,45,5.0,1216544,721.148124,nan,1.216544,nan,4,3096,1156640,8,0,0,4,528,256,64,272,68,132,4,56280,335,4
618,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.35824079613974,19.274775397107263,54,108,3,4,108,0,7,-105.0,70.5,-47.5,192878,267,0,32,54,13,46,5.0,1204832,722.352956,nan,1.204832,nan,4,2808,1156640,8,0,0,4,528,256,64,272,68,132,4,44856,267,4
619,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.73362485483922,20.268373441435763,53,106,1,5,106,0,6,-105.0,70.5,-47.5,192878,292,0,32,53,14,43,5.0,1498252,723.851208,nan,1.498252,nan,5,2736,1445800,10,0,0,5,660,320,80,340,85,165,5,49056,292,5
620,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.6118060545854,20.31494879018101,51,102,0,3,102,0,3,-105.0,70.5,-47.5,192878,305,0,32,51,12,42,5.0,920916,724.772124,nan,0.920916,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,51240,305,3
621,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.62515678057174,19.240977085750405,52,104,0,3,104,0,3,-105.0,70.5,-47.5,192878,336,0,32,52,15,45,5.0,926628,725.698752,nan,0.926628,nan,3,2304,867480,6,0,0,3,396,192,48,204,51,99,3,56448,336,3
622,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.53922555542058,18.70492511432393,54,108,1,5,108,0,6,-105.0,70.5,-47.5,192878,188,0,32,54,13,47,5.0,1480420,727.179172,nan,1.48042,nan,5,2376,1445800,10,0,0,5,660,320,80,340,85,165,5,31584,188,5
623,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.10487839548758,38.70887140660804,55,110,0,3,110,0,3,-105.0,70.5,-47.5,192878,292,0,32,55,15,49,5.0,918660,728.097832,nan,0.91866,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,49056,292,3
624,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.08400351874481,18.98951983139245,55,110,0,5,110,0,5,-105.0,70.5,-47.5,192878,230,0,32,55,13,45,5.0,1486900,729.584732,nan,1.4869,nan,5,1800,1445800,10,0,0,5,660,320,80,340,85,165,5,38640,230,5
625,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.25928709302223,33.969834529784244,56,112,0,3,112,0,3,-105.0,70.5,-47.5,192878,305,0,32,56,14,42,5.0,920988,730.50572,nan,0.920988,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,51240,305,3
626,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.43376980911408,32.585026125907206,59,118,0,5,118,0,5,-105.0,70.5,-47.5,192878,258,0,32,59,12,45,5.0,1492036,731.997756,nan,1.492036,nan,5,2232,1445800,10,0,0,5,660,320,80,340,85,165,5,43344,258,5
627,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.86453978154374,39.19168756772614,60,120,0,4,120,0,4,-105.0,70.5,-47.5,192878,239,0,32,60,13,53,5.0,1198976,733.196732,nan,1.198976,nan,4,1656,1156640,8,0,0,4,528,256,64,272,68,132,4,40152,239,4
628,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.00130101803934,20.823017039052804,60,120,0,4,120,0,4,-105.0,70.5,-47.5,192878,177,0,32,60,14,53,5.0,1188776,734.385508,nan,1.188776,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,29736,177,4
629,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.72700841335144,20.03718497493078,59,118,0,4,118,0,4,-105.0,70.5,-47.5,192878,177,0,32,59,13,50,5.0,1188560,735.574068,nan,1.18856,nan,4,1656,1156640,8,0,0,4,528,256,64,272,68,132,4,29736,177,4
630,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,56,112,0,0,112,0,0,-105.0,70.5,-47.5,192878,212,0,32,56,14,48,5.0,36480,735.610548,nan,0.03648,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,35616,212,0
631,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.503705978393555,57.52566909790039,65,130,1,4,130,0,5,-105.0,70.5,-47.5,192878,230,0,32,65,13,55,5.0,1198112,736.80866,nan,1.198112,nan,4,2304,1156640,8,0,0,4,528,256,64,272,68,132,4,38640,230,4
632,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.83766741167742,28.73507022164616,65,130,0,5,130,0,5,-105.0,70.5,-47.5,192878,219,0,32,65,14,54,5.0,1485196,738.293856,nan,1.485196,nan,5,1944,1445800,10,0,0,5,660,320,80,340,85,165,5,36792,219,5
633,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.444129943847656,63.444129943847656,68,136,0,1,136,0,1,-105.0,70.5,-47.5,192878,218,0,32,68,14,59,5.0,327500,738.621356,nan,0.3275,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,36624,218,1
634,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.839043935139976,60.612510681152344,72,144,1,3,144,0,4,-105.0,70.5,-47.5,192878,409,0,32,72,16,62,5.0,939036,739.560392,nan,0.939036,nan,3,2448,867480,6,0,0,3,396,192,48,204,51,99,3,68712,409,3
635,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.06692377726237,64.65676498413086,76,152,1,3,152,0,4,-105.0,70.5,-47.5,192878,277,0,32,76,12,63,5.0,917004,740.477396,nan,0.917004,nan,3,2592,867480,6,0,0,3,396,192,48,204,51,99,3,46536,277,3
636,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.36858357324637,23.780104220084773,75,150,0,5,150,0,5,-105.0,70.5,-47.5,192878,273,0,32,75,14,70,5.0,1495060,741.972456,nan,1.49506,nan,5,2736,1445800,10,0,0,5,660,320,80,340,85,165,5,45864,273,5
637,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.92908405593195,21.216294872343852,74,148,1,4,148,0,5,-105.0,70.5,-47.5,192878,228,0,32,74,13,65,5.0,1198424,743.17088,nan,1.198424,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,38304,228,4
638,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,2,562500.0,24.81448760707659,23.79445377091978,76,152,2,2,152,0,4,-105.0,70.5,-47.5,192878,328,0,32,76,14,69,5.0,636856,743.807736,nan,0.636856,nan,2,3168,578320,4,0,0,2,264,128,32,136,34,66,2,55104,328,2
639,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.60701125970661,39.07145206457863,70,140,2,4,140,0,6,-105.0,70.5,-47.5,192878,236,0,32,70,12,62,5.0,1200128,745.007864,nan,1.200128,nan,4,3312,1156640,8,0,0,4,528,256,64,272,68,132,4,39648,236,4
640,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.13139343261719,61.8027229309082,63,126,2,2,126,0,4,-105.0,70.5,-47.5,192878,147,0,32,63,11,48,5.0,605368,745.613232,nan,0.605368,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,24696,147,2
641,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.035200938388925,34.09485973338066,55,110,0,4,110,0,4,-105.0,70.5,-47.5,192878,230,0,32,55,12,47,5.0,1198184,746.811416,nan,1.198184,nan,4,2376,1156640,8,0,0,4,528,256,64,272,68,132,4,38640,230,4
642,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.68912422156649,48.28226154149967,53,106,0,4,106,0,4,-105.0,70.5,-47.5,192878,188,0,32,53,11,48,5.0,1190408,748.001824,nan,1.190408,nan,4,1656,1156640,8,0,0,4,528,256,64,272,68,132,4,31584,188,4
643,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.97017288208008,64.81760787963867,55,110,0,3,110,0,3,-105.0,70.5,-47.5,192878,306,0,32,55,12,47,5.0,920580,748.922404,nan,0.92058,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,51408,306,3
644,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.65946242792192,29.76199142299453,53,106,0,2,106,0,2,-105.0,70.5,-47.5,192878,290,0,32,53,11,41,5.0,628744,749.551148,nan,0.628744,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,48720,290,2
645,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.57971771105499,26.15489961524302,48,96,0,2,96,0,2,-105.0,70.5,-47.5,192878,199,0,32,48,11,39,5.0,613744,750.164892,nan,0.613744,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,33432,199,2
646,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.039781663976136,35.18468184548703,46,92,0,6,92,0,6,-105.0,70.5,-47.5,192878,367,0,32,46,11,34,5.0,1799640,751.964532,nan,1.79964,nan,6,2232,1734960,12,0,0,6,792,384,96,408,102,198,6,61656,367,6
647,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,3,562500.0,29.912001312182486,18.757497671624023,52,104,3,5,104,0,8,-105.0,70.5,-47.5,192878,288,0,32,52,11,45,5.0,1496860,753.461392,nan,1.49686,nan,5,2016,1445800,10,0,0,5,660,320,80,340,85,165,5,48384,288,5
648,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,1,562500.0,26.94014248953787,19.842145229572942,52,104,1,2,104,0,3,-105.0,70.5,-47.5,192878,325,0,32,52,13,45,5.0,634984,754.096376,nan,0.634984,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,54600,325,2
649,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.5318597018832,19.88753046986334,56,112,0,4,112,0,4,-105.0,70.5,-47.5,192878,279,0,32,56,12,53,5.0,1205984,755.30236,nan,1.205984,nan,4,1944,1156640,8,0,0,4,528,256,64,272,68,132,4,46872,279,4
650,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.075242042541504,59.28026580810547,63,126,0,2,126,0,2,-105.0,70.5,-47.5,192878,234,0,32,63,10,57,5.0,619840,755.9222,nan,0.61984,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,39312,234,2
651,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.66132926940918,67.66132736206055,62,124,0,1,124,0,1,-105.0,70.5,-47.5,192878,236,0,32,62,9,53,5.0,331100,756.2533,nan,0.3311,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,39648,236,1
652,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.102441624693064,34.570179901299255,61,122,0,2,122,0,2,-105.0,70.5,-47.5,192878,204,0,32,61,8,55,5.0,614728,756.868028,nan,0.614728,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,34272,204,2
653,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.979970586939615,27.812018639272416,58,116,1,4,116,0,5,-105.0,70.5,-47.5,192878,324,0,32,58,10,50,5.0,1214552,758.08258,nan,1.214552,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,54432,324,4
654,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.446921603555055,21.194804154671534,59,118,1,3,118,0,4,-105.0,70.5,-47.5,192878,257,0,32,59,11,56,5.0,914292,758.996872,nan,0.914292,nan,3,3240,867480,6,0,0,3,396,192,48,204,51,99,3,43176,257,3
655,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.41896038028405,20.05900172505634,61,122,1,5,122,0,6,-105.0,70.5,-47.5,192878,330,0,32,61,10,57,5.0,1505428,760.5023,nan,1.505428,nan,5,3528,1445800,10,0,0,5,660,320,80,340,85,165,5,55440,330,5
656,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.01620674133301,66.50941848754883,61,122,3,2,122,0,5,-105.0,70.5,-47.5,192878,287,0,32,61,11,60,5.0,629392,761.131692,nan,0.629392,nan,2,2592,578320,4,0,0,2,264,128,32,136,34,66,2,48216,287,2
657,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.53499564165316,21.974567706430395,61,122,0,7,122,0,7,-105.0,70.5,-47.5,192878,385,0,32,61,12,57,5.0,2092748,763.22444,nan,2.092748,nan,7,3024,2024120,14,0,0,7,924,448,112,476,119,231,7,64680,385,7
658,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.323548598788946,18.260546416159723,63,126,1,4,126,0,5,-105.0,70.5,-47.5,192878,303,0,32,63,12,62,5.0,1210448,764.434888,nan,1.210448,nan,4,2376,1156640,8,0,0,4,528,256,64,272,68,132,4,50904,303,4
659,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.87252587503889,28.179936388090745,68,136,1,4,136,0,5,-105.0,70.5,-47.5,192878,345,0,32,68,13,66,5.0,1217864,765.652752,nan,1.217864,nan,4,2736,1156640,8,0,0,4,528,256,64,272,68,132,4,57960,345,4
660,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.06365866741341,26.517641534922795,70,140,0,2,140,0,2,-105.0,70.5,-47.5,192878,313,0,32,70,12,66,5.0,633832,766.286584,nan,0.633832,nan,2,2664,578320,4,0,0,2,264,128,32,136,34,66,2,52584,313,2
661,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.112183326837105,41.41314977293511,77,154,0,3,154,0,3,-105.0,70.5,-47.5,192878,357,0,32,77,13,69,5.0,931380,767.217964,nan,0.93138,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,59976,357,3
662,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.29341454658527,20.959864477882167,79,158,1,3,158,0,4,-105.0,70.5,-47.5,192878,382,0,32,79,13,76,5.0,935436,768.1534,nan,0.935436,nan,3,3384,867480,6,0,0,3,396,192,48,204,51,99,3,64176,382,3
663,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,534971.3587506089,45.75624735557908,12.35621926549747,84,168,0,5,168,0,5,-105.0,70.5,-47.5,192878,389,0,32,84,14,77,5.0,1516060,769.66946,nan,1.51606,nan,5,4248,1445800,10,0,0,5,660,320,80,340,85,165,5,65352,389,5
664,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.517333984375,58.517333984375,82,164,0,1,164,0,1,-105.0,70.5,-47.5,192878,380,0,32,82,15,77,5.0,357236,770.026696,nan,0.357236,nan,1,4104,289160,2,0,0,1,132,64,16,68,17,33,1,63840,380,1
665,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,522760.07102093234,42.116550598961474,8.552226127093078,85,170,1,7,170,0,8,-105.0,70.5,-47.5,192878,358,0,32,85,13,79,5.0,2089868,772.116564,nan,2.089868,nan,7,4680,2024120,14,0,0,7,924,448,112,476,119,231,7,60144,358,7
666,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.459602449799014,40.581418013528925,88,176,2,3,176,0,5,-105.0,70.5,-47.5,192878,352,0,32,88,14,83,5.0,930828,773.047392,nan,0.930828,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,59136,352,3
667,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.18367677965338,30.671590134159782,96,192,0,3,192,0,3,-105.0,70.5,-47.5,192878,290,0,32,96,14,91,5.0,921564,773.968956,nan,0.921564,nan,3,4968,867480,6,0,0,3,396,192,48,204,51,99,3,48720,290,3
668,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.93290678251022,44.462095129803565,97,194,1,4,194,0,5,-105.0,70.5,-47.5,192878,350,0,32,97,15,85,5.0,1222088,775.191044,nan,1.222088,nan,4,6120,1156640,8,0,0,4,528,256,64,272,68,132,4,58800,350,4
669,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,4,562500.0,56.7528604872309,44.82479093518236,98,196,4,5,196,0,9,-105.0,70.5,-47.5,192878,367,0,32,98,14,90,5.0,1514092,776.705136,nan,1.514092,nan,5,5976,1445800,10,0,0,5,660,320,80,340,85,165,5,61656,367,5
670,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.08882266985636,19.52894793401676,100,200,1,6,200,0,7,-105.0,70.5,-47.5,192878,413,0,32,100,15,94,5.0,1809744,778.51488,nan,1.809744,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,69384,413,6
671,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.78707057029555,46.64556387069979,99,198,0,4,198,0,4,-105.0,70.5,-47.5,192878,381,0,32,99,15,93,5.0,1224416,779.739296,nan,1.224416,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,64008,381,4
672,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.550857746752854,18.46154998653635,98,196,0,5,196,0,5,-105.0,70.5,-47.5,192878,329,0,32,98,15,93,5.0,1504972,781.244268,nan,1.504972,nan,5,3240,1445800,10,0,0,5,660,320,80,340,85,165,5,55272,329,5
673,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.77870290400482,39.84124621978894,96,192,1,4,192,0,5,-105.0,70.5,-47.5,192878,331,0,32,96,12,86,5.0,1216448,782.460716,nan,1.216448,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,55608,331,4
674,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.681824574700606,22.389596633263345,99,198,2,2,198,0,4,-105.0,70.5,-47.5,192878,321,0,32,99,14,94,5.0,636760,783.097476,nan,0.63676,nan,2,4248,578320,4,0,0,2,264,128,32,136,34,66,2,53928,321,2
675,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.85000172226346,29.566398867848413,98,196,1,4,196,0,5,-105.0,70.5,-47.5,192878,271,0,32,98,13,89,5.0,1207592,784.305068,nan,1.207592,nan,4,4896,1156640,8,0,0,4,528,256,64,272,68,132,4,45528,271,4
676,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.10498912766062,29.767413271938878,96,192,2,6,192,0,8,-105.0,70.5,-47.5,192878,369,0,32,96,14,83,5.0,1801416,786.106484,nan,1.801416,nan,6,3672,1734960,12,0,0,6,792,384,96,408,102,198,6,61992,369,6
677,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.11327107747395,58.42842102050781,95,190,0,3,190,0,3,-105.0,70.5,-47.5,192878,319,0,32,95,14,89,5.0,924996,787.03148,nan,0.924996,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,53592,319,3
678,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.862494858879074,24.153337957154555,90,180,0,4,180,0,4,-105.0,70.5,-47.5,192878,351,0,32,90,15,83,5.0,1219952,788.251432,nan,1.219952,nan,4,3816,1156640,8,0,0,4,528,256,64,272,68,132,4,58968,351,4
679,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.28284828939267,58.779579162597656,91,182,1,4,182,0,5,-105.0,70.5,-47.5,192878,365,0,32,91,15,80,5.0,1222448,789.47388,nan,1.222448,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,61320,365,4
680,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.15614252342792,18.38451814927288,95,190,0,4,190,0,4,-105.0,70.5,-47.5,192878,382,0,32,95,14,85,5.0,1225232,790.699112,nan,1.225232,nan,4,3888,1156640,8,0,0,4,528,256,64,272,68,132,4,64176,382,4
681,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.84713323693873,45.14190274628614,89,178,1,4,178,0,5,-105.0,70.5,-47.5,192878,319,0,32,89,13,83,5.0,1213928,791.91304,nan,1.213928,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,53592,319,4
682,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.92976050617294,30.38784573706075,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,350,0,32,87,13,79,5.0,929988,792.843028,nan,0.929988,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,58800,350,3
683,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.626832451952076,18.09342459624848,77,154,1,5,154,0,6,-105.0,70.5,-47.5,192878,342,0,32,77,14,71,5.0,1507228,794.350256,nan,1.507228,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,57456,342,5
684,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.246757415642044,59.610567909046566,80,160,0,3,160,0,3,-105.0,70.5,-47.5,192878,444,0,32,80,16,75,5.0,945564,795.29582,nan,0.945564,nan,3,3096,867480,6,0,0,3,396,192,48,204,51,99,3,74592,444,3
685,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.13316637032401,18.97857749832442,87,174,2,5,174,0,7,-105.0,70.5,-47.5,192878,368,0,32,87,14,82,5.0,1512676,796.808496,nan,1.512676,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,61824,368,5
686,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.81788566854902,40.65326092950503,89,178,1,5,178,0,6,-105.0,70.5,-47.5,192878,300,0,32,89,16,83,5.0,1501468,798.309964,nan,1.501468,nan,5,4608,1445800,10,0,0,5,660,320,80,340,85,165,5,50400,300,5
687,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.16809111852182,18.846986183391902,92,184,1,3,184,0,4,-105.0,70.5,-47.5,192878,416,0,32,92,15,86,5.0,942300,799.252264,nan,0.9423,nan,3,4536,867480,6,0,0,3,396,192,48,204,51,99,3,69888,416,3
688,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.911852332756965,45.70173566347671,87,174,1,5,174,0,6,-105.0,70.5,-47.5,192878,422,0,32,87,15,79,5.0,1521676,800.77394,nan,1.521676,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,70896,422,5
689,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.00951131184896,61.64521789550781,86,172,0,3,172,0,3,-105.0,70.5,-47.5,192878,334,0,32,86,13,80,5.0,928020,801.70196,nan,0.92802,nan,3,4032,867480,6,0,0,3,396,192,48,204,51,99,3,56112,334,3
690,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.1663586146402,18.41598172421157,88,176,1,4,176,0,5,-105.0,70.5,-47.5,192878,322,0,32,88,14,81,5.0,1215800,802.91776,nan,1.2158,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,54096,322,4
691,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.9579287545675,22.000701296437114,88,176,0,3,176,0,3,-105.0,70.5,-47.5,192878,362,0,32,88,14,82,5.0,933156,803.850916,nan,0.933156,nan,3,4464,867480,6,0,0,3,396,192,48,204,51,99,3,60816,362,3
692,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.46533584594727,67.40320587158203,87,174,1,2,174,0,3,-105.0,70.5,-47.5,192878,322,0,32,87,13,82,5.0,637432,804.488348,nan,0.637432,nan,2,4752,578320,4,0,0,2,264,128,32,136,34,66,2,54096,322,2
693,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,535906.4439714735,37.98500096231975,10.877031573463665,90,180,2,8,180,0,10,-105.0,70.5,-47.5,192878,401,0,32,90,15,85,5.0,2387032,806.87538,nan,2.387032,nan,8,5328,2313280,16,0,0,8,1056,512,128,544,136,264,8,67368,401,8
694,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,550063.3485038813,44.64278562665543,13.060199369025794,95,190,1,6,190,0,7,-105.0,70.5,-47.5,192878,448,0,32,95,16,90,5.0,1815480,808.69086,nan,1.81548,nan,6,4464,1734960,12,0,0,6,792,384,96,408,102,198,6,75264,448,6
695,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.920537393312856,47.36839107211406,97,194,1,4,194,0,5,-105.0,70.5,-47.5,192878,377,0,32,97,16,90,5.0,1224680,809.91554,nan,1.22468,nan,4,4176,1156640,8,0,0,4,528,256,64,272,68,132,4,63336,377,4
696,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.80357355743956,20.805793567410657,94,188,0,3,188,0,3,-105.0,70.5,-47.5,192878,398,0,32,94,14,88,5.0,938844,810.854384,nan,0.938844,nan,3,4104,867480,6,0,0,3,396,192,48,204,51,99,3,66864,398,3
