step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
772,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53314380,42147.476698,nan,53.31438,nan,347,2776,515592,49936076,2859936,347
773,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49652962,42197.12966,nan,49.652962,nan,322,2576,505890,46338376,2806120,322
774,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50552754,42247.682414,nan,50.552754,nan,328,2624,511434,47201824,2836872,328
775,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50831512,42298.513926,nan,50.831512,nan,330,2640,510048,47489640,2829184,330
776,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52622022,42351.135948,nan,52.622022,nan,342,2736,519750,49216536,2883000,342
777,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48754438,42399.890386,nan,48.754438,nan,315,2520,522522,45331020,2898376,315
778,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54745734,42454.63612,nan,54.745734,nan,356,2848,536382,51231248,2975256,356
779,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54556448,42509.192568,nan,54.556448,nan,355,2840,529452,51087340,2936816,355
780,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57290852,42566.48342,nan,57.290852,nan,374,2992,529452,53821592,2936816,374
781,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52658318,42619.141738,nan,52.658318,nan,342,2736,525294,49216536,2913752,342
782,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49617934,42668.759672,nan,49.617934,nan,321,2568,522522,46194468,2898376,321
783,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52281014,42721.040686,nan,52.281014,nan,339,2712,533610,48784812,2959880,339
784,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53117288,42774.157974,nan,53.117288,nan,345,2760,529452,49648260,2936816,345
785,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51182862,42825.340836,nan,51.182862,nan,332,2656,519750,47777456,2883000,332
786,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50248042,42875.588878,nan,50.248042,nan,325,2600,530838,46770100,2944504,325
787,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49816294,42925.405172,nan,49.816294,nan,322,2576,530838,46338376,2944504,322
788,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52235644,42977.640816,nan,52.235644,nan,339,2712,526680,48784812,2921440,339
789,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53396046,43031.036862,nan,53.396046,nan,347,2776,528066,49936076,2929128,347
790,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51497916,43082.534778,nan,51.497916,nan,334,2672,523908,48065272,2906064,334
791,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50355662,43132.89044,nan,50.355662,nan,326,2608,525294,46914008,2913752,326
792,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48745364,43181.635804,nan,48.745364,nan,315,2520,521136,45331020,2890688,315
793,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52649244,43234.285048,nan,52.649244,nan,342,2736,523908,49216536,2906064,342
794,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56427356,43290.712404,nan,56.427356,nan,368,2944,529452,52958144,2936816,368
795,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53827794,43344.540198,nan,53.827794,nan,350,2800,528066,50367800,2929128,350
796,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55186556,43399.726754,nan,55.186556,nan,359,2872,537768,51662972,2982944,359
797,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57283046,43457.0098,nan,57.283046,nan,373,2984,550242,53677684,3052136,373
798,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60891288,43517.901088,nan,60.891288,nan,397,3176,573804,57131476,3182832,397
799,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55789442,43573.69053,nan,55.789442,nan,363,2904,541926,52238604,3006008,363
800,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59163028,43632.853558,nan,59.163028,nan,386,3088,551628,55548488,3059824,386
801,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56958918,43689.812476,nan,56.958918,nan,371,2968,544698,53389868,3021384,371
802,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53774618,43743.587094,nan,53.774618,nan,349,2792,541926,50223892,3006008,349
803,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55410870,43798.997964,nan,55.41087,nan,361,2888,528066,51950788,2929128,361
804,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53799304,43852.797268,nan,53.799304,nan,351,2808,501732,50511708,2783056,351
805,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52297894,43905.095162,nan,52.297894,nan,340,2720,514206,48928720,2852248,340
806,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47395676,43952.490838,nan,47.395676,nan,306,2448,512820,44035848,2844560,306
807,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53467370,44005.958208,nan,53.46737,nan,348,2784,516978,50079984,2867624,348
808,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49896692,44055.8549,nan,49.896692,nan,323,2584,521136,46482284,2890688,323
809,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52505328,44108.360228,nan,52.505328,nan,341,2728,523908,49072628,2906064,341
810,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49932988,44158.293216,nan,49.932988,nan,323,2584,526680,46482284,2921440,323
811,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53865358,44212.158574,nan,53.865358,nan,349,2792,555786,50223892,3082888,349
812,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47083158,44259.241732,nan,47.083158,nan,302,2416,553014,43460216,3067512,302
813,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52839798,44312.08153,nan,52.839798,nan,342,2736,553014,49216536,3067512,342
814,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53550304,44365.631834,nan,53.550304,nan,347,2776,551628,49936076,3059824,347
815,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52074848,44417.706682,nan,52.074848,nan,337,2696,546084,48496996,3029072,337
816,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52856678,44470.56336,nan,52.856678,nan,343,2744,533610,49360444,2959880,343
817,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51912784,44522.476144,nan,51.912784,nan,336,2688,543312,48353088,3013696,336
818,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50078172,44572.554316,nan,50.078172,nan,323,2584,548856,46482284,3044448,323
819,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46912020,44619.466336,nan,46.91202,nan,301,2408,548856,43316308,3044448,301
820,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52759400,44672.225736,nan,52.7594,nan,341,2728,562716,49072628,3121328,341
821,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55502878,44727.728614,nan,55.502878,nan,360,2880,564102,51806880,3129016,360
822,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53695488,44781.424102,nan,53.695488,nan,347,2776,573804,49936076,3182832,347
823,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56978334,44838.402436,nan,56.978334,nan,370,2960,569646,53245960,3159768,370
824,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56896668,44895.299104,nan,56.896668,nan,370,2960,557172,53245960,3090576,370
825,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55052982,44950.352086,nan,55.052982,nan,357,2856,561330,51375156,3113640,357
826,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54386578,45004.738664,nan,54.386578,nan,353,2824,547470,50799524,3036760,353
827,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52892974,45057.631638,nan,52.892974,nan,343,2744,539154,49360444,2990632,343
828,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53162658,45110.794296,nan,53.162658,nan,345,2760,536382,49648260,2975256,345
829,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57893738,45168.688034,nan,57.893738,nan,378,3024,533610,54397224,2959880,378
830,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54935020,45223.623054,nan,54.93502,nan,357,2856,543312,51375156,3013696,357
831,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57148204,45280.771258,nan,57.148204,nan,372,2976,551628,53533776,3059824,372
832,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58894612,45339.66587,nan,58.894612,nan,383,3064,576576,55116764,3198208,383
833,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55934626,45395.600496,nan,55.934626,nan,363,2904,564102,52238604,3129016,363
834,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53595674,45449.19617,nan,53.595674,nan,347,2776,558558,49936076,3098264,347
835,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55683090,45504.87926,nan,55.68309,nan,361,2888,569646,51950788,3159768,361
836,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60756446,45565.635706,nan,60.756446,nan,396,3168,575190,56987568,3190520,396
837,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55071130,45620.706836,nan,55.07113,nan,357,2856,564102,51375156,3129016,357
838,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53262472,45673.969308,nan,53.262472,nan,345,2760,551628,49648260,3059824,345
839,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55403064,45729.372372,nan,55.403064,nan,360,2880,548856,51806880,3044448,360
840,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56617910,45785.990282,nan,56.61791,nan,368,2944,558558,52958144,3098264,368
841,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51220426,45837.210708,nan,51.220426,nan,331,2648,547470,47633548,3036760,331
842,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51958154,45889.168862,nan,51.958154,nan,336,2688,550242,48353088,3052136,336
843,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53594406,45942.763268,nan,53.594406,nan,348,2784,536382,50079984,2975256,348
844,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50248042,45993.01131,nan,50.248042,nan,325,2600,530838,46770100,2944504,325
845,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50067830,46043.07914,nan,50.06783,nan,324,2592,525294,46626192,2913752,324
846,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49158964,46092.238104,nan,49.158964,nan,318,2544,518364,45762744,2875312,318
847,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49770924,46142.009028,nan,49.770924,nan,322,2576,523908,46338376,2906064,322
848,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50697938,46192.706966,nan,50.697938,nan,328,2624,533610,47201824,2959880,328
849,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52164320,46244.871286,nan,52.16432,nan,338,2704,537768,48640904,2982944,338
850,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48792002,46293.663288,nan,48.792002,nan,314,2512,550242,45187112,3052136,314
851,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53504934,46347.168222,nan,53.504934,nan,347,2776,544698,49936076,3021384,347
852,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52677734,46399.845956,nan,52.677734,nan,341,2728,550242,49072628,3052136,341
853,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49097982,46448.943938,nan,49.097982,nan,316,2528,553014,45474928,3067512,316
854,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52831992,46501.77593,nan,52.831992,nan,341,2728,573804,49072628,3182832,341
855,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53290962,46555.066892,nan,53.290962,nan,344,2752,577962,49504352,3205896,344
856,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54243930,46609.310822,nan,54.24393,nan,351,2808,569646,50511708,3159768,351
857,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51221694,46660.532516,nan,51.221694,nan,330,2640,569646,47489640,3159768,330
858,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57203916,46717.736432,nan,57.203916,nan,371,2968,582120,53389868,3228960,371
859,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55674016,46773.410448,nan,55.674016,nan,361,2888,568260,51950788,3152080,361
860,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53631970,46827.042418,nan,53.63197,nan,347,2776,564102,49936076,3129016,347
861,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53559378,46880.601796,nan,53.559378,nan,347,2776,553014,49936076,3067512,347
862,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52839798,46933.441594,nan,52.839798,nan,342,2736,553014,49216536,3067512,342
863,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54667872,46988.109466,nan,54.667872,nan,353,2824,590436,50799524,3275088,353
864,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56008486,47044.117952,nan,56.008486,nan,362,2896,597366,52094696,3313528,362
865,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56088884,47100.206836,nan,56.088884,nan,363,2904,587664,52238604,3259712,363
866,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56160208,47156.367044,nan,56.160208,nan,364,2912,576576,52382512,3198208,364
867,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63626960,47219.994004,nan,63.62696,nan,415,3320,595980,59721820,3305840,415
868,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61297082,47281.291086,nan,61.297082,nan,399,3192,591822,57419292,3282776,399
869,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57726404,47339.01749,nan,57.726404,nan,374,2992,595980,53821592,3305840,374
870,-100.0,5.0,912,456,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66741204,47405.758694,nan,66.741204,nan,435,3480,632016,62599980,3505728,435
871,-100.0,5.0,952,476,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64907860,47470.666554,nan,64.90786,nan,421,3368,659736,60585268,3659488,421
872,-100.0,5.0,936,468,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64547436,47535.21399,nan,64.547436,nan,419,3352,648648,60297452,3597984,419
873,-100.0,5.0,938,469,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67003082,47602.217072,nan,67.003082,nan,436,3488,650034,62743888,3605672,436
874,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63125156,47665.342228,nan,63.125156,nan,410,3280,629244,59002280,3490352,410
875,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53668266,47719.010494,nan,53.668266,nan,347,2776,569646,49936076,3159768,347
876,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52012598,47771.023092,nan,52.012598,nan,336,2688,558558,48353088,3098264,336
877,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55934626,47826.957718,nan,55.934626,nan,363,2904,564102,52238604,3129016,363
878,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57346564,47884.304282,nan,57.346564,nan,373,2984,559944,53677684,3105952,373
879,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51202278,47935.50656,nan,51.202278,nan,331,2648,544698,47633548,3021384,331
880,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53252130,47988.75869,nan,53.25213,nan,346,2768,528066,49792168,2929128,346
881,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53738322,48042.497012,nan,53.738322,nan,349,2792,536382,50223892,2975256,349
882,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53252130,48095.749142,nan,53.25213,nan,346,2768,528066,49792168,2929128,346
883,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52432736,48148.181878,nan,52.432736,nan,341,2728,512820,49072628,2844560,341
884,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49815026,48197.996904,nan,49.815026,nan,323,2584,508662,46482284,2821496,323
885,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52513134,48250.510038,nan,52.513134,nan,342,2736,503118,49216536,2790744,342
886,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47862452,48298.37249,nan,47.862452,nan,310,2480,496188,44611480,2752304,310
887,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50363468,48348.735958,nan,50.363468,nan,327,2616,504504,47057916,2798432,327
888,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47780786,48396.516744,nan,47.780786,nan,310,2480,483714,44611480,2683112,310
889,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52476838,48448.993582,nan,52.476838,nan,342,2736,497574,49216536,2759992,342
890,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47772980,48496.766562,nan,47.77298,nan,309,2472,504504,44467572,2798432,309
891,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52720568,48549.48713,nan,52.720568,nan,343,2744,512820,49360444,2844560,343
892,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50111932,48599.599062,nan,50.111932,nan,325,2600,510048,46770100,2829184,325
893,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44363098,48643.96216,nan,44.363098,nan,286,2288,489258,41157688,2713864,286
894,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49716480,48693.67864,nan,49.71648,nan,322,2576,515592,46338376,2859936,322
895,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52163052,48745.841692,nan,52.163052,nan,339,2712,515592,48784812,2859936,339
896,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50930058,48796.77175,nan,50.930058,nan,331,2648,503118,47633548,2790744,331
897,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45829480,48842.60123,nan,45.82948,nan,296,2368,493416,42596768,2736928,296
898,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48906160,48891.50739,nan,48.90616,nan,317,2536,501732,45618836,2783056,317
899,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54518884,48946.026274,nan,54.518884,nan,356,2848,501732,51231248,2783056,356
900,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52432736,48998.45901,nan,52.432736,nan,341,2728,512820,49072628,2844560,341
901,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50895030,49049.35404,nan,50.89503,nan,330,2640,519750,47489640,2883000,330
902,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51685934,49101.039974,nan,51.685934,nan,336,2688,508662,48353088,2821496,336
903,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50174182,49151.214156,nan,50.174182,nan,326,2608,497574,46914008,2759992,326
904,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48554810,49199.768966,nan,48.55481,nan,315,2520,492030,45331020,2729240,315
905,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48977484,49248.74645,nan,48.977484,nan,318,2544,490644,45762744,2721552,318
906,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50237700,49298.98415,nan,50.2377,nan,326,2608,507276,46914008,2813808,326
907,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51820776,49350.804926,nan,51.820776,nan,337,2696,507276,48496996,2813808,337
908,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49248436,49400.053362,nan,49.248436,nan,319,2552,510048,45906652,2829184,319
909,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51228232,49451.281594,nan,51.228232,nan,332,2656,526680,47777456,2921440,332
910,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55439360,49506.720954,nan,55.43936,nan,360,2880,554400,51806880,3075200,360
911,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55295444,49562.016398,nan,55.295444,nan,359,2872,554400,51662972,3075200,359
912,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52874826,49614.891224,nan,52.874826,nan,343,2744,536382,49360444,2975256,343
913,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58128394,49673.019618,nan,58.128394,nan,379,3032,547470,54541132,3036760,379
914,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54736660,49727.756278,nan,54.73666,nan,356,2848,534996,51231248,2967568,356
915,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55627378,49783.383656,nan,55.627378,nan,362,2896,539154,52094696,2990632,362
916,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56490874,49839.87453,nan,56.490874,nan,368,2944,539154,52958144,2990632,368
917,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56995214,49896.869744,nan,56.995214,nan,371,2968,550242,53389868,3052136,371
918,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57884664,49954.754408,nan,57.884664,nan,378,3024,532224,54397224,2952192,378
919,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55618304,50010.372712,nan,55.618304,nan,362,2896,537768,52094696,2982944,362
920,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53791498,50064.16421,nan,53.791498,nan,350,2800,522522,50367800,2898376,350
921,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52487180,50116.65139,nan,52.48718,nan,341,2728,521136,49072628,2890688,341
922,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52811308,50169.462698,nan,52.811308,nan,343,2744,526680,49360444,2921440,343
923,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48124330,50217.587028,nan,48.12433,nan,311,2488,514206,44755388,2852248,311
924,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48582032,50266.16906,nan,48.582032,nan,315,2520,496188,45331020,2752304,315
925,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49617934,50315.786994,nan,49.617934,nan,321,2568,522522,46194468,2898376,321
926,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54196024,50369.983018,nan,54.196024,nan,353,2824,518364,50799524,2875312,353
