step,training_loss,selection_rmse,matched_examples,matched_groups,matched_gain_log_mae,matched_gain_log_rmse,matched_gain_prediction_bias_log,matched_top1_accuracy_tie_aware,matched_mean_selection_regret_log,matched_positive_target_fraction,matched_threshold_2_precision,matched_threshold_2_recall,matched_threshold_2_predicted_pass_fraction,matched_threshold_2_true_pass_fraction,matched_threshold_5_precision,matched_threshold_5_recall,matched_threshold_5_predicted_pass_fraction,matched_threshold_5_true_pass_fraction,matched_threshold_10_precision,matched_threshold_10_recall,matched_threshold_10_predicted_pass_fraction,matched_threshold_10_true_pass_fraction,matched_threshold_50_precision,matched_threshold_50_recall,matched_threshold_50_predicted_pass_fraction,matched_threshold_50_true_pass_fraction,matched_threshold_100_precision,matched_threshold_100_recall,matched_threshold_100_predicted_pass_fraction,matched_threshold_100_true_pass_fraction,matched_threshold_200_precision,matched_threshold_200_recall,matched_threshold_200_predicted_pass_fraction,matched_threshold_200_true_pass_fraction,matched_threshold_400_precision,matched_threshold_400_recall,matched_threshold_400_predicted_pass_fraction,matched_threshold_400_true_pass_fraction,stress_examples,stress_groups,stress_gain_log_mae,stress_gain_log_rmse,stress_gain_prediction_bias_log,stress_top1_accuracy_tie_aware,stress_mean_selection_regret_log,stress_positive_target_fraction,stress_threshold_2_precision,stress_threshold_2_recall,stress_threshold_2_predicted_pass_fraction,stress_threshold_2_true_pass_fraction,stress_threshold_5_precision,stress_threshold_5_recall,stress_threshold_5_predicted_pass_fraction,stress_threshold_5_true_pass_fraction,stress_threshold_10_precision,stress_threshold_10_recall,stress_threshold_10_predicted_pass_fraction,stress_threshold_10_true_pass_fraction,stress_threshold_50_precision,stress_threshold_50_recall,stress_threshold_50_predicted_pass_fraction,stress_threshold_50_true_pass_fraction,stress_threshold_100_precision,stress_threshold_100_recall,stress_threshold_100_predicted_pass_fraction,stress_threshold_100_true_pass_fraction,stress_threshold_200_precision,stress_threshold_200_recall,stress_threshold_200_predicted_pass_fraction,stress_threshold_200_true_pass_fraction,stress_threshold_400_precision,stress_threshold_400_recall,stress_threshold_400_predicted_pass_fraction,stress_threshold_400_true_pass_fraction
2200,0.1976117193698883,0.03117699687945202,1536,96,0.008153234608471394,0.02975182980298996,0.0049487012438476086,0.5625,0.005302472624033901,0.20182291666666666,0.4825174825174825,0.8518518518518519,0.09309895833333333,0.052734375,0.8135593220338984,0.8421052631578947,0.038411458333333336,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.0065222252160310745,0.033847786486148834,0.0023828381672501564,0.4791666666666667,0.006413971560608189,0.20442708333333334,0.559322033898305,0.8918918918918919,0.07682291666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2250,0.09650661051273346,0.02818258800578572,1536,96,0.006932256277650595,0.026217157021164894,0.0025418659206479788,0.5729166666666666,0.005140087425621331,0.20182291666666666,0.5862068965517241,0.8395061728395061,0.07552083333333333,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.9411764705882353,0.9411764705882353,0.011067708333333334,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005677355919033289,0.03175053000450134,0.0006418505217880011,0.5,0.005692428542212487,0.20442708333333334,0.62,0.8378378378378378,0.06510416666666667,0.048177083333333336,0.9090909090909091,0.8333333333333334,0.028645833333333332,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2300,0.1649593561887741,0.028108865594205033,1536,96,0.006968436297029257,0.026262665167450905,0.0027318019419908524,0.5729166666666666,0.005140087425621331,0.20182291666666666,0.591304347826087,0.8395061728395061,0.07486979166666667,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005617799703031778,0.03147808462381363,0.000705525279045105,0.5,0.005692428542212487,0.20442708333333334,0.6470588235294118,0.8918918918918919,0.06640625,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2350,0.03867784142494202,0.029859396824546344,1536,96,0.007620023563504219,0.028714703395962715,0.004392473492771387,0.5729166666666666,0.005140087425621331,0.20182291666666666,0.5390625,0.8518518518518519,0.08333333333333333,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9069767441860465,0.8863636363636364,0.027994791666666668,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0060107894241809845,0.032026275992393494,0.0018468379275873303,0.5,0.005692428542212487,0.20442708333333334,0.6111111111111112,0.8918918918918919,0.0703125,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2400,0.025253502652049065,0.030335492751612382,1536,96,0.007606884930282831,0.028995225206017494,0.0043411566875875,0.5625,0.005302472624033901,0.20182291666666666,0.5390625,0.8518518518518519,0.08333333333333333,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.00605068588629365,0.032852400094270706,0.0018862587166950107,0.5,0.005692428542212487,0.20442708333333334,0.6,0.8918918918918919,0.07161458333333333,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2450,0.024642450734972954,0.02867921916398305,1536,96,0.007188455667346716,0.02719772793352604,0.0032137620728462934,0.5625,0.0051464812655369245,0.20182291666666666,0.575,0.8518518518518519,0.078125,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0056744166649878025,0.03143342211842537,0.001008697901852429,0.5,0.005692428542212487,0.20442708333333334,0.6226415094339622,0.8918918918918919,0.06901041666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2500,0.19119442999362946,0.029273232921340566,1536,96,0.0072157359682023525,0.027795525267720222,0.0033116331323981285,0.5625,0.0051464812655369245,0.20182291666666666,0.5948275862068966,0.8518518518518519,0.07552083333333333,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005740703549236059,0.03202474117279053,0.0011772798607125878,0.5,0.005692428542212487,0.20442708333333334,0.6346153846153846,0.8918918918918919,0.06770833333333333,0.048177083333333336,0.9130434782608695,0.875,0.029947916666666668,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2550,0.040034882724285126,0.028684211381097998,1536,96,0.007182277739048004,0.027366459369659424,0.0033970132935792208,0.5625,0.0051464812655369245,0.20182291666666666,0.5847457627118644,0.8518518518518519,0.07682291666666667,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005618351977318525,0.031152941286563873,0.0011336554307490587,0.5,0.005692428542212487,0.20442708333333334,0.6226415094339622,0.8918918918918919,0.06901041666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2600,0.02561212331056595,0.02891916699077099,1536,96,0.006971929222345352,0.027607999742031097,0.0031061386689543724,0.5625,0.0051464812655369245,0.20182291666666666,0.6448598130841121,0.8518518518518519,0.06966145833333333,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005533171817660332,0.03137756139039993,0.0009800298139452934,0.5208333333333334,0.005209850983295183,0.20442708333333334,0.7021276595744681,0.8918918918918919,0.061197916666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2650,0.0655842125415802,0.02849500705159758,1536,96,0.006280139088630676,0.02717057429254055,0.0013337205164134502,0.5729166666666666,0.005140087425621331,0.20182291666666666,0.7096774193548387,0.8148148148148148,0.060546875,0.052734375,0.8888888888888888,0.8421052631578947,0.03515625,0.037109375,0.9069767441860465,0.8863636363636364,0.027994791666666668,0.028645833333333332,0.9411764705882353,0.9411764705882353,0.011067708333333334,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005139631684869528,0.03097444213926792,-0.00021169886167626828,0.5208333333333334,0.005209850983295183,0.20442708333333334,0.7948717948717948,0.8378378378378378,0.05078125,0.048177083333333336,0.9130434782608695,0.875,0.029947916666666668,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2700,0.0647941455245018,0.03035698498936357,1536,96,0.007515349891036749,0.029750222340226173,0.004443780984729528,0.5729166666666666,0.005140087425621331,0.20182291666666666,0.575,0.8518518518518519,0.078125,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.8695652173913043,0.9090909090909091,0.029947916666666668,0.028645833333333332,0.85,1.0,0.013020833333333334,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.005903076846152544,0.03153550624847412,0.002046948065981269,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.6226415094339622,0.8918918918918919,0.06901041666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.875,0.8235294117647058,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2750,0.02080550417304039,0.02906045680584447,1536,96,0.006916687358170748,0.027976851910352707,0.0031990548595786095,0.5520833333333334,0.005215663811446447,0.20182291666666666,0.6509433962264151,0.8518518518518519,0.06901041666666667,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005484249442815781,0.03111465834081173,0.001200008555315435,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.717391304347826,0.8918918918918919,0.059895833333333336,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2800,0.09477902203798294,0.03036265208845073,1536,96,0.006999859120696783,0.029582591727375984,0.0039206575602293015,0.5625,0.005209269971530854,0.20182291666666666,0.6764705882352942,0.8518518518518519,0.06640625,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.85,1.0,0.013020833333333334,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.005549564957618713,0.03186553716659546,0.0017065675929188728,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.75,0.8918918918918919,0.057291666666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.875,0.8235294117647058,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2850,0.08841986954212189,0.030771045451708688,1536,96,0.007549557834863663,0.030390573665499687,0.004620702937245369,0.5520833333333334,0.005215663811446447,0.20182291666666666,0.5798319327731093,0.8518518518518519,0.07747395833333333,0.052734375,0.8135593220338984,0.8421052631578947,0.038411458333333336,0.037109375,0.8695652173913043,0.9090909090909091,0.029947916666666668,0.028645833333333332,0.8095238095238095,1.0,0.013671875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.005986538249999285,0.03151821345090866,0.0022705320734530687,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.6538461538461539,0.918918918918919,0.06770833333333333,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.875,0.8235294117647058,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2900,0.031145358458161354,0.028205460598827784,1536,96,0.0061711943708360195,0.027113106101751328,0.0015195634914562106,0.5520833333333334,0.005215663811446447,0.20182291666666666,0.717391304347826,0.8148148148148148,0.059895833333333336,0.052734375,0.8888888888888888,0.8421052631578947,0.03515625,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.9411764705882353,0.9411764705882353,0.011067708333333334,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0049405451864004135,0.030272148549556732,-3.777622987399809e-05,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.7804878048780488,0.8648648648648649,0.053385416666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2950,0.10622218996286392,0.029679479008727055,1536,96,0.0068848878145217896,0.02892392687499523,0.0037881815806031227,0.5520833333333334,0.005215663811446447,0.20182291666666666,0.6764705882352942,0.8518518518518519,0.06640625,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.8888888888888888,0.9090909090909091,0.029296875,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.005445234477519989,0.03113562799990177,0.001537876552902162,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.75,0.8918918918918919,0.057291666666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3000,0.021640047430992126,0.02852677836523863,1536,96,0.006154234986752272,0.02732147090137005,0.0023258591536432505,0.5729166666666666,0.0050723742163025776,0.20182291666666666,0.75,0.8148148148148148,0.057291666666666664,0.052734375,0.8888888888888888,0.8421052631578947,0.03515625,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005060580093413591,0.030796196311712265,0.0005992763326503336,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.8157894736842105,0.8378378378378378,0.049479166666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3050,0.14556442201137543,0.02787346462054994,1536,96,0.0062437355518341064,0.026675961911678314,0.0021991373505443335,0.5625,0.005078768056218171,0.20182291666666666,0.7127659574468085,0.8271604938271605,0.061197916666666664,0.052734375,0.8888888888888888,0.8421052631578947,0.03515625,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0051133399829268456,0.03012600541114807,0.0005070210318081081,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.7804878048780488,0.8648648648648649,0.053385416666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3100,0.030063172802329063,0.02889733681624948,1536,96,0.006778042763471603,0.02824578620493412,0.003590888576582074,0.5625,0.005078768056218171,0.20182291666666666,0.6699029126213593,0.8518518518518519,0.06705729166666667,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.8888888888888888,0.9090909090909091,0.029296875,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.005298049654811621,0.030158238485455513,0.0014730695402249694,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.7727272727272727,0.918918918918919,0.057291666666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3150,0.0343325138092041,0.027754691798328002,1536,96,0.006013413425534964,0.02693803980946541,0.0017973618814721704,0.5625,0.005078768056218171,0.20182291666666666,0.7674418604651163,0.8148148148148148,0.055989583333333336,0.052734375,0.8888888888888888,0.8421052631578947,0.03515625,0.037109375,0.8888888888888888,0.9090909090909091,0.029296875,0.028645833333333332,0.9411764705882353,0.9411764705882353,0.011067708333333334,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.004795849788933992,0.02931983582675457,0.00019887974485754967,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.825,0.8918918918918919,0.052083333333333336,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3200,0.07707986980676651,0.02816144804738438,1536,96,0.006331251468509436,0.027510449290275574,0.002567634917795658,0.5625,0.005078768056218171,0.20182291666666666,0.7127659574468085,0.8271604938271605,0.061197916666666664,0.052734375,0.8727272727272727,0.8421052631578947,0.035807291666666664,0.037109375,0.8888888888888888,0.9090909090909091,0.029296875,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004957236349582672,0.029420262202620506,0.0007613119669258595,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.8292682926829268,0.918918918918919,0.053385416666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3250,0.027330048382282257,0.02762854649760532,1536,96,0.005880273878574371,0.026607761159539223,0.0019374840194359422,0.5625,0.005074306612419477,0.20182291666666666,0.7831325301204819,0.8024691358024691,0.054036458333333336,0.052734375,0.8867924528301887,0.8245614035087719,0.034505208333333336,0.037109375,0.9069767441860465,0.8863636363636364,0.027994791666666668,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004768218845129013,0.029564570635557175,0.00035878070048056543,0.5416666666666666,0.004827052293373176,0.20442708333333334,0.8421052631578947,0.8648648648648649,0.049479166666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3300,0.06358165293931961,0.02748400039192528,1536,96,0.005845468491315842,0.026593660935759544,0.0019100089557468891,0.5729166666666666,0.0050657506037676825,0.20182291666666666,0.7804878048780488,0.7901234567901234,0.053385416666666664,0.052734375,0.8867924528301887,0.8245614035087719,0.034505208333333336,0.037109375,0.8863636363636364,0.8863636363636364,0.028645833333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.00470383558422327,0.02918330393731594,0.00034366422914899886,0.5416666666666666,0.004827052293373176,0.20442708333333334,0.8378378378378378,0.8378378378378378,0.048177083333333336,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
