step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
573,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,21,482158.21819326206,18.434009873039876,5.304031166554476,81,162,23,14,162,2,37,-105.0,70.5,-47.5,192878,524,0,32,81,16,81,5.0,4149784,1978.419536,nan,4.149784,nan,14,11664,4048240,28,0,0,14,1848,896,224,952,238,462,14,88032,524,14
574,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,23,499924.0847941535,23.012504856792926,8.398944577456318,80,160,23,12,160,0,35,-105.0,70.5,-47.5,192878,536,0,32,80,14,80,5.0,3573072,1981.992608,nan,3.573072,nan,12,11520,3469920,24,0,0,12,1584,768,192,816,204,396,12,90048,536,12
575,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,22,481705.84382327175,19.34167806349947,7.322794986654733,84,168,23,12,168,1,35,-105.0,70.5,-47.5,192878,437,0,32,84,13,83,5.0,3557016,1985.549624,nan,3.557016,nan,12,12096,3469920,24,0,0,12,1584,768,192,816,204,396,12,73416,437,12
576,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,22,508251.512764475,24.687448135187207,5.389407277684275,89,178,23,12,178,1,35,-105.0,70.5,-47.5,192878,450,0,32,89,16,88,5.0,3559848,1989.109472,nan,3.559848,nan,12,12744,3469920,24,0,0,12,1584,768,192,816,204,396,12,75600,450,12
577,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,22,475611.35965231,17.776518398485095,5.490024628483412,92,184,23,13,184,1,36,-105.0,70.5,-47.5,192878,418,0,32,92,13,90,5.0,3844196,1992.953668,nan,3.844196,nan,13,13176,3759080,26,0,0,13,1716,832,208,884,221,429,13,70224,418,13
578,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,23,528649.0877943048,23.38853546021346,10.963283625144804,93,186,25,11,186,2,36,-105.0,70.5,-47.5,192878,319,0,32,93,15,91,5.0,3249124,1996.202792,nan,3.249124,nan,11,13320,3180760,22,0,0,11,1452,704,176,748,187,363,11,53592,319,11
579,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,24,498570.61063292855,20.1096972776037,8.843258709722104,98,196,26,12,196,2,38,-105.0,70.5,-47.5,192878,387,0,32,98,15,97,5.0,3550416,1999.753208,nan,3.550416,nan,12,13896,3469920,24,0,0,12,1584,768,192,816,204,396,12,65016,387,12
580,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,27,506938.539302333,26.845506593529727,6.358296485839556,101,202,28,11,202,1,39,-105.0,70.5,-47.5,192878,434,0,32,101,16,98,5.0,3269668,2003.022876,nan,3.269668,nan,11,14544,3180760,22,0,0,11,1452,704,176,748,187,363,11,72912,434,11
581,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,26,504231.34429006855,22.6296797042207,10.07019529269451,99,198,26,11,198,0,37,-105.0,70.5,-47.5,192878,422,0,32,99,15,97,5.0,3267364,2006.29024,nan,3.267364,nan,11,14256,3180760,22,0,0,11,1452,704,176,748,187,363,11,70896,422,11
582,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,27,517019.1191328744,29.348409158683694,10.321140579075493,100,200,27,9,200,0,36,-105.0,70.5,-47.5,192878,470,0,32,100,14,96,5.0,2696988,2008.987228,nan,2.696988,nan,9,14400,2602440,18,0,0,9,1188,576,144,612,153,297,9,78960,470,9
583,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,26,542261.7771520013,33.536650022473786,10.416933642842947,102,204,26,9,204,0,35,-105.0,70.5,-47.5,192878,583,0,32,102,15,96,5.0,2716260,2011.703488,nan,2.71626,nan,9,14688,2602440,18,0,0,9,1188,576,144,612,153,297,9,97944,583,9
584,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,27,511344.7680938959,24.0882076696816,6.327940105303598,107,214,28,10,214,1,38,-105.0,70.5,-47.5,192878,386,0,32,107,14,101,5.0,2973104,2014.676592,nan,2.973104,nan,10,15336,2891600,20,0,0,10,1320,640,160,680,170,330,10,64848,386,10
585,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,26,441502.8624481503,15.24026720865182,5.286416039079553,106,212,27,12,212,1,39,-105.0,70.5,-47.5,192878,540,0,32,106,15,99,5.0,3577488,2018.25408,nan,3.577488,nan,12,15264,3469920,24,0,0,12,1584,768,192,816,204,396,12,90720,540,12
586,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,26,506853.0739860003,23.87342207073034,10.790153382440593,113,226,27,12,226,1,39,-105.0,70.5,-47.5,192878,532,0,32,113,16,111,5.0,3577152,2021.831232,nan,3.577152,nan,12,16272,3469920,24,0,0,12,1584,768,192,816,204,396,12,89376,532,12
587,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,26,544249.9562224622,26.992984271866604,13.228404485653552,114,228,28,11,228,2,39,-105.0,70.5,-47.5,192878,526,0,32,114,16,106,5.0,3286996,2025.118228,nan,3.286996,nan,11,16416,3180760,22,0,0,11,1452,704,176,748,187,363,11,88368,526,11
588,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,25,466258.51129801996,19.576959303552965,5.8972264533567875,117,234,27,12,234,2,39,-105.0,70.5,-47.5,192878,392,0,32,117,16,114,5.0,3554208,2028.672436,nan,3.554208,nan,12,16848,3469920,24,0,0,12,1584,768,192,816,204,396,12,65856,392,12
589,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,25,548148.624311828,26.200446440404143,12.552309544835488,118,236,27,11,236,2,38,-105.0,70.5,-47.5,192878,509,0,32,118,16,113,5.0,3284716,2031.957152,nan,3.284716,nan,11,16992,3180760,22,0,0,11,1452,704,176,748,187,363,11,85512,509,11
590,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,23,506774.68917887955,19.07380740718599,9.73358992177851,116,232,26,12,232,3,38,-105.0,70.5,-47.5,192878,557,0,32,116,15,112,5.0,3581784,2035.538936,nan,3.581784,nan,12,16704,3469920,24,0,0,12,1584,768,192,816,204,396,12,93576,557,12
591,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,25,438114.3745830635,16.087182552593017,5.571151958937399,111,222,25,12,222,0,37,-105.0,70.5,-47.5,192878,502,0,32,111,15,110,5.0,3571824,2039.11076,nan,3.571824,nan,12,15984,3469920,24,0,0,12,1584,768,192,816,204,396,12,84336,502,12
592,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,21,488573.3594638211,20.25029576070452,8.68647163100282,96,192,23,12,192,2,35,-105.0,70.5,-47.5,192878,532,0,32,96,13,94,5.0,3574704,2042.685464,nan,3.574704,nan,12,13824,3469920,24,0,0,12,1584,768,192,816,204,396,12,89376,532,12
593,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,23,467266.50955814135,18.310366317129677,6.5563138955749025,85,170,23,14,170,0,37,-105.0,70.5,-47.5,192878,651,0,32,85,16,83,5.0,4171696,2046.85716,nan,4.171696,nan,14,12240,4048240,28,0,0,14,1848,896,224,952,238,462,14,109368,651,14
594,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,23,461346.1732821414,21.00622232597062,8.29730712618537,78,156,23,12,156,0,35,-105.0,70.5,-47.5,192878,643,0,32,78,15,76,5.0,3590760,2050.44792,nan,3.59076,nan,12,11232,3469920,24,0,0,12,1584,768,192,816,204,396,12,108024,643,12
595,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,26,537906.5172125798,30.90518543184695,12.007580449693528,84,168,26,11,168,0,37,-105.0,70.5,-47.5,192878,650,0,32,84,16,84,5.0,3303292,2053.751212,nan,3.303292,nan,11,11880,3180760,22,0,0,11,1452,704,176,748,187,363,11,109200,650,11
596,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,26,548595.175396521,26.35658376206901,9.307499504649158,79,158,26,11,158,0,37,-105.0,70.5,-47.5,192878,478,0,32,79,14,77,5.0,3273748,2057.02496,nan,3.273748,nan,11,11232,3180760,22,0,0,11,1452,704,176,748,187,363,11,80304,478,11
597,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,26,521793.49591992423,26.393831182934335,7.313325851711989,80,160,27,11,160,1,38,-105.0,70.5,-47.5,192878,510,0,32,80,14,77,5.0,3279268,2060.304228,nan,3.279268,nan,11,11376,3180760,22,0,0,11,1452,704,176,748,187,363,11,85680,510,11
598,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,25,500271.3805992047,22.249872900289763,6.327268587442361,82,164,26,13,164,1,39,-105.0,70.5,-47.5,192878,612,0,32,82,15,79,5.0,3875204,2064.179432,nan,3.875204,nan,13,11592,3759080,26,0,0,13,1716,832,208,884,221,429,13,102816,612,13
599,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,24,500844.6682306645,23.45649337159803,8.67050730947748,74,148,24,11,148,0,35,-105.0,70.5,-47.5,192878,508,0,32,74,14,74,5.0,3278212,2067.457644,nan,3.278212,nan,11,10656,3180760,22,0,0,11,1452,704,176,748,187,363,11,85344,508,11
600,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,26,515154.45562386245,27.335482311335443,9.059480178736536,83,166,27,9,166,1,36,-105.0,70.5,-47.5,192878,514,0,32,83,15,82,5.0,2701860,2070.159504,nan,2.70186,nan,9,11880,2602440,18,0,0,9,1188,576,144,612,153,297,9,86352,514,9
601,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,23,499710.02693574846,20.361128811614925,7.333915885893605,84,168,24,12,168,1,36,-105.0,70.5,-47.5,192878,539,0,32,84,15,81,5.0,3574152,2073.733656,nan,3.574152,nan,12,12096,3469920,24,0,0,12,1584,768,192,816,204,396,12,90552,539,12
602,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,24,470604.455401438,18.9411307559344,5.461165371713532,87,174,24,12,174,0,36,-105.0,70.5,-47.5,192878,491,0,32,87,14,86,5.0,3566520,2077.300176,nan,3.56652,nan,12,12528,3469920,24,0,0,12,1584,768,192,816,204,396,12,82488,491,12
603,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,24,478157.5673241524,19.248905009215825,5.9614636221295125,84,168,24,11,168,0,35,-105.0,70.5,-47.5,192878,554,0,32,84,14,83,5.0,3287308,2080.587484,nan,3.287308,nan,11,12024,3180760,22,0,0,11,1452,704,176,748,187,363,11,93072,554,11
604,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,23,501948.57449682354,20.763211065304528,7.439257833670451,83,166,24,12,166,1,36,-105.0,70.5,-47.5,192878,495,0,32,83,13,82,5.0,3566400,2084.153884,nan,3.5664,nan,12,11736,3469920,24,0,0,12,1584,768,192,816,204,396,12,83160,495,12
605,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,21,422903.3534287057,14.675662208418737,5.08465681748273,88,176,22,15,176,1,37,-105.0,70.5,-47.5,192878,387,0,32,88,14,86,5.0,4416636,2088.57052,nan,4.416636,nan,15,12240,4337400,30,0,0,15,1980,960,240,1020,255,495,15,65016,387,15
606,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,19,435555.7255702788,14.758439111893976,6.102164003132674,84,168,23,13,168,4,36,-105.0,70.5,-47.5,192878,410,0,32,84,14,82,5.0,3841340,2092.41186,nan,3.84134,nan,13,11664,3759080,26,0,0,13,1716,832,208,884,221,429,13,68880,410,13
607,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,24,472856.39615177363,15.995571814533443,5.409634658928084,82,164,24,12,164,0,36,-105.0,70.5,-47.5,192878,486,0,32,82,14,81,5.0,3564816,2095.976676,nan,3.564816,nan,12,11664,3469920,24,0,0,12,1584,768,192,816,204,396,12,81648,486,12
608,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,22,436414.1238688186,15.243187828844112,5.711338022689578,77,154,23,13,154,1,36,-105.0,70.5,-47.5,192878,311,0,32,77,14,77,5.0,3823988,2099.800664,nan,3.823988,nan,13,10944,3759080,26,0,0,13,1716,832,208,884,221,429,13,52248,311,13
609,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,26,508291.9264828944,19.723896282905876,7.250016935840292,77,154,26,11,154,0,37,-105.0,70.5,-47.5,192878,531,0,32,77,15,75,5.0,3282436,2103.0831,nan,3.282436,nan,11,11016,3180760,22,0,0,11,1452,704,176,748,187,363,11,89208,531,11
610,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,26,465259.86422430276,17.0327486660018,6.645759658491919,72,144,26,11,144,0,37,-105.0,70.5,-47.5,192878,354,0,32,72,16,71,5.0,3252052,2106.335152,nan,3.252052,nan,11,10368,3180760,22,0,0,11,1452,704,176,748,187,363,11,59472,354,11
611,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,25,476065.6585573733,19.767497630170368,6.989812511760646,72,144,26,11,144,1,37,-105.0,70.5,-47.5,192878,272,0,32,72,14,70,5.0,3238276,2109.573428,nan,3.238276,nan,11,10368,3180760,22,0,0,11,1452,704,176,748,187,363,11,45696,272,11
612,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,24,484180.8589143636,21.64015601449391,5.296909700855263,68,136,25,11,136,1,36,-105.0,70.5,-47.5,192878,453,0,32,68,16,65,5.0,3268108,2112.841536,nan,3.268108,nan,11,9792,3180760,22,0,0,11,1452,704,176,748,187,363,11,76104,453,11
613,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,22,488470.21446612326,21.51455455163781,6.366404923384169,69,138,23,11,138,1,34,-105.0,70.5,-47.5,192878,334,0,32,69,15,69,5.0,3248260,2116.089796,nan,3.24826,nan,11,9936,3180760,22,0,0,11,1452,704,176,748,187,363,11,56112,334,11
614,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,24,522806.4987534637,29.98344996585351,7.087878809233274,65,130,24,10,130,0,34,-105.0,70.5,-47.5,192878,330,0,32,65,14,65,5.0,2957720,2119.047516,nan,2.95772,nan,10,9360,2891600,20,0,0,10,1320,640,160,680,170,330,10,55440,330,10
615,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,24,528087.2535152246,26.926339048634144,5.44365953704061,65,130,24,11,130,0,35,-105.0,70.5,-47.5,192878,286,0,32,65,13,63,5.0,3239548,2122.287064,nan,3.239548,nan,11,9288,3180760,22,0,0,11,1452,704,176,748,187,363,11,48048,286,11
616,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,24,540480.529095833,27.602458020343313,11.295413351720821,62,124,24,10,124,0,34,-105.0,70.5,-47.5,192878,384,0,32,62,14,60,5.0,2966144,2125.253208,nan,2.966144,nan,10,8712,2891600,20,0,0,10,1320,640,160,680,170,330,10,64512,384,10
617,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,23,541287.6240580668,26.554359969564093,9.734088575583385,61,122,25,10,122,2,35,-105.0,70.5,-47.5,192878,259,0,32,61,15,60,5.0,2944784,2128.197992,nan,2.944784,nan,10,8352,2891600,20,0,0,10,1320,640,160,680,170,330,10,43512,259,10
618,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,23,533971.9725173122,25.59540471924307,12.482675778775395,61,122,23,11,122,0,34,-105.0,70.5,-47.5,192878,285,0,32,61,16,60,5.0,3238444,2131.436436,nan,3.238444,nan,11,8352,3180760,22,0,0,11,1452,704,176,748,187,363,11,47880,285,11
619,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,24,550173.7341166073,27.998509743948365,13.430313185681545,63,126,24,10,126,0,34,-105.0,70.5,-47.5,192878,273,0,32,63,14,60,5.0,2947280,2134.383716,nan,2.94728,nan,10,8496,2891600,20,0,0,10,1320,640,160,680,170,330,10,45864,273,10
620,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,22,532527.9293269122,26.447137385933896,11.423794095158222,67,134,24,11,134,2,35,-105.0,70.5,-47.5,192878,307,0,32,67,14,64,5.0,3242788,2137.626504,nan,3.242788,nan,11,9000,3180760,22,0,0,11,1452,704,176,748,187,363,11,51576,307,11
621,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,22,470691.042693222,16.485597148659064,7.905825201068053,72,144,22,14,144,0,36,-105.0,70.5,-47.5,192878,388,0,32,72,14,70,5.0,4124920,2141.751424,nan,4.12492,nan,14,9648,4048240,28,0,0,14,1848,896,224,952,238,462,14,65184,388,14
622,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,22,485985.23779264186,17.831804298037934,6.835561013999275,73,146,22,14,146,0,36,-105.0,70.5,-47.5,192878,390,0,32,73,14,71,5.0,4125256,2145.87668,nan,4.125256,nan,14,9648,4048240,28,0,0,14,1848,896,224,952,238,462,14,65520,390,14
623,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,22,465323.8404804854,17.600564470576565,5.994160795611916,75,150,23,13,150,1,36,-105.0,70.5,-47.5,192878,296,0,32,75,14,73,5.0,3820676,2149.697356,nan,3.820676,nan,13,10152,3759080,26,0,0,13,1716,832,208,884,221,429,13,49728,296,13
624,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,24,532560.8663788319,23.090039319708428,10.96729205584975,75,150,24,12,150,0,36,-105.0,70.5,-47.5,192878,336,0,32,75,16,73,5.0,3538104,2153.23546,nan,3.538104,nan,12,10152,3469920,24,0,0,12,1584,768,192,816,204,396,12,56448,336,12
625,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,24,554713.2747356951,25.513486097082282,15.986970071903237,74,148,25,11,148,1,36,-105.0,70.5,-47.5,192878,460,0,32,74,16,70,5.0,3269500,2156.50496,nan,3.2695,nan,11,10008,3180760,22,0,0,11,1452,704,176,748,187,363,11,77280,460,11
626,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,26,523520.06430019124,28.62588909826893,9.966150786174895,73,146,26,10,146,0,36,-105.0,70.5,-47.5,192878,372,0,32,73,15,71,5.0,2965280,2159.47024,nan,2.96528,nan,10,9864,2891600,20,0,0,10,1320,640,160,680,170,330,10,62496,372,10
627,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,24,559625.2495729789,30.986765142055187,15.921340194437086,72,144,25,11,144,1,36,-105.0,70.5,-47.5,192878,398,0,32,72,14,69,5.0,3258796,2162.729036,nan,3.258796,nan,11,9720,3180760,22,0,0,11,1452,704,176,748,187,363,11,66864,398,11
628,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,24,528552.2244280671,21.221844317033554,8.953968372705514,74,148,24,12,148,0,36,-105.0,70.5,-47.5,192878,326,0,32,74,16,72,5.0,3536280,2166.265316,nan,3.53628,nan,12,10008,3469920,24,0,0,12,1584,768,192,816,204,396,12,54768,326,12
629,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,25,550772.1776185395,23.246436382101432,13.18849079575666,74,148,25,12,148,0,37,-105.0,70.5,-47.5,192878,317,0,32,74,15,72,5.0,3534768,2169.800084,nan,3.534768,nan,12,10008,3469920,24,0,0,12,1584,768,192,816,204,396,12,53256,317,12
630,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,24,534608.0870726961,27.95699999966104,5.559080802246532,75,150,25,12,150,1,37,-105.0,70.5,-47.5,192878,432,0,32,75,16,72,5.0,3554232,2173.354316,nan,3.554232,nan,12,10152,3469920,24,0,0,12,1584,768,192,816,204,396,12,72576,432,12
631,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,26,561955.6981431971,28.59711311929591,17.60251511665092,81,162,26,11,162,0,37,-105.0,70.5,-47.5,192878,347,0,32,81,15,78,5.0,3251884,2176.6062,nan,3.251884,nan,11,11376,3180760,22,0,0,11,1452,704,176,748,187,363,11,58296,347,11
632,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,23,503743.6416133113,20.557405874396384,7.938151117109466,79,158,25,12,158,2,37,-105.0,70.5,-47.5,192878,481,0,32,79,16,76,5.0,3563688,2180.169888,nan,3.563688,nan,12,11376,3469920,24,0,0,12,1584,768,192,816,204,396,12,80808,481,12
633,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,24,507870.31081060175,20.351932658649684,8.181330673677918,80,160,24,12,160,0,36,-105.0,70.5,-47.5,192878,526,0,32,80,13,76,5.0,3571392,2183.74128,nan,3.571392,nan,12,11520,3469920,24,0,0,12,1584,768,192,816,204,396,12,88368,526,12
634,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,22,498022.25726182054,18.733064621302013,6.871613636459045,76,152,23,13,152,1,36,-105.0,70.5,-47.5,192878,416,0,32,76,15,74,5.0,3841628,2187.582908,nan,3.841628,nan,13,10944,3759080,26,0,0,13,1716,832,208,884,221,429,13,69888,416,13
635,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,24,510847.47328070365,21.28280144502722,7.453832691172537,84,168,24,12,168,0,36,-105.0,70.5,-47.5,192878,461,0,32,84,15,82,5.0,3561048,2191.143956,nan,3.561048,nan,12,12096,3469920,24,0,0,12,1584,768,192,816,204,396,12,77448,461,12
636,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,22,431526.11613540543,15.365049245624183,5.2215584907724155,85,170,22,13,170,0,35,-105.0,70.5,-47.5,192878,398,0,32,85,14,83,5.0,3839900,2194.983856,nan,3.8399,nan,13,12240,3759080,26,0,0,13,1716,832,208,884,221,429,13,66864,398,13
637,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,24,522388.8125443032,28.004444199410088,6.828105521871549,85,170,24,11,170,0,35,-105.0,70.5,-47.5,192878,601,0,32,85,15,83,5.0,3295420,2198.279276,nan,3.29542,nan,11,12240,3180760,22,0,0,11,1452,704,176,748,187,363,11,100968,601,11
638,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,20,515407.9560442295,24.59124729686806,7.832760438733053,73,146,20,12,146,0,32,-105.0,70.5,-47.5,192878,400,0,32,73,13,72,5.0,3549072,2201.828348,nan,3.549072,nan,12,10368,3469920,24,0,0,12,1584,768,192,816,204,396,12,67200,400,12
639,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,23,542044.9494279622,24.515873538282083,11.29130677244059,74,148,23,11,148,0,34,-105.0,70.5,-47.5,192878,437,0,32,74,14,71,5.0,3266284,2205.094632,nan,3.266284,nan,11,10656,3180760,22,0,0,11,1452,704,176,748,187,363,11,73416,437,11
640,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,19,487215.3128777453,21.01379964972406,7.128110899964835,64,128,19,13,128,0,32,-105.0,70.5,-47.5,192878,318,0,32,64,15,63,5.0,3823436,2208.918068,nan,3.823436,nan,13,9216,3759080,26,0,0,13,1716,832,208,884,221,429,13,53424,318,13
641,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,21,537664.0906893286,24.859882452683692,11.907650040600007,64,128,21,13,128,0,34,-105.0,70.5,-47.5,192878,463,0,32,64,13,61,5.0,3847652,2212.76572,nan,3.847652,nan,13,9072,3759080,26,0,0,13,1716,832,208,884,221,429,13,77784,463,13
642,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,20,499730.1719011677,24.136836637733477,8.955082926274793,56,112,20,13,112,0,33,-105.0,70.5,-47.5,192878,313,0,32,56,13,56,5.0,3821228,2216.586948,nan,3.821228,nan,13,7848,3759080,26,0,0,13,1716,832,208,884,221,429,13,52584,313,13
643,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,18,531006.911536185,21.320269162521342,11.76308604231561,53,106,18,12,106,0,30,-105.0,70.5,-47.5,192878,391,0,32,53,12,51,5.0,3544536,2220.131484,nan,3.544536,nan,12,7344,3469920,24,0,0,12,1584,768,192,816,204,396,12,65688,391,12
644,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,21,546807.147252639,31.23027949694579,12.671460353964035,56,112,21,13,112,0,34,-105.0,70.5,-47.5,192878,436,0,32,56,13,55,5.0,3841892,2223.973376,nan,3.841892,nan,13,7848,3759080,26,0,0,13,1716,832,208,884,221,429,13,73248,436,13
645,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,21,548176.5357979313,31.870967356828004,9.779533341088015,57,114,21,12,114,0,33,-105.0,70.5,-47.5,192878,510,0,32,57,15,54,5.0,3565176,2227.538552,nan,3.565176,nan,12,7992,3469920,24,0,0,12,1584,768,192,816,204,396,12,85680,510,12
646,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,20,505241.73847184994,28.840583765191678,5.329271625819732,58,116,20,13,116,0,33,-105.0,70.5,-47.5,192878,351,0,32,58,13,57,5.0,3827828,2231.36638,nan,3.827828,nan,13,8064,3759080,26,0,0,13,1716,832,208,884,221,429,13,58968,351,13
647,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,16,539938.0692579589,25.62596218826634,8.008857245625286,54,108,16,12,108,0,28,-105.0,70.5,-47.5,192878,305,0,32,54,11,53,5.0,3530160,2234.89654,nan,3.53016,nan,12,7416,3469920,24,0,0,12,1584,768,192,816,204,396,12,51240,305,12
648,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,18,526276.3267033573,26.21914321800298,11.828597109601397,50,100,18,11,100,0,29,-105.0,70.5,-47.5,192878,310,0,32,50,14,50,5.0,3241348,2238.137888,nan,3.241348,nan,11,7056,3180760,22,0,0,11,1452,704,176,748,187,363,11,52080,310,11
649,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,18,538936.4949700607,32.3581128027864,7.994623606970382,48,96,18,10,96,0,28,-105.0,70.5,-47.5,192878,332,0,32,48,11,46,5.0,2955536,2241.093424,nan,2.955536,nan,10,6840,2891600,20,0,0,10,1320,640,160,680,170,330,10,55776,332,10
650,-47.5,57.5,98,49,0,0.0,0.0,0,0.0,57.5,20,530835.3493085477,24.92486833633347,12.13705335971908,49,98,20,11,98,0,31,-105.0,70.5,-47.5,192878,354,0,32,49,12,48,5.0,3248380,2244.341804,nan,3.24838,nan,11,6696,3180760,22,0,0,11,1452,704,176,748,187,363,11,59472,354,11
651,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,20,531418.110146869,24.547780899179052,10.910106320072067,52,104,20,11,104,0,31,-105.0,70.5,-47.5,192878,405,0,32,52,14,50,5.0,3257596,2247.5994,nan,3.257596,nan,11,7344,3180760,22,0,0,11,1452,704,176,748,187,363,11,68040,405,11
