step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
617,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50949474,30511.711784,nan,50.949474,nan,330,2640,528066,47489640,2929128,330
618,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49105788,30560.817572,nan,49.105788,nan,317,2536,532224,45618836,2952192,317
619,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,30607.449566,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
620,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,30654.018042,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
621,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50399764,30704.417806,nan,50.399764,nan,327,2616,510048,47057916,2829184,327
622,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43572194,30747.99,nan,43.572194,nan,280,2240,500346,40294240,2775368,280
623,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45164344,30793.154344,nan,45.164344,nan,291,2328,501732,41877228,2783056,291
624,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42726846,30835.88119,nan,42.726846,nan,274,2192,503118,39430792,2790744,274
625,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45561064,30881.442254,nan,45.561064,nan,293,2344,518364,42165044,2875312,293
626,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50301218,30931.743472,nan,50.301218,nan,326,2608,516978,46914008,2867624,326
627,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43249334,30974.992806,nan,43.249334,nan,277,2216,516978,39862516,2867624,277
628,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48916502,31023.909308,nan,48.916502,nan,316,2528,525294,45474928,2913752,316
629,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48718142,31072.62745,nan,48.718142,nan,315,2520,516978,45331020,2867624,315
630,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46838160,31119.46561,nan,46.83816,nan,302,2416,515592,43460216,2859936,302
631,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50454208,31169.919818,nan,50.454208,nan,327,2616,518364,47057916,2875312,327
632,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46783716,31216.703534,nan,46.783716,nan,302,2416,507276,43460216,2813808,302
633,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50831512,31267.535046,nan,50.831512,nan,330,2640,510048,47489640,2829184,330
634,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50229894,31317.76494,nan,50.229894,nan,325,2600,528066,46770100,2929128,325
635,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52902048,31370.666988,nan,52.902048,nan,343,2744,540540,49360444,2998320,343
636,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53038158,31423.705146,nan,53.038158,nan,343,2744,561330,49360444,3113640,343
637,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53928876,31477.634022,nan,53.928876,nan,349,2792,565488,50223892,3136704,349
638,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56448040,31534.082062,nan,56.44804,nan,366,2928,576576,52670328,3198208,366
639,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59759376,31593.841438,nan,59.759376,nan,388,3104,598752,55836304,3321216,388
640,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53182074,31647.023512,nan,53.182074,nan,344,2752,561330,49504352,3113640,344
641,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53541230,31700.564742,nan,53.54123,nan,347,2776,550242,49936076,3052136,347
642,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54737928,31755.30267,nan,54.737928,nan,355,2840,557172,51087340,3090576,355
643,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51958154,31807.260824,nan,51.958154,nan,336,2688,550242,48353088,3052136,336
644,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56086348,31863.347172,nan,56.086348,nan,365,2920,543312,52526420,3013696,365
645,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45004816,31908.351988,nan,45.004816,nan,288,2304,543312,41445504,3013696,288
646,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55071130,31963.423118,nan,55.07113,nan,357,2856,564102,51375156,3129016,357
647,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54531762,32017.95488,nan,54.531762,nan,353,2824,569646,50799524,3159768,353
648,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58606780,32076.56166,nan,58.60678,nan,381,3048,576576,54828948,3198208,381
649,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57338758,32133.900418,nan,57.338758,nan,372,2976,580734,53533776,3221272,372
650,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59777524,32193.677942,nan,59.777524,nan,388,3104,601524,55836304,3336592,388
651,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60930120,32254.608062,nan,60.93012,nan,395,3160,623700,56843660,3459600,395
652,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61631552,32316.239614,nan,61.631552,nan,400,3200,620928,57563200,3444224,400
653,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62837324,32379.076938,nan,62.837324,nan,408,3264,629244,58714464,3490352,408
654,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61802690,32440.879628,nan,61.80269,nan,401,3208,625086,57707108,3467288,401
655,-100.0,5.0,944,472,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67030304,32507.909932,nan,67.030304,nan,436,3488,654192,62743888,3628736,436
656,-100.0,5.0,980,490,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66042308,32573.95224,nan,66.042308,nan,428,3424,679140,61592624,3767120,428
657,-100.0,5.0,1038,519,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,73501254,32647.453494,nan,73.501254,nan,478,3824,719334,68788024,3990072,478
658,-100.0,5.0,1012,506,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,73383292,32720.836786,nan,73.383292,nan,478,3824,701316,68788024,3890128,478
659,-100.0,5.0,1010,505,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,69200654,32790.03744,nan,69.200654,nan,449,3592,699930,64614692,3882440,449
660,-100.0,5.0,1070,535,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,75805178,32865.842618,nan,75.805178,nan,493,3944,741510,70946644,4113080,493
661,-100.0,5.0,1110,555,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,78433230,32944.275848,nan,78.43323,nan,510,4080,769230,73393080,4266840,510
662,-100.0,5.0,1032,516,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64119492,33008.39534,nan,64.119492,nan,413,3304,715176,59434004,3967008,413
663,-100.0,5.0,1000,500,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68435704,33076.831044,nan,68.435704,nan,444,3552,693000,63895152,3844000,444
664,-100.0,5.0,984,492,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63038220,33139.869264,nan,63.03822,nan,407,3256,681912,58570556,3782496,407
665,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59752838,33199.622102,nan,59.752838,nan,386,3088,641718,55548488,3559544,386
666,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56189966,33255.812068,nan,56.189966,nan,362,2896,625086,52094696,3467288,362
667,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58194448,33314.006516,nan,58.194448,nan,377,3016,601524,54253316,3336592,377
668,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52922732,33366.929248,nan,52.922732,nan,341,2728,587664,49072628,3259712,341
669,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49674914,33416.604162,nan,49.674914,nan,319,2552,575190,45906652,3190520,319
670,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50932594,33467.536756,nan,50.932594,nan,329,2632,547470,47345732,3036760,329
671,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46633262,33514.170018,nan,46.633262,nan,299,2392,550242,43028492,3052136,299
672,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49808488,33563.978506,nan,49.808488,nan,321,2568,551628,46194468,3059824,321
673,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46281912,33610.260418,nan,46.281912,nan,297,2376,540540,42740676,2998320,297
674,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46551596,33656.812014,nan,46.551596,nan,299,2392,537768,43028492,2982944,299
675,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43249334,33700.061348,nan,43.249334,nan,277,2216,516978,39862516,2867624,277
676,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45462518,33745.523866,nan,45.462518,nan,292,2336,525294,42021136,2913752,292
677,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47315278,33792.839144,nan,47.315278,nan,305,2440,522522,43891940,2898376,305
678,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47306204,33840.145348,nan,47.306204,nan,305,2440,521136,43891940,2890688,305
679,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48269514,33888.414862,nan,48.269514,nan,311,2488,536382,44755388,2975256,311
680,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49178380,33937.593242,nan,49.17838,nan,317,2536,543312,45618836,3013696,317
681,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51670322,33989.263564,nan,51.670322,nan,334,2672,550242,48065272,3052136,334
682,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45436564,34034.700128,nan,45.436564,nan,291,2328,543312,41877228,3013696,291
683,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47442314,34082.142442,nan,47.442314,nan,305,2440,541926,43891940,3006008,305
684,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54503272,34136.645714,nan,54.503272,nan,354,2832,543312,50943432,3013696,354
685,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49069492,34185.715206,nan,49.069492,nan,317,2536,526680,45618836,2921440,317
686,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48880206,34234.595412,nan,48.880206,nan,316,2528,519750,45474928,2883000,316
687,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49887618,34284.48303,nan,49.887618,nan,323,2584,519750,46482284,2883000,323
688,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50157302,34334.640332,nan,50.157302,nan,325,2600,516978,46770100,2867624,325
689,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49752776,34384.393108,nan,49.752776,nan,322,2576,521136,46338376,2890688,322
690,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50283070,34434.676178,nan,50.28307,nan,326,2608,514206,46914008,2852248,326
691,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49464944,34484.141122,nan,49.464944,nan,320,2560,521136,46050560,2890688,320
692,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52397708,34536.53883,nan,52.397708,nan,340,2720,529452,48928720,2936816,340
693,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49060418,34585.599248,nan,49.060418,nan,317,2536,525294,45618836,2913752,317
694,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48998168,34634.597416,nan,48.998168,nan,316,2528,537768,45474928,2982944,316
695,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51849266,34686.446682,nan,51.849266,nan,336,2688,533610,48353088,2959880,336
696,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50878150,34737.324832,nan,50.87815,nan,329,2632,539154,47345732,2990632,329
697,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56392328,34793.71716,nan,56.392328,nan,367,2936,546084,52814236,3029072,367
698,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54080598,34847.797758,nan,54.080598,nan,351,2808,544698,50511708,3021384,351
699,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49725554,34897.523312,nan,49.725554,nan,322,2576,516978,46338376,2867624,322
700,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46316940,34943.840252,nan,46.31694,nan,298,2384,523908,42884584,2906064,298
701,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48358986,34992.199238,nan,48.358986,nan,312,2496,528066,44899296,2929128,312
702,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51417518,35043.616756,nan,51.417518,nan,333,2664,533610,47921364,2959880,333
703,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50266190,35093.882946,nan,50.26619,nan,325,2600,533610,46770100,2959880,325
704,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48998168,35142.881114,nan,48.998168,nan,316,2528,537768,45474928,2982944,316
705,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50959816,35193.84093,nan,50.959816,nan,329,2632,551628,47345732,3059824,329
706,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52102070,35245.943,nan,52.10207,nan,337,2696,550242,48496996,3052136,337
707,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51040214,35296.983214,nan,51.040214,nan,330,2640,541926,47489640,3006008,330
708,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47271176,35344.25439,nan,47.271176,nan,304,2432,537768,43748032,2982944,304
709,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54683484,35398.937874,nan,54.683484,nan,355,2840,548856,51087340,3044448,355
710,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50060024,35448.997898,nan,50.060024,nan,323,2584,546084,46482284,3029072,323
711,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48899622,35497.89752,nan,48.899622,nan,315,2520,544698,45331020,3021384,315
712,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48098376,35545.995896,nan,48.098376,nan,310,2480,532224,44611480,2952192,310
713,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49349518,35595.345414,nan,49.349518,nan,318,2544,547470,45762744,3036760,318
714,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48351180,35643.696594,nan,48.35118,nan,311,2488,548856,44755388,3044448,311
715,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48196922,35691.893516,nan,48.196922,nan,311,2488,525294,44755388,2913752,311
716,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49888886,35741.782402,nan,49.888886,nan,322,2576,541926,46338376,3006008,322
717,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47378796,35789.161198,nan,47.378796,nan,305,2440,532224,43891940,2952192,305
718,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52020404,35841.181602,nan,52.020404,nan,337,2696,537768,48496996,2982944,337
719,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45345824,35886.527426,nan,45.345824,nan,291,2328,529452,41877228,2936816,291
720,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50005580,35936.533006,nan,50.00558,nan,323,2584,537768,46482284,2982944,323
721,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45751618,35982.284624,nan,45.751618,nan,293,2344,547470,42165044,3036760,293
722,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44195764,36026.480388,nan,44.195764,nan,282,2256,551628,40582056,3059824,282
723,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45050186,36071.530574,nan,45.050186,nan,288,2304,550242,41445504,3052136,288
724,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48872400,36120.402974,nan,48.8724,nan,315,2520,540540,45331020,2998320,315
725,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52113680,36172.516654,nan,52.11368,nan,335,2680,595980,48209180,3305840,335
726,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47903820,36220.420474,nan,47.90382,nan,306,2448,590436,44035848,3275088,306
727,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52706224,36273.126698,nan,52.706224,nan,340,2720,576576,48928720,3198208,340
728,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53318184,36326.444882,nan,53.318184,nan,344,2752,582120,49504352,3228960,344
729,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49126472,36375.571354,nan,49.126472,nan,315,2520,579348,45331020,3213584,315
730,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51789552,36427.360906,nan,51.789552,nan,333,2664,590436,47921364,3275088,333
731,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55333008,36482.693914,nan,55.333008,nan,358,2864,582120,51519064,3228960,358
732,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51933468,36534.627382,nan,51.933468,nan,334,2672,590436,48065272,3275088,334
733,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52688076,36587.315458,nan,52.688076,nan,340,2720,573804,48928720,3182832,340
734,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49647692,36636.96315,nan,49.647692,nan,319,2552,571032,45906652,3167456,319
735,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52003524,36688.966674,nan,52.003524,nan,336,2688,557172,48353088,3090576,336
736,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54271152,36743.237826,nan,54.271152,nan,351,2808,573804,50511708,3182832,351
737,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58309874,36801.5477,nan,58.309874,nan,379,3032,575190,54541132,3190520,379
738,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51733840,36853.28154,nan,51.73384,nan,334,2672,559944,48065272,3105952,334
739,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53928876,36907.210416,nan,53.928876,nan,349,2792,565488,50223892,3136704,349
740,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52256328,36959.466744,nan,52.256328,nan,337,2696,573804,48496996,3182832,337
741,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55511952,37014.978696,nan,55.511952,nan,360,2880,565488,51806880,3136704,360
742,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52668660,37067.647356,nan,52.66866,nan,341,2728,548856,49072628,3044448,341
743,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48998168,37116.645524,nan,48.998168,nan,316,2528,537768,45474928,2982944,316
744,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50734234,37167.379758,nan,50.734234,nan,328,2624,539154,47201824,2990632,328
745,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46560670,37213.940428,nan,46.56067,nan,299,2392,539154,43028492,2990632,299
746,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47531786,37261.472214,nan,47.531786,nan,306,2448,533610,44035848,2959880,306
747,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54045570,37315.517784,nan,54.04557,nan,350,2800,561330,50367800,3113640,350
748,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51868682,37367.386466,nan,51.868682,nan,335,2680,558558,48209180,3098264,335
749,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50717354,37418.10382,nan,50.717354,nan,327,2616,558558,47057916,3098264,327
750,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52327652,37470.431472,nan,52.327652,nan,338,2704,562716,48640904,3121328,338
751,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55250074,37525.681546,nan,55.250074,nan,359,2872,547470,51662972,3036760,359
752,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49520656,37575.202202,nan,49.520656,nan,319,2552,551628,45906652,3059824,319
753,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55071130,37630.273332,nan,55.07113,nan,357,2856,564102,51375156,3129016,357
754,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53622896,37683.896228,nan,53.622896,nan,347,2776,562716,49936076,3121328,347
755,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50735502,37734.63173,nan,50.735502,nan,327,2616,561330,47057916,3113640,327
756,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50941668,37785.573398,nan,50.941668,nan,329,2632,548856,47345732,3044448,329
757,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57616248,37843.189646,nan,57.616248,nan,375,3000,557172,53965500,3090576,375
758,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52174662,37895.364308,nan,52.174662,nan,337,2696,561330,48496996,3113640,337
759,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57248018,37952.612326,nan,57.248018,nan,372,2976,566874,53533776,3144392,372
760,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52633632,38005.245958,nan,52.633632,nan,340,2720,565488,48928720,3136704,340
761,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47352842,38052.5988,nan,47.352842,nan,304,2432,550242,43748032,3052136,304
762,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47721072,38100.319872,nan,47.721072,nan,307,2456,540540,44179756,2998320,307
763,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50257116,38150.576988,nan,50.257116,nan,325,2600,532224,46770100,2952192,325
764,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49663304,38200.240292,nan,49.663304,nan,321,2568,529452,46194468,2936816,321
765,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46335088,38246.57538,nan,46.335088,nan,298,2384,526680,42884584,2921440,298
766,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50940400,38297.51578,nan,50.9404,nan,330,2640,526680,47489640,2921440,330
767,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50175450,38347.69123,nan,50.17545,nan,325,2600,519750,46770100,2883000,325
768,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54953168,38402.644398,nan,54.953168,nan,357,2856,546084,51375156,3029072,357
769,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48990362,38451.63476,nan,48.990362,nan,315,2520,558558,45331020,3098264,315
770,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51473230,38503.10799,nan,51.47323,nan,332,2656,564102,47777456,3129016,332
771,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55116500,38558.22449,nan,55.1165,nan,357,2856,571032,51375156,3167456,357
