step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
772,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52057968,41934.598142,nan,52.057968,nan,336,2688,565488,48353088,3136704,336
773,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59047602,41993.645744,nan,59.047602,nan,384,3072,577962,55260672,3205896,384
774,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60567160,42054.212904,nan,60.56716,nan,395,3160,568260,56843660,3152080,395
775,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53514008,42107.726912,nan,53.514008,nan,347,2776,546084,49936076,3029072,347
776,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54107820,42161.834732,nan,54.10782,nan,351,2808,548856,50511708,3044448,351
777,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54800178,42216.63491,nan,54.800178,nan,356,2848,544698,51231248,3021384,356
778,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57076880,42273.71179,nan,57.07688,nan,371,2968,562716,53389868,3121328,371
779,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55996876,42329.708666,nan,55.996876,nan,364,2912,551628,52382512,3059824,364
780,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57805534,42387.5142,nan,57.805534,nan,376,3008,564102,54109408,3129016,376
781,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51688470,42439.20267,nan,51.68847,nan,334,2672,553014,48065272,3067512,334
782,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60477688,42499.680358,nan,60.477688,nan,394,3152,576576,56699752,3198208,394
783,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59513110,42559.193468,nan,59.51311,nan,389,3112,539154,55980212,2990632,389
784,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50364736,42609.558204,nan,50.364736,nan,326,2608,526680,46914008,2921440,326
785,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54044302,42663.602506,nan,54.044302,nan,351,2808,539154,50511708,2990632,351
786,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49825368,42713.427874,nan,49.825368,nan,322,2576,532224,46338376,2952192,322
787,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50563096,42763.99097,nan,50.563096,nan,327,2616,534996,47057916,2967568,327
788,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50149496,42814.140466,nan,50.149496,nan,324,2592,537768,46626192,2982944,324
789,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49438990,42863.579456,nan,49.43899,nan,319,2552,539154,45906652,2990632,319
790,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52550698,42916.130154,nan,52.550698,nan,341,2728,530838,49072628,2944504,341
791,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48242292,42964.372446,nan,48.242292,nan,311,2488,532224,44755388,2952192,311
792,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49798146,43014.170592,nan,49.798146,nan,322,2576,528066,46338376,2929128,322
793,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51191936,43065.362528,nan,51.191936,nan,332,2656,521136,47777456,2890688,332
794,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51875220,43117.237748,nan,51.87522,nan,337,2696,515592,48496996,2859936,337
795,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47971340,43165.209088,nan,47.97134,nan,310,2480,512820,44611480,2844560,310
796,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53737054,43218.946142,nan,53.737054,nan,350,2800,514206,50367800,2852248,350
797,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49878544,43268.824686,nan,49.878544,nan,323,2584,518364,46482284,2875312,323
798,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52306968,43321.131654,nan,52.306968,nan,340,2720,515592,48928720,2859936,340
799,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47494222,43368.625876,nan,47.494222,nan,307,2456,505890,44179756,2806120,307
800,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47818350,43416.444226,nan,47.81835,nan,309,2472,511434,44467572,2836872,309
801,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49248436,43465.692662,nan,49.248436,nan,319,2552,510048,45906652,2829184,319
802,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48195654,43513.888316,nan,48.195654,nan,312,2496,503118,44899296,2790744,312
803,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47097502,43560.985818,nan,47.097502,nan,305,2440,489258,43891940,2713864,305
804,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47015836,43608.001654,nan,47.015836,nan,305,2440,476784,43891940,2644672,305
805,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48482218,43656.483872,nan,48.482218,nan,315,2520,480942,45331020,2667736,315
806,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48212534,43704.696406,nan,48.212534,nan,313,2504,483714,45043204,2683112,313
807,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45217520,43749.913926,nan,45.21752,nan,292,2336,487872,42021136,2706176,292
808,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48600180,43798.514106,nan,48.60018,nan,315,2520,498960,45331020,2767680,315
809,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51748184,43850.26229,nan,51.748184,nan,337,2696,496188,48496996,2752304,337
810,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52629828,43902.892118,nan,52.629828,nan,343,2744,498960,49360444,2767680,343
811,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52584458,43955.476576,nan,52.584458,nan,343,2744,492030,49360444,2729240,343
812,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52287552,44007.764128,nan,52.287552,nan,341,2728,490644,49072628,2721552,341
813,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46414218,44054.178346,nan,46.414218,nan,300,2400,494802,43172400,2744616,300
814,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53331260,44107.509606,nan,53.33126,nan,348,2784,496188,50079984,2752304,348
815,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51487574,44158.99718,nan,51.487574,nan,335,2680,500346,48209180,2775368,335
816,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50381616,44209.378796,nan,50.381616,nan,327,2616,507276,47057916,2813808,327
817,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47745758,44257.124554,nan,47.745758,nan,309,2472,500346,44467572,2775368,309
818,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49824100,44306.948654,nan,49.8241,nan,323,2584,510048,46482284,2829184,323
819,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49643888,44356.592542,nan,49.643888,nan,322,2576,504504,46338376,2798432,322
820,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50337514,44406.930056,nan,50.337514,nan,326,2608,522522,46914008,2898376,326
821,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53908192,44460.838248,nan,53.908192,nan,351,2808,518364,50511708,2875312,351
822,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51902442,44512.74069,nan,51.902442,nan,337,2696,519750,48496996,2883000,337
823,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54700364,44567.441054,nan,54.700364,nan,356,2848,529452,51231248,2936816,356
824,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51641832,44619.082886,nan,51.641832,nan,335,2680,523908,48209180,2906064,335
825,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52767206,44671.850092,nan,52.767206,nan,342,2736,541926,49216536,3006008,342
826,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53801840,44725.651932,nan,53.80184,nan,349,2792,546084,50223892,3029072,349
827,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59873534,44785.525466,nan,59.873534,nan,391,3128,550242,56268028,3052136,391
828,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55089278,44840.614744,nan,55.089278,nan,357,2856,566874,51375156,3144392,357
829,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60450466,44901.06521,nan,60.450466,nan,394,3152,572418,56699752,3175144,394
830,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62447142,44963.512352,nan,62.447142,nan,408,3264,569646,58714464,3159768,408
831,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55313592,45018.825944,nan,55.313592,nan,359,2872,557172,51662972,3090576,359
832,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53577526,45072.40347,nan,53.577526,nan,347,2776,555786,49936076,3082888,347
833,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63499924,45135.903394,nan,63.499924,nan,415,3320,576576,59721820,3198208,415
834,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63563442,45199.466836,nan,63.563442,nan,415,3320,586278,59721820,3252024,415
835,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65255406,45264.722242,nan,65.255406,nan,426,3408,602910,61304808,3344280,426
836,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64167596,45328.889838,nan,64.167596,nan,418,3344,612612,60153544,3398096,418
837,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66758084,45395.647922,nan,66.758084,nan,436,3488,612612,62743888,3398096,436
838,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63799366,45459.447288,nan,63.799366,nan,415,3320,622314,59721820,3451912,415
839,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62583252,45522.03054,nan,62.583252,nan,408,3264,590436,58714464,3275088,408
840,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61268592,45583.299132,nan,61.268592,nan,400,3200,565488,57563200,3136704,400
841,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60746104,45644.045236,nan,60.746104,nan,397,3176,551628,57131476,3059824,397
842,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59531258,45703.576494,nan,59.531258,nan,389,3112,541926,55980212,3006008,389
843,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52982446,45756.55894,nan,52.982446,nan,344,2752,530838,49504352,2944504,344
844,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56751484,45813.310424,nan,56.751484,nan,370,2960,534996,53245960,2967568,370
845,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55060788,45868.371212,nan,55.060788,nan,358,2864,540540,51519064,2998320,358
846,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54683484,45923.054696,nan,54.683484,nan,355,2840,548856,51087340,3044448,355
847,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61762590,45984.817286,nan,61.76259,nan,404,3232,553014,58138832,3067512,404
848,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55789442,46040.606728,nan,55.789442,nan,363,2904,541926,52238604,3006008,363
849,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53495860,46094.102588,nan,53.49586,nan,347,2776,543312,49936076,3013696,347
850,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52056700,46146.159288,nan,52.0567,nan,337,2696,543312,48496996,3013696,337
851,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52596068,46198.755356,nan,52.596068,nan,341,2728,537768,49072628,2982944,341
852,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53397314,46252.15267,nan,53.397314,nan,346,2768,550242,49792168,3052136,346
853,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49034464,46301.187134,nan,49.034464,nan,316,2528,543312,45474928,3013696,316
854,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50114468,46351.301602,nan,50.114468,nan,323,2584,554400,46482284,3075200,323
855,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55690896,46406.992498,nan,55.690896,nan,362,2896,548856,52094696,3044448,362
856,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58678104,46465.670602,nan,58.678104,nan,382,3056,565488,54972856,3136704,382
857,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55250074,46520.920676,nan,55.250074,nan,359,2872,547470,51662972,3036760,359
858,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55609230,46576.529906,nan,55.60923,nan,362,2896,536382,52094696,2975256,362
859,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53433610,46629.963516,nan,53.43361,nan,346,2768,555786,49792168,3082888,346
860,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50779604,46680.74312,nan,50.779604,nan,328,2624,546084,47201824,3029072,328
861,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54575864,46735.318984,nan,54.575864,nan,354,2832,554400,50943432,3075200,354
862,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56231532,46791.550516,nan,56.231532,nan,365,2920,565488,52526420,3136704,365
863,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59236888,46850.787404,nan,59.236888,nan,385,3080,584892,55404580,3244336,385
864,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54594012,46905.381416,nan,54.594012,nan,354,2832,557172,50943432,3090576,354
865,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50573438,46955.954854,nan,50.573438,nan,326,2608,558558,46914008,3098264,326
866,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58722206,47014.67706,nan,58.722206,nan,383,3064,550242,55116764,3052136,383
867,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58228208,47072.905268,nan,58.228208,nan,379,3032,562716,54541132,3121328,379
868,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56932964,47129.838232,nan,56.932964,nan,370,2960,562716,53245960,3121328,370
869,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57097564,47186.935796,nan,57.097564,nan,369,2952,609840,53102052,3382720,369
870,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59688052,47246.623848,nan,59.688052,nan,387,3096,609840,55692396,3382720,387
871,-100.0,5.0,934,467,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66121438,47312.745286,nan,66.121438,nan,430,3440,647262,61880440,3590296,430
872,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64502066,47377.247352,nan,64.502066,nan,419,3352,641718,60297452,3559544,419
873,-100.0,5.0,946,473,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64161058,47441.40841,nan,64.161058,nan,416,3328,655578,59865728,3636424,416
874,-100.0,5.0,978,489,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63874494,47505.282904,nan,63.874494,nan,413,3304,677754,59434004,3759432,413
875,-100.0,5.0,980,490,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64315316,47569.59822,nan,64.315316,nan,416,3328,679140,59865728,3767120,416
876,-100.0,5.0,982,491,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63316978,47632.915198,nan,63.316978,nan,409,3272,680526,58858372,3774808,409
877,-100.0,5.0,984,492,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67499616,47700.414814,nan,67.499616,nan,438,3504,681912,63031704,3782496,438
878,-100.0,5.0,986,493,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66213446,47766.62826,nan,66.213446,nan,429,3432,683298,61736532,3790184,429
879,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63550366,47830.178626,nan,63.550366,nan,411,3288,672210,59146188,3728680,411
880,-100.0,5.0,962,481,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,69414626,47899.593252,nan,69.414626,nan,452,3616,666666,65046416,3697928,452
881,-100.0,5.0,948,474,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67480200,47967.073452,nan,67.4802,nan,439,3512,656964,63175612,3644112,439
882,-100.0,5.0,950,475,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65618366,48032.691818,nan,65.618366,nan,426,3408,658350,61304808,3651800,426
883,-100.0,5.0,942,471,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68460390,48101.152208,nan,68.46039,nan,446,3568,652806,64182968,3621048,446
884,-100.0,5.0,986,493,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,75711902,48176.86411,nan,75.711902,nan,495,3960,683298,71234460,3790184,495
885,-100.0,5.0,986,493,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66213446,48243.077556,nan,66.213446,nan,429,3432,683298,61736532,3790184,429
886,-100.0,5.0,938,469,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66427418,48309.504974,nan,66.427418,nan,432,3456,650034,62168256,3605672,432
887,-100.0,5.0,958,479,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68389066,48377.89404,nan,68.389066,nan,445,3560,663894,64039060,3682552,445
888,-100.0,5.0,932,466,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67263692,48445.157732,nan,67.263692,nan,438,3504,645876,63031704,3582608,438
889,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62782880,48507.940612,nan,62.78288,nan,408,3264,620928,58714464,3444224,408
890,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65958106,48573.898718,nan,65.958106,nan,430,3440,622314,61880440,3451912,430
891,-100.0,5.0,914,457,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68189438,48642.088156,nan,68.189438,nan,445,3560,633402,64039060,3513416,445
892,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64157254,48706.24541,nan,64.157254,nan,419,3352,589050,60297452,3267400,419
893,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63401378,48769.646788,nan,63.401378,nan,414,3312,583506,59577912,3236648,414
894,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61216684,48830.863472,nan,61.216684,nan,398,3184,601524,57275384,3336592,398
895,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58949056,48889.812528,nan,58.949056,nan,383,3064,584892,55116764,3244336,383
896,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58893344,48948.705872,nan,58.893344,nan,384,3072,554400,55260672,3075200,384
897,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55104890,49003.810762,nan,55.10489,nan,359,2872,525294,51662972,2913752,359
898,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53873164,49057.683926,nan,53.873164,nan,350,2800,534996,50367800,2967568,350
899,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56939502,49114.623428,nan,56.939502,nan,372,2976,519750,53533776,2883000,372
900,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53332528,49167.955956,nan,53.332528,nan,347,2776,518364,49936076,2875312,347
901,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51020798,49218.976754,nan,51.020798,nan,331,2648,516978,47633548,2867624,331
902,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51201010,49270.177764,nan,51.20101,nan,332,2656,522522,47777456,2898376,332
903,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53890044,49324.067808,nan,53.890044,nan,351,2808,515592,50511708,2859936,351
904,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57371250,49381.439058,nan,57.37125,nan,375,3000,519750,53965500,2883000,375
905,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57380324,49438.819382,nan,57.380324,nan,375,3000,521136,53965500,2890688,375
906,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54817058,49493.63644,nan,54.817058,nan,357,2856,525294,51375156,2913752,357
907,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59089168,49552.725608,nan,59.089168,nan,387,3096,518364,55692396,2875312,387
908,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52279746,49605.005354,nan,52.279746,nan,340,2720,511434,48928720,2836872,340
909,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53764276,49658.76963,nan,53.764276,nan,350,2800,518364,50367800,2875312,350
910,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53206760,49711.97639,nan,53.20676,nan,346,2768,521136,49792168,2890688,346
911,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54376236,49766.352626,nan,54.376236,nan,354,2832,523908,50943432,2906064,354
912,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53871896,49820.224522,nan,53.871896,nan,351,2808,512820,50511708,2844560,351
913,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48222876,49868.447398,nan,48.222876,nan,312,2496,507276,44899296,2813808,312
914,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52935808,49921.383206,nan,52.935808,nan,345,2760,501732,49648260,2783056,345
915,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53709832,49975.093038,nan,53.709832,nan,350,2800,510048,50367800,2829184,350
916,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51254186,50026.347224,nan,51.254186,nan,333,2664,508662,47921364,2821496,333
917,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57074344,50083.421568,nan,57.074344,nan,373,2984,518364,53677684,2875312,373
918,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54024886,50137.446454,nan,54.024886,nan,352,2816,514206,50655616,2852248,352
919,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54052108,50191.498562,nan,54.052108,nan,352,2816,518364,50655616,2875312,352
920,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54951900,50246.450462,nan,54.9519,nan,358,2864,523908,51519064,2906064,358
921,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56580346,50303.030808,nan,56.580346,nan,369,2952,530838,53102052,2944504,369
922,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56760558,50359.791366,nan,56.760558,nan,370,2960,536382,53245960,2975256,370
923,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59855386,50419.646752,nan,59.855386,nan,391,3128,547470,56268028,3036760,391
924,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56121376,50475.768128,nan,56.121376,nan,366,2928,526680,52670328,2921440,366
925,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63095398,50538.863526,nan,63.095398,nan,412,3296,580734,59290096,3221272,412
926,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62428994,50601.29252,nan,62.428994,nan,408,3264,566874,58714464,3144392,408
