step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
915,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46128922,45889.160612,nan,46.128922,nan,296,2368,539154,42596768,2990632,296
916,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52173394,45941.334006,nan,52.173394,nan,338,2704,539154,48640904,2990632,338
917,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53829062,45995.163068,nan,53.829062,nan,349,2792,550242,50223892,3052136,349
918,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50832780,46045.995848,nan,50.83278,nan,329,2632,532224,47345732,2952192,329
919,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49717748,46095.713596,nan,49.717748,nan,321,2568,537768,46194468,2982944,321
920,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47171362,46142.884958,nan,47.171362,nan,304,2432,522522,43748032,2898376,304
921,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50904104,46193.789062,nan,50.904104,nan,330,2640,521136,47489640,2890688,330
922,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47198584,46240.987646,nan,47.198584,nan,304,2432,526680,43748032,2921440,304
923,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47260834,46288.24848,nan,47.260834,nan,305,2440,514206,43891940,2852248,305
924,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44264552,46332.513032,nan,44.264552,nan,285,2280,496188,41013780,2752304,285
925,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49330102,46381.843134,nan,49.330102,nan,319,2552,522522,45906652,2898376,319
926,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45848896,46427.69203,nan,45.848896,nan,295,2360,518364,42452860,2875312,295
927,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45065798,46472.757828,nan,45.065798,nan,290,2320,508662,41733320,2821496,290
928,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49077298,46521.835126,nan,49.077298,nan,318,2544,505890,45762744,2806120,318
929,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51299556,46573.134682,nan,51.299556,nan,333,2664,515592,47921364,2859936,333
930,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49978358,46623.11304,nan,49.978358,nan,323,2584,533610,46482284,2959880,323
931,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51904978,46675.018018,nan,51.904978,nan,335,2680,564102,48209180,3129016,335
932,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50699206,46725.717224,nan,50.699206,nan,327,2616,555786,47057916,3082888,327
933,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54415068,46780.132292,nan,54.415068,nan,352,2816,573804,50655616,3182832,352
934,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51006454,46831.138746,nan,51.006454,nan,328,2624,580734,47201824,3221272,328
935,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48802344,46879.94109,nan,48.802344,nan,313,2504,573804,45043204,3182832,313
936,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54389114,46934.330204,nan,54.389114,nan,351,2808,591822,50511708,3282776,351
937,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51888098,46986.218302,nan,51.888098,nan,334,2672,583506,48065272,3236648,334
938,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52625826,47038.844128,nan,52.625826,nan,339,2712,586278,48784812,3252024,339
939,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54424142,47093.26827,nan,54.424142,nan,352,2816,575190,50655616,3190520,352
940,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56322272,47149.590542,nan,56.322272,nan,365,2920,579348,52526420,3213584,365
941,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56160208,47205.75075,nan,56.160208,nan,364,2912,576576,52382512,3198208,364
942,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56772168,47262.522918,nan,56.772168,nan,368,2944,582120,52958144,3228960,368
943,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56097958,47318.620876,nan,56.097958,nan,363,2904,589050,52238604,3267400,363
944,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53292230,47371.913106,nan,53.29223,nan,343,2744,600138,49360444,3328904,343
945,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56413012,47428.326118,nan,56.413012,nan,365,2920,593208,52526420,3290464,365
946,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54667872,47482.99399,nan,54.667872,nan,353,2824,590436,50799524,3275088,353
947,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55576738,47538.570728,nan,55.576738,nan,359,2872,597366,51662972,3313528,359
948,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53301304,47591.872032,nan,53.301304,nan,343,2744,601524,49360444,3336592,343
949,-100.0,5.0,940,470,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57225868,47649.0979,nan,57.225868,nan,368,2944,651420,52958144,3613360,368
950,-100.0,5.0,912,456,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58394076,47707.491976,nan,58.394076,nan,377,3016,632016,54253316,3505728,377
951,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52340530,47759.832506,nan,52.34053,nan,335,2680,630630,48209180,3498040,335
952,-100.0,5.0,948,474,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59420904,47819.25341,nan,59.420904,nan,383,3064,656964,55116764,3644112,383
953,-100.0,5.0,950,475,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57559070,47876.81248,nan,57.55907,nan,370,2960,658350,53245960,3651800,370
954,-100.0,5.0,928,464,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56451844,47933.264324,nan,56.451844,nan,363,2904,643104,52238604,3567232,363
955,-100.0,5.0,936,468,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57207720,47990.472044,nan,57.20772,nan,368,2944,648648,52958144,3597984,368
956,-100.0,5.0,936,468,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59222544,48049.694588,nan,59.222544,nan,382,3056,648648,54972856,3597984,382
957,-100.0,5.0,946,473,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61858402,48111.55299,nan,61.858402,nan,400,3200,655578,57563200,3636424,400
958,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63838198,48175.391188,nan,63.838198,nan,413,3304,672210,59434004,3728680,413
959,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58801138,48234.192326,nan,58.801138,nan,378,3024,672210,54397224,3728680,378
960,-100.0,5.0,988,494,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60465880,48294.658206,nan,60.46588,nan,389,3112,684684,55980212,3797872,389
961,-100.0,5.0,924,462,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57153276,48351.811482,nan,57.153276,nan,368,2944,640332,52958144,3551856,368
962,-100.0,5.0,916,458,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59131804,48410.943286,nan,59.131804,nan,382,3056,634788,54972856,3521104,382
963,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57323146,48468.266432,nan,57.323146,nan,370,2960,622314,53245960,3451912,370
964,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56377984,48524.644416,nan,56.377984,nan,364,2912,609840,52382512,3382720,364
965,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51591192,48576.235608,nan,51.591192,nan,332,2656,582120,47777456,3228960,332
966,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57761432,48633.99704,nan,57.761432,nan,375,3000,579348,53965500,3213584,375
967,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55046444,48689.043484,nan,55.046444,nan,355,2840,604296,51087340,3351968,355
968,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54461706,48743.50519,nan,54.461706,nan,351,2808,602910,50511708,3344280,351
969,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53705830,48797.21102,nan,53.70583,nan,346,2768,597366,49792168,3313528,346
970,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56728066,48853.939086,nan,56.728066,nan,367,2936,597366,52814236,3313528,367
971,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56178356,48910.117442,nan,56.178356,nan,364,2912,579348,52382512,3213584,364
972,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51267064,48961.384506,nan,51.267064,nan,330,2640,576576,47489640,3198208,330
973,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48792002,49010.176508,nan,48.792002,nan,314,2512,550242,45187112,3052136,314
974,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51328046,49061.504554,nan,51.328046,nan,332,2656,541926,47777456,3006008,332
975,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47144140,49108.648694,nan,47.14414,nan,304,2432,518364,43748032,2875312,304
976,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50796484,49159.445178,nan,50.796484,nan,329,2632,526680,47345732,2921440,329
977,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50175450,49209.620628,nan,50.17545,nan,325,2600,519750,46770100,2883000,325
978,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53000594,49262.621222,nan,53.000594,nan,344,2752,533610,49504352,2959880,344
979,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49681452,49312.302674,nan,49.681452,nan,321,2568,532224,46194468,2952192,321
980,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46965196,49359.26787,nan,46.965196,nan,302,2416,534996,43460216,2967568,302
981,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51669054,49410.936924,nan,51.669054,nan,335,2680,528066,48209180,2929128,335
982,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47783322,49458.720246,nan,47.783322,nan,308,2464,528066,44323664,2929128,308
983,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55033566,49513.753812,nan,55.033566,nan,358,2864,536382,51519064,2975256,358
984,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51147834,49564.901646,nan,51.147834,nan,331,2648,536382,47633548,2975256,331
985,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53883506,49618.785152,nan,53.883506,nan,349,2792,558558,50223892,3098264,349
986,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55664942,49674.450094,nan,55.664942,nan,361,2888,566874,51950788,3144392,361
987,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53390776,49727.84087,nan,53.390776,nan,344,2752,593208,49504352,3290464,344
988,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55099620,49782.94049,nan,55.09962,nan,356,2848,590436,51231248,3275088,356
989,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56646400,49839.58689,nan,56.6464,nan,367,2936,584892,52814236,3244336,367
990,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55646794,49895.233684,nan,55.646794,nan,361,2888,564102,51950788,3129016,361
991,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55295444,49950.529128,nan,55.295444,nan,359,2872,554400,51662972,3075200,359
992,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52103338,50002.632466,nan,52.103338,nan,336,2688,572418,48353088,3175144,336
993,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55791978,50058.424444,nan,55.791978,nan,361,2888,586278,51950788,3252024,361
994,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54405994,50112.830438,nan,54.405994,nan,352,2816,572418,50655616,3175144,352
995,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55746608,50168.577046,nan,55.746608,nan,361,2888,579348,51950788,3213584,361
996,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55620840,50224.197886,nan,55.62084,nan,360,2880,582120,51806880,3228960,360
997,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61378748,50285.576634,nan,61.378748,nan,399,3192,604296,57419292,3351968,399
998,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60362262,50345.938896,nan,60.362262,nan,392,3136,602910,56411936,3344280,392
999,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58517308,50404.456204,nan,58.517308,nan,380,3040,584892,54685040,3244336,380
1000,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58606780,50463.062984,nan,58.60678,nan,381,3048,576576,54828948,3198208,381
