step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
603,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.855443605170045,21.125695394355795,84,168,0,3,168,0,3,-105.0,70.5,-47.5,192878,384,0,32,84,14,76,5.0,937500,701.31316,nan,0.9375,nan,3,5112,867480,6,0,0,3,396,192,48,204,51,99,3,64512,384,3
604,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.0056521097819,58.33195114135742,83,166,0,3,166,0,3,-105.0,70.5,-47.5,192878,372,0,32,83,14,74,5.0,936204,702.249364,nan,0.936204,nan,3,5832,867480,6,0,0,3,396,192,48,204,51,99,3,62496,372,3
605,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.732564709913795,21.916808014554974,88,176,0,4,176,0,4,-105.0,70.5,-47.5,192878,300,0,32,88,16,82,5.0,1213112,703.462476,nan,1.213112,nan,4,5544,1156640,8,0,0,4,528,256,64,272,68,132,4,50400,300,4
606,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.1057427115689,18.476102480904842,84,168,0,3,168,0,3,-105.0,70.5,-47.5,192878,213,0,32,84,13,74,5.0,909492,704.371968,nan,0.909492,nan,3,5832,867480,6,0,0,3,396,192,48,204,51,99,3,35784,213,3
607,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.03835517699406,33.86393277816746,82,164,0,4,164,0,4,-105.0,70.5,-47.5,192878,296,0,32,82,15,67,5.0,1212944,705.584912,nan,1.212944,nan,4,6048,1156640,8,0,0,4,528,256,64,272,68,132,4,49728,296,4
608,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.63191942275729,18.09013172541924,77,154,0,7,154,0,7,-105.0,70.5,-47.5,192878,249,0,32,77,14,70,5.0,2071916,707.656828,nan,2.071916,nan,7,5040,2024120,14,0,0,7,924,448,112,476,119,231,7,41832,249,7
609,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.23748588562012,63.0717658996582,77,154,1,2,154,0,3,-105.0,70.5,-47.5,192878,369,0,32,77,15,68,5.0,644968,708.301796,nan,0.644968,nan,2,4392,578320,4,0,0,2,264,128,32,136,34,66,2,61992,369,2
610,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.67304088372973,37.302070095929906,72,144,0,4,144,0,4,-105.0,70.5,-47.5,192878,311,0,32,72,16,62,5.0,1214240,709.516036,nan,1.21424,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,52248,311,4
611,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.2356985270505,20.972474641643064,72,144,0,3,144,0,3,-105.0,70.5,-47.5,192878,332,0,32,72,14,58,5.0,928836,710.444872,nan,0.928836,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,55776,332,3
612,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.473118725922,22.32733340346534,68,136,1,6,136,0,7,-105.0,70.5,-47.5,192878,343,0,32,68,13,58,5.0,1798056,712.242928,nan,1.798056,nan,6,4680,1734960,12,0,0,6,792,384,96,408,102,198,6,57624,343,6
613,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.73726717631022,61.586727142333984,69,138,0,3,138,0,3,-105.0,70.5,-47.5,192878,335,0,32,69,14,58,5.0,928332,713.17126,nan,0.928332,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,56280,335,3
614,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.040912834661356,38.97674923465765,65,130,0,3,130,0,3,-105.0,70.5,-47.5,192878,321,0,32,65,15,57,5.0,925908,714.097168,nan,0.925908,nan,3,4104,867480,6,0,0,3,396,192,48,204,51,99,3,53928,321,3
615,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.3043737411499,59.45616912841797,65,130,0,2,130,0,2,-105.0,70.5,-47.5,192878,289,0,32,65,14,60,5.0,631240,714.728408,nan,0.63124,nan,2,4104,578320,4,0,0,2,264,128,32,136,34,66,2,48552,289,2
616,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.22744080444615,28.017495755999295,62,124,0,2,124,0,2,-105.0,70.5,-47.5,192878,250,0,32,62,14,56,5.0,624544,715.352952,nan,0.624544,nan,2,3960,578320,4,0,0,2,264,128,32,136,34,66,2,42000,250,2
617,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.317135052167224,38.392024558466375,61,122,2,3,122,0,5,-105.0,70.5,-47.5,192878,329,0,32,61,14,49,5.0,927756,716.280708,nan,0.927756,nan,3,4608,867480,6,0,0,3,396,192,48,204,51,99,3,55272,329,3
618,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.32074209026933,18.540579015881278,61,122,0,5,122,0,5,-105.0,70.5,-47.5,192878,300,0,32,61,13,51,5.0,1501540,717.782248,nan,1.50154,nan,5,4680,1445800,10,0,0,5,660,320,80,340,85,165,5,50400,300,5
619,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.11380582406767,18.82819701709131,63,126,0,3,126,0,3,-105.0,70.5,-47.5,192878,358,0,32,63,15,56,5.0,932628,718.714876,nan,0.932628,nan,3,4608,867480,6,0,0,3,396,192,48,204,51,99,3,60144,358,3
620,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.43323135375977,61.44647979736328,67,134,0,2,134,0,2,-105.0,70.5,-47.5,192878,222,0,32,67,13,53,5.0,621064,719.33594,nan,0.621064,nan,2,5184,578320,4,0,0,2,264,128,32,136,34,66,2,37296,222,2
621,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.18325901031494,60.68080139160156,72,144,1,2,144,0,3,-105.0,70.5,-47.5,192878,262,0,32,72,13,57,5.0,628504,719.964444,nan,0.628504,nan,2,5904,578320,4,0,0,2,264,128,32,136,34,66,2,44016,262,2
622,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.59329267225034,40.538757499630094,73,146,1,5,146,0,6,-105.0,70.5,-47.5,192878,304,0,32,73,14,61,5.0,1503940,721.468384,nan,1.50394,nan,5,6408,1445800,10,0,0,5,660,320,80,340,85,165,5,51072,304,5
623,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.9755809891669,38.058125284772984,75,150,0,3,150,0,3,-105.0,70.5,-47.5,192878,322,0,32,75,15,62,5.0,928452,722.396836,nan,0.928452,nan,3,6480,867480,6,0,0,3,396,192,48,204,51,99,3,54096,322,3
624,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.154497922577505,37.89306270043373,75,150,1,2,150,0,3,-105.0,70.5,-47.5,192878,255,0,32,75,15,67,5.0,628192,723.025028,nan,0.628192,nan,2,6768,578320,4,0,0,2,264,128,32,136,34,66,2,42840,255,2
625,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.74062156677246,65.10483932495117,74,148,0,2,148,0,2,-105.0,70.5,-47.5,192878,233,0,32,74,15,65,5.0,624424,723.649452,nan,0.624424,nan,2,6696,578320,4,0,0,2,264,128,32,136,34,66,2,39144,233,2
626,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.03608334463707,37.49098620891501,73,146,0,6,146,0,6,-105.0,70.5,-47.5,192878,246,0,32,73,15,61,5.0,1784208,725.43366,nan,1.784208,nan,6,7128,1734960,12,0,0,6,792,384,96,408,102,198,6,41328,246,6
627,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.4134229646194,36.47414200573164,72,144,1,5,144,0,6,-105.0,70.5,-47.5,192878,178,0,32,72,15,63,5.0,1482628,726.916288,nan,1.482628,nan,5,6264,1445800,10,0,0,5,660,320,80,340,85,165,5,29904,178,5
628,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.984707920874364,40.05968522422046,74,148,0,4,148,0,4,-105.0,70.5,-47.5,192878,182,0,32,74,14,62,5.0,1193504,728.109792,nan,1.193504,nan,4,5760,1156640,8,0,0,4,528,256,64,272,68,132,4,30576,182,4
629,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.647056007679545,37.202339313716415,74,148,2,4,148,0,6,-105.0,70.5,-47.5,192878,261,0,32,74,16,64,5.0,1206344,729.316136,nan,1.206344,nan,4,5328,1156640,8,0,0,4,528,256,64,272,68,132,4,43848,261,4
630,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.440781100953984,24.238430997268104,75,150,1,5,150,0,6,-105.0,70.5,-47.5,192878,293,0,32,75,15,60,5.0,1501084,730.81722,nan,1.501084,nan,5,5400,1445800,10,0,0,5,660,320,80,340,85,165,5,49224,293,5
631,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.32041715905105,44.03331763710027,81,162,1,4,162,0,5,-105.0,70.5,-47.5,192878,305,0,32,81,17,69,5.0,1213808,732.031028,nan,1.213808,nan,4,5400,1156640,8,0,0,4,528,256,64,272,68,132,4,51240,305,4
632,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.61923837661743,58.391048431396484,79,158,1,4,158,0,5,-105.0,70.5,-47.5,192878,274,0,32,79,15,69,5.0,1208384,733.239412,nan,1.208384,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,46032,274,4
633,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.075435638427734,57.86882781982422,80,160,0,4,160,0,4,-105.0,70.5,-47.5,192878,125,0,32,80,15,71,5.0,1183568,734.42298,nan,1.183568,nan,4,5400,1156640,8,0,0,4,528,256,64,272,68,132,4,21000,125,4
634,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.225154876708984,58.95122146606445,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,148,0,32,76,14,59,5.0,897924,735.320904,nan,0.897924,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,24864,148,3
635,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.755341241307775,23.56299728306533,84,168,0,4,168,0,4,-105.0,70.5,-47.5,192878,124,0,32,84,14,66,5.0,1183544,736.504448,nan,1.183544,nan,4,5544,1156640,8,0,0,4,528,256,64,272,68,132,4,20832,124,4
636,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.985646769111185,20.58787541159438,85,170,1,3,170,0,4,-105.0,70.5,-47.5,192878,68,0,32,85,11,62,5.0,885204,737.389652,nan,0.885204,nan,3,5904,867480,6,0,0,3,396,192,48,204,51,99,3,11424,68,3
637,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.34654391691557,45.51230260697522,85,170,1,3,170,0,4,-105.0,70.5,-47.5,192878,130,0,32,85,11,66,5.0,895620,738.285272,nan,0.89562,nan,3,5904,867480,6,0,0,3,396,192,48,204,51,99,3,21840,130,3
638,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.561527252197266,61.5615234375,73,146,1,1,146,0,2,-105.0,70.5,-47.5,192878,169,0,32,73,11,58,5.0,323228,738.6085,nan,0.323228,nan,1,5544,289160,2,0,0,1,132,64,16,68,17,33,1,28392,169,1
639,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.82031781775911,20.788724350581976,74,148,2,6,148,0,8,-105.0,70.5,-47.5,192878,159,0,32,74,12,51,5.0,1769160,740.37766,nan,1.76916,nan,6,6696,1734960,12,0,0,6,792,384,96,408,102,198,6,26712,159,6
640,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.88716274697667,39.25039058801942,64,128,2,4,128,0,6,-105.0,70.5,-47.5,192878,174,0,32,64,11,46,5.0,1191800,741.56946,nan,1.1918,nan,4,5400,1156640,8,0,0,4,528,256,64,272,68,132,4,29232,174,4
641,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.97552945231094,20.781280840558765,64,128,0,5,128,0,5,-105.0,70.5,-47.5,192878,218,0,32,64,11,50,5.0,1488556,743.058016,nan,1.488556,nan,5,5472,1445800,10,0,0,5,660,320,80,340,85,165,5,36624,218,5
642,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.05407342576226,50.83032416382815,56,112,1,3,112,0,4,-105.0,70.5,-47.5,192878,214,0,32,56,13,49,5.0,908508,743.966524,nan,0.908508,nan,3,4680,867480,6,0,0,3,396,192,48,204,51,99,3,35952,214,3
643,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.69702176478742,38.08347857605329,53,106,1,4,106,0,5,-105.0,70.5,-47.5,192878,193,0,32,53,12,45,5.0,1194416,745.16094,nan,1.194416,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,32424,193,4
644,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.27922962906933,23.95028032984019,56,112,0,6,112,0,6,-105.0,70.5,-47.5,192878,203,0,32,56,13,44,5.0,1774608,746.935548,nan,1.774608,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,34104,203,6
645,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.068233489990234,58.068233489990234,57,114,0,1,114,0,1,-105.0,70.5,-47.5,192878,236,0,32,57,14,46,5.0,333548,747.269096,nan,0.333548,nan,1,4608,289160,2,0,0,1,132,64,16,68,17,33,1,39648,236,1
646,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.520455955242845,28.551321585187843,58,116,1,6,116,0,7,-105.0,70.5,-47.5,192878,219,0,32,58,12,47,5.0,1778232,749.047328,nan,1.778232,nan,6,5688,1734960,12,0,0,6,792,384,96,408,102,198,6,36792,219,6
647,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.49731161797492,24.32767789052994,54,108,1,5,108,0,6,-105.0,70.5,-47.5,192878,102,0,32,54,11,44,5.0,1469068,750.516396,nan,1.469068,nan,5,5472,1445800,10,0,0,5,660,320,80,340,85,165,5,17136,102,5
648,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.85491973238985,30.845079110876206,50,100,0,4,100,0,4,-105.0,70.5,-47.5,192878,211,0,32,50,12,40,5.0,1197296,751.713692,nan,1.197296,nan,4,4680,1156640,8,0,0,4,528,256,64,272,68,132,4,35448,211,4
649,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.16103935241699,61.176727294921875,48,96,1,2,96,0,3,-105.0,70.5,-47.5,192878,178,0,32,48,8,36,5.0,612664,752.326356,nan,0.612664,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,29904,178,2
650,-47.5,57.5,98,49,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.409874821377635,40.97852998685295,49,98,1,3,98,0,4,-105.0,70.5,-47.5,192878,207,0,32,49,11,42,5.0,906612,753.232968,nan,0.906612,nan,3,3960,867480,6,0,0,3,396,192,48,204,51,99,3,34776,207,3
651,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.864115939743414,34.924369333341836,52,104,1,5,104,0,6,-105.0,70.5,-47.5,192878,143,0,32,52,12,46,5.0,1474876,754.707844,nan,1.474876,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,24024,143,5
652,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,2,562500.0,57.39006469029039,41.58797459823419,58,116,2,5,116,0,7,-105.0,70.5,-47.5,192878,182,0,32,58,10,46,5.0,1481428,756.189272,nan,1.481428,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,30576,182,5
653,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.709428661233694,28.99830233161632,61,122,1,4,122,0,5,-105.0,70.5,-47.5,192878,217,0,32,61,11,49,5.0,1197584,757.386856,nan,1.197584,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,36456,217,4
654,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.98001816229821,21.313622698295646,68,136,0,4,136,0,4,-105.0,70.5,-47.5,192878,268,0,32,68,12,61,5.0,1206584,758.59344,nan,1.206584,nan,4,4392,1156640,8,0,0,4,528,256,64,272,68,132,4,45024,268,4
655,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.50467173258463,58.64341735839844,70,140,1,3,140,0,4,-105.0,70.5,-47.5,192878,285,0,32,70,12,66,5.0,920364,759.513804,nan,0.920364,nan,3,4608,867480,6,0,0,3,396,192,48,204,51,99,3,47880,285,3
656,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.267125722057415,26.962730072172178,72,144,0,4,144,0,4,-105.0,70.5,-47.5,192878,310,0,32,72,13,68,5.0,1214000,760.727804,nan,1.214,nan,4,4752,1156640,8,0,0,4,528,256,64,272,68,132,4,52080,310,4
657,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.70584011077881,59.53125762939453,72,144,1,2,144,0,3,-105.0,70.5,-47.5,192878,259,0,32,72,12,64,5.0,628000,761.355804,nan,0.628,nan,2,5904,578320,4,0,0,2,264,128,32,136,34,66,2,43512,259,2
658,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.419186595976605,34.469899068926466,78,156,2,5,156,0,7,-105.0,70.5,-47.5,192878,358,0,32,78,14,72,5.0,1513372,762.869176,nan,1.513372,nan,5,6768,1445800,10,0,0,5,660,320,80,340,85,165,5,60144,358,5
659,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.665928522745766,57.87149429321289,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,253,0,32,87,13,81,5.0,917220,763.786396,nan,0.91722,nan,3,6840,867480,6,0,0,3,396,192,48,204,51,99,3,42504,253,3
660,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.287882315012716,33.59393813099049,96,192,4,4,192,0,8,-105.0,70.5,-47.5,192878,300,0,32,96,14,86,5.0,1214912,765.001308,nan,1.214912,nan,4,7344,1156640,8,0,0,4,528,256,64,272,68,132,4,50400,300,4
661,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.340833769151814,20.410959375086314,102,204,0,5,204,0,5,-105.0,70.5,-47.5,192878,275,0,32,102,13,94,5.0,1499572,766.50088,nan,1.499572,nan,5,6912,1445800,10,0,0,5,660,320,80,340,85,165,5,46200,275,5
662,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,527217.9768208365,42.28942372913064,10.138491066723043,101,202,0,6,202,0,6,-105.0,70.5,-47.5,192878,245,0,32,101,14,92,5.0,1783032,768.283912,nan,1.783032,nan,6,6120,1734960,12,0,0,6,792,384,96,408,102,198,6,41160,245,6
663,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.555901504743225,24.131716005025904,98,196,0,4,196,0,4,-105.0,70.5,-47.5,192878,466,0,32,98,15,90,5.0,1239848,769.52376,nan,1.239848,nan,4,4392,1156640,8,0,0,4,528,256,64,272,68,132,4,78288,466,4
664,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.96223163604736,57.906005859375,101,202,0,2,202,0,2,-105.0,70.5,-47.5,192878,444,0,32,101,15,90,5.0,658144,770.181904,nan,0.658144,nan,2,4968,578320,4,0,0,2,264,128,32,136,34,66,2,74592,444,2
665,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.1157283782959,57.60238265991211,104,208,0,4,208,0,4,-105.0,70.5,-47.5,192878,398,0,32,104,13,95,5.0,1229288,771.411192,nan,1.229288,nan,4,5256,1156640,8,0,0,4,528,256,64,272,68,132,4,66864,398,4
666,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.97031593322754,61.97031021118164,106,212,0,1,212,0,1,-105.0,70.5,-47.5,192878,475,0,32,106,15,98,5.0,373916,771.785108,nan,0.373916,nan,1,4824,289160,2,0,0,1,132,64,16,68,17,33,1,79800,475,1
667,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.25528526306152,64.84031677246094,107,214,1,2,214,0,3,-105.0,70.5,-47.5,192878,377,0,32,107,14,99,5.0,649192,772.4343,nan,0.649192,nan,2,7272,578320,4,0,0,2,264,128,32,136,34,66,2,63336,377,2
668,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.91256855215776,39.35572065688459,106,212,1,3,212,0,4,-105.0,70.5,-47.5,192878,437,0,32,106,16,98,5.0,949356,773.383656,nan,0.949356,nan,3,8064,867480,6,0,0,3,396,192,48,204,51,99,3,73416,437,3
669,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.88688234368429,32.67864166349251,105,210,0,4,210,0,4,-105.0,70.5,-47.5,192878,258,0,32,105,11,95,5.0,1209080,774.592736,nan,1.20908,nan,4,8568,1156640,8,0,0,4,528,256,64,272,68,132,4,43344,258,4
670,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.43805382151072,32.644681636951695,95,190,0,3,190,0,3,-105.0,70.5,-47.5,192878,345,0,32,95,13,86,5.0,933252,775.525988,nan,0.933252,nan,3,7416,867480,6,0,0,3,396,192,48,204,51,99,3,57960,345,3
671,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.24543571472168,60.01961135864258,91,182,1,3,182,0,4,-105.0,70.5,-47.5,192878,345,0,32,91,13,85,5.0,932820,776.458808,nan,0.93282,nan,3,6984,867480,6,0,0,3,396,192,48,204,51,99,3,57960,345,3
672,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.97554079691569,58.511444091796875,87,174,1,3,174,0,4,-105.0,70.5,-47.5,192878,307,0,32,87,12,80,5.0,926796,777.385604,nan,0.926796,nan,3,7344,867480,6,0,0,3,396,192,48,204,51,99,3,51576,307,3
673,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.88595670074324,22.88412581831594,83,166,2,7,166,1,9,-105.0,70.5,-47.5,192878,250,0,32,83,11,76,5.0,2072876,779.45848,nan,2.072876,nan,7,5832,2024120,14,0,0,7,924,448,112,476,119,231,7,42000,250,7
674,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.443711929634965,39.71213755184871,91,182,0,4,182,0,4,-105.0,70.5,-47.5,192878,285,0,32,91,12,87,5.0,1209584,780.668064,nan,1.209584,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,47880,285,4
675,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.488019943237305,59.23588180541992,94,188,0,2,188,0,2,-105.0,70.5,-47.5,192878,322,0,32,94,12,87,5.0,636856,781.30492,nan,0.636856,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,54096,322,2
676,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.6404066740338,25.70150313990005,94,188,2,2,188,0,4,-105.0,70.5,-47.5,192878,386,0,32,94,13,84,5.0,648256,781.953176,nan,0.648256,nan,2,4824,578320,4,0,0,2,264,128,32,136,34,66,2,64848,386,2
677,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.48740749822486,44.774935072072736,98,196,0,4,196,0,4,-105.0,70.5,-47.5,192878,321,0,32,98,13,92,5.0,1218008,783.171184,nan,1.218008,nan,4,6912,1156640,8,0,0,4,528,256,64,272,68,132,4,53928,321,4
678,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.87805938720703,58.59273910522461,98,196,0,2,196,0,2,-105.0,70.5,-47.5,192878,389,0,32,98,13,88,5.0,650992,783.822176,nan,0.650992,nan,2,7056,578320,4,0,0,2,264,128,32,136,34,66,2,65352,389,2
679,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.36928545297282,22.50131325670853,100,200,0,4,200,0,4,-105.0,70.5,-47.5,192878,310,0,32,100,13,91,5.0,1217240,785.039416,nan,1.21724,nan,4,7992,1156640,8,0,0,4,528,256,64,272,68,132,4,52080,310,4
680,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.79030863444011,60.93040466308594,98,196,2,3,196,0,5,-105.0,70.5,-47.5,192878,263,0,32,98,13,90,5.0,919548,785.958964,nan,0.919548,nan,3,7488,867480,6,0,0,3,396,192,48,204,51,99,3,44184,263,3
681,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.704010217042544,35.48027904144519,91,182,0,7,182,0,7,-105.0,70.5,-47.5,192878,254,0,32,91,11,80,5.0,2074340,788.033304,nan,2.07434,nan,7,6624,2024120,14,0,0,7,924,448,112,476,119,231,7,42672,254,7
682,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.59002494812012,57.62921142578125,88,176,0,2,176,0,2,-105.0,70.5,-47.5,192878,336,0,32,88,13,84,5.0,640144,788.673448,nan,0.640144,nan,2,5112,578320,4,0,0,2,264,128,32,136,34,66,2,56448,336,2
683,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93107846823586,22.32756841627331,84,168,0,5,168,0,5,-105.0,70.5,-47.5,192878,270,0,32,84,14,80,5.0,1497292,790.17074,nan,1.497292,nan,5,5472,1445800,10,0,0,5,660,320,80,340,85,165,5,45360,270,5
