step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
772,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50984502,38461.356498,nan,50.984502,nan,331,2648,511434,47633548,2836872,331
773,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46577550,38507.934048,nan,46.57755,nan,300,2400,519750,43172400,2883000,300
774,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49509046,38557.443094,nan,49.509046,nan,321,2568,505890,46194468,2806120,321
775,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45856702,38603.299796,nan,45.856702,nan,296,2368,497574,42596768,2759992,296
776,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48339570,38651.639366,nan,48.33957,nan,313,2504,503118,45043204,2790744,313
777,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43526824,38695.16619,nan,43.526824,nan,280,2240,493416,40294240,2736928,280
778,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46764300,38741.93049,nan,46.7643,nan,303,2424,482328,43604124,2675424,303
779,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46035646,38787.966136,nan,46.035646,nan,298,2384,480942,42884584,2667736,298
780,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44011748,38831.977884,nan,44.011748,nan,284,2272,479556,40869872,2660048,284
781,-100.0,5.0,680,340,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43957304,38875.935188,nan,43.957304,nan,284,2272,471240,40869872,2613920,284
782,-100.0,5.0,676,338,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46097896,38922.033084,nan,46.097896,nan,299,2392,468468,43028492,2598544,299
783,-100.0,5.0,670,335,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42472774,38964.505858,nan,42.472774,nan,274,2192,464310,39430792,2575480,274
784,-100.0,5.0,668,334,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41888036,39006.393894,nan,41.888036,nan,270,2160,462924,38855160,2567792,270
785,-100.0,5.0,686,343,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47726342,39054.120236,nan,47.726342,nan,310,2480,475398,44611480,2636984,310
786,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47664092,39101.784328,nan,47.664092,nan,309,2472,487872,44467572,2706176,309
787,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46782448,39148.566776,nan,46.782448,nan,303,2424,485100,43604124,2690800,303
788,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51695008,39200.261784,nan,51.695008,nan,336,2688,510048,48353088,2829184,336
789,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49392352,39249.654136,nan,49.392352,nan,320,2560,510048,46050560,2829184,320
790,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42664596,39292.318732,nan,42.664596,nan,273,2184,515592,39286884,2859936,273
791,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46820012,39339.138744,nan,46.820012,nan,302,2416,512820,43460216,2844560,302
792,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50292144,39389.430888,nan,50.292144,nan,326,2608,515592,46914008,2859936,326
793,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49184918,39438.615806,nan,49.184918,nan,319,2552,500346,45906652,2775368,319
794,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52216228,39490.832034,nan,52.216228,nan,340,2720,501732,48928720,2783056,340
795,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47763906,39538.59594,nan,47.763906,nan,309,2472,503118,44467572,2790744,309
796,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43716110,39582.31205,nan,43.71611,nan,281,2248,500346,40438148,2775368,281
797,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47277714,39629.589764,nan,47.277714,nan,306,2448,494802,44035848,2744616,306
798,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46900410,39676.490174,nan,46.90041,nan,303,2424,503118,43604124,2790744,303
799,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56553124,39733.043298,nan,56.553124,nan,369,2952,526680,53102052,2921440,369
800,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49096714,39782.140012,nan,49.096714,nan,317,2536,530838,45618836,2944504,317
801,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46154876,39828.294888,nan,46.154876,nan,297,2376,521136,42740676,2890688,297
802,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47486416,39875.781304,nan,47.486416,nan,306,2448,526680,44035848,2921440,306
803,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48277320,39924.058624,nan,48.27732,nan,312,2496,515592,44899296,2859936,312
804,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49690526,39973.74915,nan,49.690526,nan,321,2568,533610,46194468,2959880,321
805,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53450490,40027.19964,nan,53.45049,nan,347,2776,536382,49936076,2975256,347
806,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51606804,40078.806444,nan,51.606804,nan,334,2672,540540,48065272,2998320,334
807,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50220820,40129.027264,nan,50.22082,nan,325,2600,526680,46770100,2921440,325
808,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53595674,40182.622938,nan,53.595674,nan,347,2776,558558,49936076,3098264,347
809,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49888886,40232.511824,nan,49.888886,nan,322,2576,541926,46338376,3006008,322
810,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45956516,40278.46834,nan,45.956516,nan,296,2368,512820,42596768,2844560,296
811,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50273996,40328.742336,nan,50.273996,nan,326,2608,512820,46914008,2844560,326
812,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49671110,40378.413446,nan,49.67111,nan,322,2576,508662,46338376,2821496,322
813,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50184524,40428.59797,nan,50.184524,nan,325,2600,521136,46770100,2890688,325
814,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48572958,40477.170928,nan,48.572958,nan,315,2520,494802,45331020,2744616,315
815,-100.0,5.0,686,343,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43696694,40520.867622,nan,43.696694,nan,282,2256,475398,40582056,2636984,282
816,-100.0,5.0,684,342,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49156428,40570.02405,nan,49.156428,nan,320,2560,474012,46050560,2629296,320
817,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40701680,40610.72573,nan,40.70168,nan,261,2088,479556,37559988,2660048,261
818,-100.0,5.0,678,339,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45099558,40655.825288,nan,45.099558,nan,292,2336,469854,42021136,2606232,292
819,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47492954,40703.318242,nan,47.492954,nan,308,2464,483714,44323664,2683112,308
820,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43013410,40746.331652,nan,43.01341,nan,277,2216,480942,39862516,2667736,277
821,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39730564,40786.062216,nan,39.730564,nan,254,2032,485100,36552632,2690800,254
822,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43364760,40829.426976,nan,43.36476,nan,279,2232,490644,40150332,2721552,279
823,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42357348,40871.784324,nan,42.357348,nan,272,2176,490644,39142976,2721552,272
824,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47476074,40919.260398,nan,47.476074,nan,307,2456,503118,44179756,2790744,307
825,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45363972,40964.62437,nan,45.363972,nan,291,2328,532224,41877228,2952192,291
826,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48674040,41013.29841,nan,48.67404,nan,314,2512,532224,45187112,2952192,314
827,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47719804,41061.018214,nan,47.719804,nan,308,2464,518364,44323664,2875312,308
828,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46603504,41107.621718,nan,46.603504,nan,301,2408,501732,43316308,2783056,301
829,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47323084,41154.944802,nan,47.323084,nan,306,2448,501732,44035848,2783056,306
830,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47151946,41202.096748,nan,47.151946,nan,305,2440,497574,43891940,2759992,305
831,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48951530,41251.048278,nan,48.95153,nan,317,2536,508662,45618836,2821496,317
832,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43761480,41294.809758,nan,43.76148,nan,281,2248,507276,40438148,2813808,281
833,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49636082,41344.44584,nan,49.636082,nan,321,2568,525294,46194468,2913752,321
834,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48511976,41392.957816,nan,48.511976,nan,313,2504,529452,45043204,2936816,313
835,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51129686,41444.087502,nan,51.129686,nan,331,2648,533610,47633548,2959880,331
836,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49096714,41493.184216,nan,49.096714,nan,317,2536,530838,45618836,2944504,317
837,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49869470,41543.053686,nan,49.86947,nan,323,2584,516978,46482284,2867624,323
838,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49681452,41592.735138,nan,49.681452,nan,321,2568,532224,46194468,2952192,321
839,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52037284,41644.772422,nan,52.037284,nan,338,2704,518364,48640904,2875312,338
840,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50976696,41695.749118,nan,50.976696,nan,330,2640,532224,47489640,2952192,330
841,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53386972,41749.13609,nan,53.386972,nan,347,2776,526680,49936076,2921440,347
842,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52649244,41801.785334,nan,52.649244,nan,342,2736,523908,49216536,2906064,342
843,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49645156,41851.43049,nan,49.645156,nan,321,2568,526680,46194468,2921440,321
844,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49752776,41901.183266,nan,49.752776,nan,322,2576,521136,46338376,2890688,322
845,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56580346,41957.763612,nan,56.580346,nan,369,2952,530838,53102052,2944504,369
846,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51785748,42009.54936,nan,51.785748,nan,336,2688,523908,48353088,2906064,336
847,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51443472,42060.992832,nan,51.443472,nan,334,2672,515592,48065272,2859936,334
848,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51820776,42112.813608,nan,51.820776,nan,337,2696,507276,48496996,2813808,337
849,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46621652,42159.43526,nan,46.621652,nan,301,2408,504504,43316308,2798432,301
850,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52290088,42211.725348,nan,52.290088,nan,339,2712,534996,48784812,2967568,339
851,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54180412,42265.90576,nan,54.180412,nan,351,2808,559944,50511708,3105952,351
852,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58049264,42323.955024,nan,58.049264,nan,377,3016,579348,54253316,3213584,377
853,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61792348,42385.747372,nan,61.792348,nan,402,3216,601524,57851016,3336592,402
854,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60218346,42445.965718,nan,60.218346,nan,391,3128,602910,56268028,3344280,391
855,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63700820,42509.666538,nan,63.70082,nan,414,3312,629244,59577912,3490352,414
856,-100.0,5.0,952,476,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64620028,42574.286566,nan,64.620028,nan,419,3352,659736,60297452,3659488,419
857,-100.0,5.0,950,475,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68352770,42642.639336,nan,68.35277,nan,445,3560,658350,64039060,3651800,445
858,-100.0,5.0,968,484,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,69873596,42712.512932,nan,69.873596,nan,455,3640,670824,65478140,3720992,455
859,-100.0,5.0,962,481,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71141618,42783.65455,nan,71.141618,nan,464,3712,666666,66773312,3697928,464
860,-100.0,5.0,940,470,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67443904,42851.098454,nan,67.443904,nan,439,3512,651420,63175612,3613360,439
861,-100.0,5.0,956,478,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67948244,42919.046698,nan,67.948244,nan,442,3536,662508,63607336,3674864,442
862,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66372974,42985.419672,nan,66.372974,nan,432,3456,641718,62168256,3559544,432
863,-100.0,5.0,958,479,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,69540394,43054.960066,nan,69.540394,nan,453,3624,663894,65190324,3682552,453
864,-100.0,5.0,974,487,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71052146,43126.012212,nan,71.052146,nan,463,3704,674982,66629404,3744056,463
865,-100.0,5.0,932,466,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65248868,43191.26108,nan,65.248868,nan,424,3392,645876,61016992,3582608,424
866,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64555242,43255.816322,nan,64.555242,nan,420,3360,627858,60441360,3482664,420
867,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67936634,43323.752956,nan,67.936634,nan,444,3552,616770,63895152,3421160,444
868,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66956444,43390.7094,nan,66.956444,nan,437,3496,620928,62887796,3444224,437
869,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60831574,43451.540974,nan,60.831574,nan,394,3152,630630,56699752,3498040,394
870,-100.0,5.0,928,464,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68252956,43519.79393,nan,68.252956,nan,445,3560,643104,64039060,3567232,445
871,-100.0,5.0,966,483,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68569278,43588.363208,nan,68.569278,nan,446,3568,669438,64182968,3713304,446
872,-100.0,5.0,960,480,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68254224,43656.617432,nan,68.254224,nan,444,3552,665280,63895152,3690240,444
873,-100.0,5.0,956,478,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63918596,43720.536028,nan,63.918596,nan,414,3312,662508,59577912,3674864,414
874,-100.0,5.0,922,461,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,69520978,43790.057006,nan,69.520978,nan,454,3632,638946,65334232,3544168,454
875,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61415044,43851.47205,nan,61.415044,nan,399,3192,609840,57419292,3382720,399
876,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63393572,43914.865622,nan,63.393572,nan,413,3304,604296,59434004,3351968,413
877,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58850510,43973.716132,nan,58.85051,nan,382,3056,591822,54972856,3282776,382
878,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58417494,44032.133626,nan,58.417494,nan,380,3040,569646,54685040,3159768,380
879,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53829062,44085.962688,nan,53.829062,nan,349,2792,550242,50223892,3052136,349
880,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54277690,44140.240378,nan,54.27769,nan,353,2824,530838,50799524,2944504,353
881,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52073580,44192.313958,nan,52.07358,nan,338,2704,523908,48640904,2906064,338
882,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53449222,44245.76318,nan,53.449222,nan,348,2784,514206,50079984,2852248,348
883,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49113594,44294.876774,nan,49.113594,nan,318,2544,511434,45762744,2836872,318
884,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54879308,44349.756082,nan,54.879308,nan,358,2864,512820,51519064,2844560,358
885,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47332158,44397.08824,nan,47.332158,nan,306,2448,503118,44035848,2790744,306
886,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45470324,44442.558564,nan,45.470324,nan,293,2344,504504,42165044,2798432,293
887,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44282700,44486.841264,nan,44.2827,nan,285,2280,498960,41013780,2767680,285
888,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50624078,44537.465342,nan,50.624078,nan,329,2632,500346,47345732,2775368,329
889,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48951530,44586.416872,nan,48.95153,nan,317,2536,508662,45618836,2821496,317
890,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47000224,44633.417096,nan,47.000224,nan,303,2424,518364,43604124,2875312,303
891,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48816688,44682.233784,nan,48.816688,nan,316,2528,510048,45474928,2829184,316
892,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43716110,44725.949894,nan,43.71611,nan,281,2248,500346,40438148,2775368,281
893,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43725184,44769.675078,nan,43.725184,nan,281,2248,501732,40438148,2783056,281
894,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41898378,44811.573456,nan,41.898378,nan,269,2152,486486,38711252,2698488,269
895,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44363098,44855.936554,nan,44.363098,nan,286,2288,489258,41157688,2713864,286
896,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47718536,44903.65509,nan,47.718536,nan,309,2472,496188,44467572,2752304,309
897,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49787804,44953.442894,nan,49.787804,nan,323,2584,504504,46482284,2798432,323
898,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50796484,45004.239378,nan,50.796484,nan,329,2632,526680,47345732,2921440,329
899,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48583300,45052.822678,nan,48.5833,nan,314,2512,518364,45187112,2875312,314
900,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48674040,45101.496718,nan,48.67404,nan,314,2512,532224,45187112,2952192,314
901,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49420842,45150.91756,nan,49.420842,nan,319,2552,536382,45906652,2975256,319
902,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55251342,45206.168902,nan,55.251342,nan,358,2864,569646,51519064,3159768,358
903,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54422874,45260.591776,nan,54.422874,nan,353,2824,553014,50799524,3067512,353
904,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50681058,45311.272834,nan,50.681058,nan,327,2616,553014,47057916,3067512,327
905,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49269120,45360.541954,nan,49.26912,nan,317,2536,557172,45618836,3090576,317
906,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50231162,45410.773116,nan,50.231162,nan,324,2592,550242,46626192,3052136,324
907,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51436934,45462.21005,nan,51.436934,nan,332,2656,558558,47777456,3098264,332
908,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52282282,45514.492332,nan,52.282282,nan,338,2704,555786,48640904,3082888,338
909,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53956098,45568.44843,nan,53.956098,nan,349,2792,569646,50223892,3159768,349
910,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50691400,45619.13983,nan,50.6914,nan,326,2608,576576,46914008,3198208,326
911,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54477318,45673.617148,nan,54.477318,nan,353,2824,561330,50799524,3113640,353
912,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48728484,45722.345632,nan,48.728484,nan,314,2512,540540,45187112,2998320,314
913,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52632364,45774.977996,nan,52.632364,nan,341,2728,543312,49072628,3013696,341
914,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56086348,45831.064344,nan,56.086348,nan,365,2920,543312,52526420,3013696,365
915,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52471568,45883.535912,nan,52.471568,nan,339,2712,562716,48784812,3121328,339
916,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52739984,45936.275896,nan,52.739984,nan,342,2736,537768,49216536,2982944,342
917,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52461226,45988.737122,nan,52.461226,nan,340,2720,539154,48928720,2990632,340
918,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49466212,46038.203334,nan,49.466212,nan,319,2552,543312,45906652,3013696,319
919,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50401032,46088.604366,nan,50.401032,nan,326,2608,532224,46914008,2952192,326
920,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49663304,46138.26767,nan,49.663304,nan,321,2568,529452,46194468,2936816,321
921,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46856308,46185.123978,nan,46.856308,nan,302,2416,518364,43460216,2875312,302
922,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51164714,46236.288692,nan,51.164714,nan,332,2656,516978,47777456,2867624,332
923,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49005974,46285.294666,nan,49.005974,nan,317,2536,516978,45618836,2867624,317
924,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51317704,46336.61237,nan,51.317704,nan,333,2664,518364,47921364,2875312,333
925,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53864090,46390.47646,nan,53.86409,nan,350,2800,533610,50367800,2959880,350
926,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51101196,46441.577656,nan,51.101196,nan,332,2656,507276,47777456,2813808,332
